t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
6.5314	0.7484	1.3629	0.6571	0.2500	0.2649	0.0002
6.5417	0.7484	1.3629	0.6571	0.2500	0.2649	0.0002
6.5511	0.7484	1.3629	0.6571	0.2500	0.2649	0.0002
6.5617	0.7484	1.3629	0.6571	0.2500	0.2649	0.0002
6.5717	0.7569	1.3696	0.6785	0.2500	0.2734	0.0008
6.5814	0.7569	1.3696	0.6785	0.2500	0.2734	0.0008
6.5911	0.7569	1.3696	0.6785	0.2500	0.2734	0.0008
6.6009	0.7569	1.3696	0.6785	0.2500	0.2734	0.0008
6.6117	0.7652	1.3764	0.7003	0.2500	0.2626	0.0001
6.6220	0.7652	1.3764	0.7003	0.2500	0.2626	0.0001
6.6314	0.7652	1.3764	0.7003	0.2500	0.2626	0.0001
6.6421	0.7652	1.3764	0.7003	0.2500	0.2626	0.0001
6.6512	0.7652	1.3764	0.7003	0.2500	0.2626	0.0001
6.6613	0.7741	1.3841	0.7235	0.2500	0.2657	0.0004
6.6711	0.7741	1.3841	0.7235	0.2500	0.2657	0.0004
6.6812	0.7741	1.3841	0.7235	0.2500	0.2657	0.0004
6.6913	0.7741	1.3841	0.7235	0.2500	0.2657	0.0004
6.7019	0.7830	1.3921	0.7473	0.2500	0.2666	0.0005
6.7114	0.7830	1.3921	0.7473	0.2500	0.2666	0.0005
6.7212	0.7830	1.3921	0.7473	0.2500	0.2666	0.0005
6.7315	0.7830	1.3921	0.7473	0.2500	0.2666	0.0005
6.7412	0.7830	1.3921	0.7473	0.2500	0.2666	0.0005
6.7512	0.7911	1.3998	0.7697	0.2500	0.2696	0.0008
6.7619	0.7911	1.3998	0.7697	0.2500	0.2696	0.0008
6.7720	0.7911	1.3998	0.7697	0.2500	0.2696	0.0008
6.7815	0.7911	1.3998	0.7697	0.2500	0.2696	0.0008
6.7913	0.7977	1.4063	0.7883	0.2500	0.2634	0.0004
