t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.750582	0.424633	0.210267	-0.079604	0.250000	0.647995	0.016580
0.761304	0.424633	0.210267	-0.079604	0.250000	0.647995	0.016580
0.771050	0.424633	0.210267	-0.079604	0.250000	0.647995	0.016580
0.780519	0.438734	0.208958	-0.067087	0.250000	0.743926	0.020373
0.793905	0.438734	0.208958	-0.067087	0.250000	0.743926	0.020373
0.800715	0.438734	0.208958	-0.067087	0.250000	0.743926	0.020373
0.810534	0.438734	0.208958	-0.067087	0.250000	0.743926	0.020373
0.820527	0.438734	0.208958	-0.067087	0.250000	0.743926	0.020373
0.830705	0.438734	0.208958	-0.067087	0.250000	0.743926	0.020373
0.840518	0.438734	0.208958	-0.067087	0.250000	0.743926	0.020373
0.851048	0.438734	0.208958	-0.067087	0.250000	0.743926	0.020373
0.860773	0.452464	0.206848	-0.048719	0.250000	0.860888	0.024585
0.870592	0.452464	0.206848	-0.048719	0.250000	0.860888	0.024585
0.881300	0.452464	0.206848	-0.048719	0.250000	0.860888	0.024585
0.891009	0.452464	0.206848	-0.048719	0.250000	0.860888	0.024585
0.900827	0.452464	0.206848	-0.048719	0.250000	0.860888	0.024585
0.910603	0.452464	0.206848	-0.048719	0.250000	0.860888	0.024585
0.920493	0.452464	0.206848	-0.048719	0.250000	0.860888	0.024585
0.931115	0.468153	0.206965	-0.028764	0.250000	1.061633	0.028484
0.940861	0.468153	0.206965	-0.028764	0.250000	1.061633	0.028484
0.950676	0.468153	0.206965	-0.028764	0.250000	1.061633	0.028484
0.960804	0.468153	0.206965	-0.028764	0.250000	1.061633	0.028484
0.971104	0.468153	0.206965	-0.028764	0.250000	1.061633	0.028484
0.980577	0.468153	0.206965	-0.028764	0.250000	1.061633	0.028484
0.990579	0.468153	0.206965	-0.028764	0.250000	1.061633	0.028484
1.000493	0.484289	0.206103	0.001715	0.250000	1.170927	0.029342
1.010522	0.484289	0.206103	0.001715	0.250000	1.170927	0.029342
1.020833	0.484289	0.206103	0.001715	0.250000	1.170927	0.029342
1.032134	0.484289	0.206103	0.001715	0.250000	1.170927	0.029342
1.040501	0.484289	0.206103	0.001715	0.250000	1.170927	0.029342
1.051143	0.484289	0.206103	0.001715	0.250000	1.170927	0.029342
1.060580	0.484289	0.206103	0.001715	0.250000	1.170927	0.029342
1.070663	0.484289	0.206103	0.001715	0.250000	1.170927	0.029342
1.081387	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.091144	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.100909	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.110690	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.121371	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.131936	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.140948	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.150699	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.161443	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.170482	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.180541	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.190783	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.200478	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.210485	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.220507	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.230762	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.240478	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.251199	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.261015	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.270737	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.280510	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.291211	0.501084	0.207400	0.038988	0.250000	1.293339	0.028330
1.300472	0.519189	0.219668	0.099110	0.250000	1.457941	0.017789
1.311795	0.519189	0.219668	0.099110	0.250000	1.457941	0.017789
1.320528	0.519189	0.219668	0.099110	0.250000	1.457941	0.017789
1.334192	0.519189	0.219668	0.099110	0.250000	1.457941	0.017789
1.343091	0.519189	0.219668	0.099110	0.250000	1.457941	0.017789
1.350453	0.519189	0.219668	0.099110	0.250000	1.457941	0.017789
1.360473	0.546011	0.220811	0.162780	0.250000	1.529857	0.018044
