t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.334000	0.704809	0.166723	1.614360	0.250000	-0.780534	-0.016889
0.344209	0.703674	0.174533	1.599371	0.250000	-0.821339	-0.019881
0.354017	0.703674	0.174533	1.599371	0.250000	-0.821339	-0.019881
0.363740	0.703674	0.174533	1.599371	0.250000	-0.821339	-0.019881
0.373673	0.703674	0.174533	1.599371	0.250000	-0.821339	-0.019881
0.383658	0.703674	0.174533	1.599371	0.250000	-0.821339	-0.019881
0.393912	0.703674	0.174533	1.599371	0.250000	-0.821339	-0.019881
0.403699	0.703674	0.174533	1.599371	0.250000	-0.821339	-0.019881
0.413649	0.702739	0.187193	1.567176	0.250000	-0.880925	-0.024886
0.424003	0.702739	0.187193	1.567176	0.250000	-0.880925	-0.024886
0.433990	0.702739	0.187193	1.567176	0.250000	-0.880925	-0.024886
0.443747	0.702739	0.187193	1.567176	0.250000	-0.880925	-0.024886
0.453695	0.702739	0.187193	1.567176	0.250000	-0.880925	-0.024886
0.464360	0.702739	0.187193	1.567176	0.250000	-0.880925	-0.024886
0.473692	0.702739	0.187193	1.567176	0.250000	-0.880925	-0.024886
0.483692	0.702394	0.203958	1.521868	0.250000	-0.900867	-0.028417
0.493661	0.702394	0.203958	1.521868	0.250000	-0.900867	-0.028417
0.504416	0.702394	0.203958	1.521868	0.250000	-0.900867	-0.028417
0.514092	0.702394	0.203958	1.521868	0.250000	-0.900867	-0.028417
0.523843	0.702394	0.203958	1.521868	0.250000	-0.900867	-0.028417
0.533844	0.702394	0.203958	1.521868	0.250000	-0.900867	-0.028417
0.544324	0.703621	0.218262	1.480080	0.250000	-0.908158	-0.031280
0.554089	0.703621	0.218262	1.480080	0.250000	-0.908158	-0.031280
0.563843	0.703621	0.218262	1.480080	0.250000	-0.908158	-0.031280
0.573609	0.703621	0.218262	1.480080	0.250000	-0.908158	-0.031280
0.583769	0.703621	0.218262	1.480080	0.250000	-0.908158	-0.031280
0.596383	0.703621	0.218262	1.480080	0.250000	-0.908158	-0.031280
0.603720	0.705448	0.232502	1.438129	0.250000	-0.903924	-0.033841
0.613679	0.705448	0.232502	1.438129	0.250000	-0.903924	-0.033841
0.624388	0.705448	0.232502	1.438129	0.250000	-0.903924	-0.033841
0.634150	0.705448	0.232502	1.438129	0.250000	-0.903924	-0.033841
0.643881	0.705448	0.232502	1.438129	0.250000	-0.903924	-0.033841
0.653635	0.705448	0.232502	1.438129	0.250000	-0.903924	-0.033841
0.663651	0.705448	0.232502	1.438129	0.250000	-0.903924	-0.033841
0.674176	0.705448	0.232502	1.438129	0.250000	-0.903924	-0.033841
0.684020	0.707767	0.246477	1.403897	0.250000	-0.887820	-0.035160
0.693695	0.707767	0.246477	1.403897	0.250000	-0.887820	-0.035160
0.704368	0.707767	0.246477	1.403897	0.250000	-0.887820	-0.035160
0.714177	0.707767	0.246477	1.403897	0.250000	-0.887820	-0.035160
0.723696	0.707767	0.246477	1.403897	0.250000	-0.887820	-0.035160
0.733852	0.707767	0.246477	1.403897	0.250000	-0.887820	-0.035160
0.743649	0.710393	0.260378	1.365617	0.250000	-0.876833	-0.037657
0.753694	0.710393	0.260378	1.365617	0.250000	-0.876833	-0.037657
0.763955	0.710393	0.260378	1.365617	0.250000	-0.876833	-0.037657
0.773729	0.710393	0.260378	1.365617	0.250000	-0.876833	-0.037657
0.783864	0.710393	0.260378	1.365617	0.250000	-0.876833	-0.037657
0.794313	0.710393	0.260378	1.365617	0.250000	-0.876833	-0.037657
0.803894	0.710393	0.260378	1.365617	0.250000	-0.876833	-0.037657
0.814990	0.713598	0.273078	1.327094	0.250000	-0.851464	-0.039231
0.824452	0.713598	0.273078	1.327094	0.250000	-0.851464	-0.039231
0.834486	0.713598	0.273078	1.327094	0.250000	-0.851464	-0.039231
0.843856	0.713598	0.273078	1.327094	0.250000	-0.851464	-0.039231
0.853781	0.713598	0.273078	1.327094	0.250000	-0.851464	-0.039231
0.864472	0.713598	0.273078	1.327094	0.250000	-0.851464	-0.039231
0.873683	0.713598	0.273078	1.327094	0.250000	-0.851464	-0.039231
0.883865	0.717475	0.286370	1.288277	0.250000	-0.813723	-0.040063
0.893722	0.717475	0.286370	1.288277	0.250000	-0.813723	-0.040063
0.904486	0.717475	0.286370	1.288277	0.250000	-0.813723	-0.040063
0.913656	0.717475	0.286370	1.288277	0.250000	-0.813723	-0.040063
0.923727	0.717475	0.286370	1.288277	0.250000	-0.813723	-0.040063
0.933806	0.717475	0.286370	1.288277	0.250000	-0.813723	-0.040063
0.943654	0.721736	0.299067	1.254148	0.250000	-0.773527	-0.040657
0.953629	0.721736	0.299067	1.254148	0.250000	-0.773527	-0.040657
0.963738	0.721736	0.299067	1.254148	0.250000	-0.773527	-0.040657
0.973816	0.721736	0.299067	1.254148	0.250000	-0.773527	-0.040657
0.984634	0.721736	0.299067	1.254148	0.250000	-0.773527	-0.040657
0.994277	0.721736	0.299067	1.254148	0.250000	-0.773527	-0.040657
1.003978	0.725869	0.312553	1.225674	0.250000	-0.740957	-0.041983
1.013820	0.725869	0.312553	1.225674	0.250000	-0.740957	-0.041983
1.024521	0.725869	0.312553	1.225674	0.250000	-0.740957	-0.041983
1.034040	0.725869	0.312553	1.225674	0.250000	-0.740957	-0.041983
1.044056	0.725869	0.312553	1.225674	0.250000	-0.740957	-0.041983
1.053714	0.725869	0.312553	1.225674	0.250000	-0.740957	-0.041983
1.063665	0.725869	0.312553	1.225674	0.250000	-0.740957	-0.041983
1.073639	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.083883	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.093683	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.104515	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.114324	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.124116	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.133950	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.143601	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.153695	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.164130	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.173690	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.183687	0.731044	0.325497	1.190560	0.250000	-0.673302	-0.040913
1.194326	0.737772	0.341177	1.140320	0.250000	-0.550687	-0.038060
1.204102	0.737772	0.341177	1.140320	0.250000	-0.550687	-0.038060
1.213696	0.737772	0.341177	1.140320	0.250000	-0.550687	-0.038060
1.223669	0.737772	0.341177	1.140320	0.250000	-0.550687	-0.038060
1.234641	0.737772	0.341177	1.140320	0.250000	-0.550687	-0.038060
1.244212	0.737772	0.341177	1.140320	0.250000	-0.550687	-0.038060
1.253704	0.737772	0.341177	1.140320	0.250000	-0.550687	-0.038060
1.263679	0.745267	0.356065	1.088805	0.250000	-0.391419	-0.032230
1.274389	0.745267	0.356065	1.088805	0.250000	-0.391419	-0.032230
1.284190	0.745267	0.356065	1.088805	0.250000	-0.391419	-0.032230
1.293862	0.745267	0.356065	1.088805	0.250000	-0.391419	-0.032230
1.303610	0.745267	0.356065	1.088805	0.250000	-0.391419	-0.032230
1.314411	0.745267	0.356065	1.088805	0.250000	-0.391419	-0.032230
1.324159	0.752716	0.369869	1.040861	0.250000	-0.208888	-0.025277
1.334251	0.752716	0.369869	1.040861	0.250000	-0.208888	-0.025277
1.343666	0.752716	0.369869	1.040861	0.250000	-0.208888	-0.025277
1.354639	0.752716	0.369869	1.040861	0.250000	-0.208888	-0.025277
1.364151	0.752716	0.369869	1.040861	0.250000	-0.208888	-0.025277
1.373699	0.752716	0.369869	1.040861	0.250000	-0.208888	-0.025277
1.383700	0.752716	0.369869	1.040861	0.250000	-0.208888	-0.025277
1.394417	0.760263	0.381493	0.999942	0.250000	-0.022398	-0.017439
1.404077	0.760263	0.381493	0.999942	0.250000	-0.022398	-0.017439
1.413844	0.760263	0.381493	0.999942	0.250000	-0.022398	-0.017439
1.423760	0.760263	0.381493	0.999942	0.250000	-0.022398	-0.017439
1.434034	0.760263	0.381493	0.999942	0.250000	-0.022398	-0.017439
1.443728	0.769414	0.393169	0.951701	0.250000	0.215900	-0.006612
1.453756	0.769414	0.393169	0.951701	0.250000	0.215900	-0.006612
1.463717	0.769414	0.393169	0.951701	0.250000	0.215900	-0.006612
1.474452	0.769414	0.393169	0.951701	0.250000	0.215900	-0.006612
1.484230	0.769414	0.393169	0.951701	0.250000	0.215900	-0.006612
1.493963	0.769414	0.393169	0.951701	0.250000	0.215900	-0.006612
1.504836	0.769414	0.393169	0.951701	0.250000	0.215900	-0.006612
1.513729	0.779674	0.406495	0.907966	0.250000	0.432569	0.004989
1.523668	0.779674	0.406495	0.907966	0.250000	0.432569	0.004989
1.534071	0.779674	0.406495	0.907966	0.250000	0.432569	0.004989
1.543813	0.779674	0.406495	0.907966	0.250000	0.432569	0.004989
1.554567	0.779674	0.406495	0.907966	0.250000	0.432569	0.004989
1.564271	0.779674	0.406495	0.907966	0.250000	0.432569	0.004989
1.574003	0.789906	0.418085	0.859422	0.250000	0.596385	0.015690
1.583783	0.789906	0.418085	0.859422	0.250000	0.596385	0.015690
1.594477	0.789906	0.418085	0.859422	0.250000	0.596385	0.015690
1.604705	0.789906	0.418085	0.859422	0.250000	0.596385	0.015690
1.613713	0.789906	0.418085	0.859422	0.250000	0.596385	0.015690
1.623805	0.789906	0.418085	0.859422	0.250000	0.596385	0.015690
1.633985	0.800331	0.430706	0.830470	0.250000	0.665305	0.025106
1.643649	0.800331	0.430706	0.830470	0.250000	0.665305	0.025106
1.654057	0.800331	0.430706	0.830470	0.250000	0.665305	0.025106
1.663780	0.800331	0.430706	0.830470	0.250000	0.665305	0.025106
1.674500	0.800331	0.430706	0.830470	0.250000	0.665305	0.025106
1.684292	0.800331	0.430706	0.830470	0.250000	0.665305	0.025106
1.694174	0.800331	0.430706	0.830470	0.250000	0.665305	0.025106
1.703763	0.811257	0.441667	0.808791	0.250000	0.701426	0.034040
1.714616	0.811257	0.441667	0.808791	0.250000	0.701426	0.034040
1.724338	0.811257	0.441667	0.808791	0.250000	0.701426	0.034040
1.734201	0.811257	0.441667	0.808791	0.250000	0.701426	0.034040
1.743757	0.811257	0.441667	0.808791	0.250000	0.701426	0.034040
1.753668	0.811257	0.441667	0.808791	0.250000	0.701426	0.034040
1.763669	0.811257	0.441667	0.808791	0.250000	0.701426	0.034040
1.774086	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.783907	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.793666	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.804116	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.813740	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.823745	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.833814	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.844365	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.854118	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.863885	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.873638	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.884393	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.894109	0.822160	0.454456	0.821346	0.250000	0.634405	0.036269
1.903725	0.834727	0.469243	0.868712	0.250000	0.458047	0.033484
1.913737	0.834727	0.469243	0.868712	0.250000	0.458047	0.033484
1.923685	0.834727	0.469243	0.868712	0.250000	0.458047	0.033484
1.934320	0.834727	0.469243	0.868712	0.250000	0.458047	0.033484
1.943736	0.834727	0.469243	0.868712	0.250000	0.458047	0.033484
1.953655	0.834727	0.469243	0.868712	0.250000	0.458047	0.033484
1.964412	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
1.973698	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
1.983939	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
1.993667	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
2.004006	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
2.014885	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
2.023745	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
2.033947	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
2.043660	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
2.053676	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
2.063999	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
2.073754	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
2.084500	0.846323	0.484636	0.930520	0.250000	0.248629	0.024816
2.094209	0.858494	0.500789	1.003234	0.250000	0.018957	0.013599
2.104053	0.858494	0.500789	1.003234	0.250000	0.018957	0.013599
2.113756	0.858494	0.500789	1.003234	0.250000	0.018957	0.013599
2.123662	0.858494	0.500789	1.003234	0.250000	0.018957	0.013599
2.133947	0.858494	0.500789	1.003234	0.250000	0.018957	0.013599
2.143996	0.868357	0.515873	1.065833	0.250000	-0.181462	0.002619
2.153772	0.868357	0.515873	1.065833	0.250000	-0.181462	0.002619
2.164461	0.868357	0.515873	1.065833	0.250000	-0.181462	0.002619
2.174365	0.868357	0.515873	1.065833	0.250000	-0.181462	0.002619
2.184053	0.868357	0.515873	1.065833	0.250000	-0.181462	0.002619
2.193778	0.868357	0.515873	1.065833	0.250000	-0.181462	0.002619
2.204221	0.868357	0.515873	1.065833	0.250000	-0.181462	0.002619
2.213664	0.875824	0.530116	1.120045	0.250000	-0.356869	-0.007764
2.223713	0.875824	0.530116	1.120045	0.250000	-0.356869	-0.007764
2.233826	0.875824	0.530116	1.120045	0.250000	-0.356869	-0.007764
2.244532	0.875824	0.530116	1.120045	0.250000	-0.356869	-0.007764
2.254261	0.875824	0.530116	1.120045	0.250000	-0.356869	-0.007764
2.264064	0.875824	0.530116	1.120045	0.250000	-0.356869	-0.007764
2.277123	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.284662	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.294277	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.303711	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.313745	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.323660	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.333974	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.343748	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.354053	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.363705	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.374332	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.384142	0.881751	0.546118	1.156632	0.250000	-0.496164	-0.017434
2.393913	0.888671	0.564970	1.175238	0.250000	-0.584131	-0.026779
2.403672	0.888671	0.564970	1.175238	0.250000	-0.584131	-0.026779
2.413906	0.888671	0.564970	1.175238	0.250000	-0.584131	-0.026779
2.423905	0.888671	0.564970	1.175238	0.250000	-0.584131	-0.026779
2.433828	0.888671	0.564970	1.175238	0.250000	-0.584131	-0.026779
2.443662	0.888671	0.564970	1.175238	0.250000	-0.584131	-0.026779
2.453685	0.896906	0.584650	1.177060	0.250000	-0.573666	-0.032757
2.463723	0.896906	0.584650	1.177060	0.250000	-0.573666	-0.032757
2.473768	0.896906	0.584650	1.177060	0.250000	-0.573666	-0.032757
2.483686	0.896906	0.584650	1.177060	0.250000	-0.573666	-0.032757
2.494365	0.896906	0.584650	1.177060	0.250000	-0.573666	-0.032757
2.504201	0.896906	0.584650	1.177060	0.250000	-0.573666	-0.032757
2.513782	0.896906	0.584650	1.177060	0.250000	-0.573666	-0.032757
2.524621	0.904783	0.601831	1.157670	0.250000	-0.431761	-0.032715
2.534598	0.904783	0.601831	1.157670	0.250000	-0.431761	-0.032715
2.544170	0.904783	0.601831	1.157670	0.250000	-0.431761	-0.032715
2.553931	0.904783	0.601831	1.157670	0.250000	-0.431761	-0.032715
2.563776	0.904783	0.601831	1.157670	0.250000	-0.431761	-0.032715
2.573692	0.904783	0.601831	1.157670	0.250000	-0.431761	-0.032715
2.584165	0.904783	0.601831	1.157670	0.250000	-0.431761	-0.032715
2.593932	0.911367	0.615133	1.128832	0.250000	-0.225117	-0.027880
2.603823	0.911367	0.615133	1.128832	0.250000	-0.225117	-0.027880
2.613711	0.911367	0.615133	1.128832	0.250000	-0.225117	-0.027880
2.623680	0.911367	0.615133	1.128832	0.250000	-0.225117	-0.027880
2.634284	0.911367	0.615133	1.128832	0.250000	-0.225117	-0.027880
2.643698	0.911367	0.615133	1.128832	0.250000	-0.225117	-0.027880
2.653663	0.911367	0.615133	1.128832	0.250000	-0.225117	-0.027880
2.664164	0.911367	0.615133	1.128832	0.250000	-0.225117	-0.027880
2.673720	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.683697	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.694436	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.704159	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.714015	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.723726	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.734653	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.744575	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.754001	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.763762	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.773685	0.918402	0.629294	1.090732	0.250000	0.024248	-0.019408
2.784281	0.927940	0.645653	1.044725	0.250000	0.318396	-0.006858
2.794253	0.927940	0.645653	1.044725	0.250000	0.318396	-0.006858
2.803761	0.927940	0.645653	1.044725	0.250000	0.318396	-0.006858
2.815567	0.927940	0.645653	1.044725	0.250000	0.318396	-0.006858
2.823809	0.927940	0.645653	1.044725	0.250000	0.318396	-0.006858
2.834041	0.927940	0.645653	1.044725	0.250000	0.318396	-0.006858
2.843757	0.927940	0.645653	1.044725	0.250000	0.318396	-0.006858
2.853650	0.927940	0.645653	1.044725	0.250000	0.318396	-0.006858
2.864282	0.939079	0.663974	0.992108	0.250000	0.595782	0.006304
2.874074	0.939079	0.663974	0.992108	0.250000	0.595782	0.006304
2.883796	0.939079	0.663974	0.992108	0.250000	0.595782	0.006304
2.894549	0.939079	0.663974	0.992108	0.250000	0.595782	0.006304
2.904282	0.939079	0.663974	0.992108	0.250000	0.595782	0.006304
2.914060	0.939079	0.663974	0.992108	0.250000	0.595782	0.006304
2.923896	0.939079	0.663974	0.992108	0.250000	0.595782	0.006304
2.934038	0.950921	0.680221	0.941340	0.250000	0.868970	0.020766
2.944653	0.950921	0.680221	0.941340	0.250000	0.868970	0.020766
2.954083	0.950921	0.680221	0.941340	0.250000	0.868970	0.020766
2.964046	0.950921	0.680221	0.941340	0.250000	0.868970	0.020766
2.974612	0.950921	0.680221	0.941340	0.250000	0.868970	0.020766
2.983781	0.950921	0.680221	0.941340	0.250000	0.868970	0.020766
2.993702	0.950921	0.680221	0.941340	0.250000	0.868970	0.020766
3.003918	0.950921	0.680221	0.941340	0.250000	0.868970	0.020766
3.014203	0.962143	0.690372	0.908154	0.250000	1.043427	0.031724
3.023665	0.962143	0.690372	0.908154	0.250000	1.043427	0.031724
3.034080	0.962143	0.690372	0.908154	0.250000	1.043427	0.031724
3.043778	0.962143	0.690372	0.908154	0.250000	1.043427	0.031724
3.054135	0.962143	0.690372	0.908154	0.250000	1.043427	0.031724
3.064450	0.962143	0.690372	0.908154	0.250000	1.043427	0.031724
3.073627	0.962143	0.690372	0.908154	0.250000	1.043427	0.031724
3.083922	0.962143	0.690372	0.908154	0.250000	1.043427	0.031724
3.093671	0.962143	0.690372	0.908154	0.250000	1.043427	0.031724
3.104459	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.113640	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.124055	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.133890	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.143709	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.153710	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.163723	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.173655	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.183652	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.193680	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.203700	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.213676	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.223926	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.234511	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.245634	0.975127	0.707514	0.907470	0.250000	1.165582	0.040449
3.253774	0.991023	0.730204	0.953984	0.250000	1.244456	0.051164
3.264499	0.991023	0.730204	0.953984	0.250000	1.244456	0.051164
3.274032	0.991023	0.730204	0.953984	0.250000	1.244456	0.051164
3.284084	0.991023	0.730204	0.953984	0.250000	1.244456	0.051164
3.293761	0.991023	0.730204	0.953984	0.250000	1.244456	0.051164
3.303952	0.991023	0.730204	0.953984	0.250000	1.244456	0.051164
3.314308	0.991023	0.730204	0.953984	0.250000	1.244456	0.051164
3.324006	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.334054	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.344109	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.354339	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.364087	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.373758	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.383703	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.393679	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.403652	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.413865	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.423667	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.434583	1.006688	0.758219	1.017738	0.250000	1.262103	0.062617
3.444160	1.020095	0.781128	1.084713	0.250000	1.252265	0.072596
3.453738	1.020095	0.781128	1.084713	0.250000	1.252265	0.072596
3.463638	1.020095	0.781128	1.084713	0.250000	1.252265	0.072596
3.474380	1.020095	0.781128	1.084713	0.250000	1.252265	0.072596
3.484125	1.020095	0.781128	1.084713	0.250000	1.252265	0.072596
3.493904	1.020095	0.781128	1.084713	0.250000	1.252265	0.072596
3.503627	1.020095	0.781128	1.084713	0.250000	1.252265	0.072596
3.513692	1.020095	0.781128	1.084713	0.250000	1.252265	0.072596
3.524109	1.027763	0.796811	1.139286	0.250000	1.213111	0.076221
3.534068	1.027763	0.796811	1.139286	0.250000	1.213111	0.076221
3.543651	1.027763	0.796811	1.139286	0.250000	1.213111	0.076221
3.554460	1.027763	0.796811	1.139286	0.250000	1.213111	0.076221
3.564168	1.027763	0.796811	1.139286	0.250000	1.213111	0.076221
3.573909	1.027763	0.796811	1.139286	0.250000	1.213111	0.076221
3.583701	1.027763	0.796811	1.139286	0.250000	1.213111	0.076221
3.594552	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.604233	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.613716	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.623683	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.634044	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.643652	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.653769	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.664774	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.673711	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.683732	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.694011	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.703830	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.714505	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.724227	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.733980	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.743762	1.035164	0.815233	1.203112	0.250000	1.156726	0.078924
3.754498	1.042930	0.837722	1.269493	0.250000	1.093244	0.081120
3.765419	1.042930	0.837722	1.269493	0.250000	1.093244	0.081120
3.774020	1.042930	0.837722	1.269493	0.250000	1.093244	0.081120
3.783830	1.042930	0.837722	1.269493	0.250000	1.093244	0.081120
3.794511	1.042930	0.837722	1.269493	0.250000	1.093244	0.081120
3.804269	1.042930	0.837722	1.269493	0.250000	1.093244	0.081120
3.814037	1.049427	0.860704	1.343257	0.250000	1.004875	0.080383
3.823791	1.049427	0.860704	1.343257	0.250000	1.004875	0.080383
3.833862	1.049427	0.860704	1.343257	0.250000	1.004875	0.080383
3.844286	1.049427	0.860704	1.343257	0.250000	1.004875	0.080383
