t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.693996	0.335755	0.180523	-0.010470	0.250000	0.514787	0.018834
0.704704	0.335755	0.180523	-0.010470	0.250000	0.514787	0.018834
0.714023	0.335755	0.180523	-0.010470	0.250000	0.514787	0.018834
0.723986	0.335755	0.180523	-0.010470	0.250000	0.514787	0.018834
0.734072	0.335755	0.180523	-0.010470	0.250000	0.514787	0.018834
0.744839	0.335755	0.180523	-0.010470	0.250000	0.514787	0.018834
0.755817	0.335755	0.180523	-0.010470	0.250000	0.514787	0.018834
0.764284	0.335755	0.180523	-0.010470	0.250000	0.514787	0.018834
0.774061	0.335755	0.180523	-0.010470	0.250000	0.514787	0.018834
0.783921	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.793849	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.804312	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.814029	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.823838	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.834615	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.844499	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.854140	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.864016	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.873909	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.883969	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.894832	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.904496	0.352018	0.181187	-0.009151	0.250000	0.597620	0.022636
0.914420	0.375131	0.178232	-0.021134	0.250000	0.772699	0.033403
0.924148	0.375131	0.178232	-0.021134	0.250000	0.772699	0.033403
0.934892	0.375131	0.178232	-0.021134	0.250000	0.772699	0.033403
0.944583	0.375131	0.178232	-0.021134	0.250000	0.772699	0.033403
0.954266	0.375131	0.178232	-0.021134	0.250000	0.772699	0.033403
0.963957	0.375131	0.178232	-0.021134	0.250000	0.772699	0.033403
0.973896	0.375131	0.178232	-0.021134	0.250000	0.772699	0.033403
0.984553	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
0.994568	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.004015	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.014267	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.025365	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.034675	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.044478	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.054391	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.068836	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.074748	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.084188	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.094168	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.103909	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.113926	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.124248	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.134243	0.398178	0.176872	-0.001344	0.250000	0.858818	0.039509
1.144016	0.425790	0.178749	0.032475	0.250000	0.928341	0.044569
1.154079	0.425790	0.178749	0.032475	0.250000	0.928341	0.044569
1.164486	0.425790	0.178749	0.032475	0.250000	0.928341	0.044569
1.173955	0.425790	0.178749	0.032475	0.250000	0.928341	0.044569
1.184067	0.425790	0.178749	0.032475	0.250000	0.928341	0.044569
1.193805	0.425790	0.178749	0.032475	0.250000	0.928341	0.044569
1.203820	0.450505	0.181889	0.115183	0.250000	0.890845	0.044055
1.214196	0.450505	0.181889	0.115183	0.250000	0.890845	0.044055
1.225821	0.450505	0.181889	0.115183	0.250000	0.890845	0.044055
1.233857	0.450505	0.181889	0.115183	0.250000	0.890845	0.044055
1.244495	0.450505	0.181889	0.115183	0.250000	0.890845	0.044055
1.254288	0.450505	0.181889	0.115183	0.250000	0.890845	0.044055
1.264027	0.450505	0.181889	0.115183	0.250000	0.890845	0.044055
1.274770	0.450505	0.181889	0.115183	0.250000	0.890845	0.044055
1.284578	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.294072	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.304604	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.313834	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.323923	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.333998	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.344084	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.353890	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.364532	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.373855	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.383956	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.393893	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.403849	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.413805	0.473870	0.186228	0.177571	0.250000	0.872249	0.044484
1.424827	0.496489	0.191809	0.239883	0.250000	0.862534	0.045727
1.433879	0.496489	0.191809	0.239883	0.250000	0.862534	0.045727
1.444540	0.496489	0.191809	0.239883	0.250000	0.862534	0.045727
1.453850	0.496489	0.191809	0.239883	0.250000	0.862534	0.045727
1.464657	0.496489	0.191809	0.239883	0.250000	0.862534	0.045727
1.473933	0.496489	0.191809	0.239883	0.250000	0.862534	0.045727
1.484132	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.496178	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.504774	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.513922	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.524688	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.534213	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.544753	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.554474	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.564848	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.574538	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.583891	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.593867	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.604045	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.614015	0.517093	0.197105	0.275815	0.250000	0.878777	0.048405
1.624772	0.540764	0.204973	0.340243	0.250000	0.839871	0.047977
1.634557	0.540764	0.204973	0.340243	0.250000	0.839871	0.047977
1.644367	0.540764	0.204973	0.340243	0.250000	0.839871	0.047977
1.654217	0.540764	0.204973	0.340243	0.250000	0.839871	0.047977
1.664347	0.540764	0.204973	0.340243	0.250000	0.839871	0.047977
1.673923	0.540764	0.204973	0.340243	0.250000	0.839871	0.047977
1.684613	0.540764	0.204973	0.340243	0.250000	0.839871	0.047977
1.694321	0.540764	0.204973	0.340243	0.250000	0.839871	0.047977
1.703874	0.558982	0.211417	0.401563	0.250000	0.792497	0.047018
1.714081	0.558982	0.211417	0.401563	0.250000	0.792497	0.047018
1.723897	0.558982	0.211417	0.401563	0.250000	0.792497	0.047018
1.734833	0.558982	0.211417	0.401563	0.250000	0.792497	0.047018
1.743989	0.558982	0.211417	0.401563	0.250000	0.792497	0.047018
1.754993	0.558982	0.211417	0.401563	0.250000	0.792497	0.047018
1.764709	0.558982	0.211417	0.401563	0.250000	0.792497	0.047018
1.774404	0.574444	0.215734	0.462424	0.250000	0.742010	0.046276
1.784228	0.574444	0.215734	0.462424	0.250000	0.742010	0.046276
1.794071	0.574444	0.215734	0.462424	0.250000	0.742010	0.046276
1.804716	0.574444	0.215734	0.462424	0.250000	0.742010	0.046276
1.814455	0.574444	0.215734	0.462424	0.250000	0.742010	0.046276
1.823968	0.574444	0.215734	0.462424	0.250000	0.742010	0.046276
1.833938	0.587352	0.222962	0.507592	0.250000	0.689665	0.043819
1.844217	0.587352	0.222962	0.507592	0.250000	0.689665	0.043819
1.854404	0.587352	0.222962	0.507592	0.250000	0.689665	0.043819
1.864641	0.587352	0.222962	0.507592	0.250000	0.689665	0.043819
1.874405	0.587352	0.222962	0.507592	0.250000	0.689665	0.043819
1.883994	0.587352	0.222962	0.507592	0.250000	0.689665	0.043819
1.893918	0.587352	0.222962	0.507592	0.250000	0.689665	0.043819
1.905199	0.599973	0.229384	0.532579	0.250000	0.677417	0.043954
1.914578	0.599973	0.229384	0.532579	0.250000	0.677417	0.043954
1.924152	0.599973	0.229384	0.532579	0.250000	0.677417	0.043954
1.933918	0.599973	0.229384	0.532579	0.250000	0.677417	0.043954
1.944931	0.599973	0.229384	0.532579	0.250000	0.677417	0.043954
1.955614	0.599973	0.229384	0.532579	0.250000	0.677417	0.043954
1.964165	0.599973	0.229384	0.532579	0.250000	0.677417	0.043954
1.973978	0.599973	0.229384	0.532579	0.250000	0.677417	0.043954
1.984795	0.614114	0.241306	0.574600	0.250000	0.598787	0.038794
1.994434	0.614114	0.241306	0.574600	0.250000	0.598787	0.038794
2.003952	0.614114	0.241306	0.574600	0.250000	0.598787	0.038794
2.013892	0.614114	0.241306	0.574600	0.250000	0.598787	0.038794
2.024714	0.614114	0.241306	0.574600	0.250000	0.598787	0.038794
2.034047	0.614114	0.241306	0.574600	0.250000	0.598787	0.038794
2.044740	0.614114	0.241306	0.574600	0.250000	0.598787	0.038794
2.053991	0.628183	0.249766	0.629703	0.250000	0.516973	0.034968
2.064774	0.628183	0.249766	0.629703	0.250000	0.516973	0.034968
2.074325	0.628183	0.249766	0.629703	0.250000	0.516973	0.034968
2.084011	0.628183	0.249766	0.629703	0.250000	0.516973	0.034968
2.093995	0.628183	0.249766	0.629703	0.250000	0.516973	0.034968
2.104775	0.628183	0.249766	0.629703	0.250000	0.516973	0.034968
2.114474	0.628183	0.249766	0.629703	0.250000	0.516973	0.034968
2.123922	0.628183	0.249766	0.629703	0.250000	0.516973	0.034968
2.133938	0.641636	0.260098	0.691341	0.250000	0.397328	0.028445
2.144765	0.641636	0.260098	0.691341	0.250000	0.397328	0.028445
2.154507	0.641636	0.260098	0.691341	0.250000	0.397328	0.028445
2.164212	0.641636	0.260098	0.691341	0.250000	0.397328	0.028445
2.174018	0.641636	0.260098	0.691341	0.250000	0.397328	0.028445
2.184764	0.641636	0.260098	0.691341	0.250000	0.397328	0.028445
2.193885	0.641636	0.260098	0.691341	0.250000	0.397328	0.028445
2.203874	0.653037	0.268506	0.749537	0.250000	0.279937	0.022383
2.214057	0.653037	0.268506	0.749537	0.250000	0.279937	0.022383
2.226034	0.653037	0.268506	0.749537	0.250000	0.279937	0.022383
2.234428	0.653037	0.268506	0.749537	0.250000	0.279937	0.022383
2.244032	0.653037	0.268506	0.749537	0.250000	0.279937	0.022383
2.254092	0.653037	0.268506	0.749537	0.250000	0.279937	0.022383
2.263869	0.653037	0.268506	0.749537	0.250000	0.279937	0.022383
2.274755	0.653037	0.268506	0.749537	0.250000	0.279937	0.022383
2.284595	0.662370	0.276296	0.789854	0.250000	0.193984	0.017784
2.294301	0.662370	0.276296	0.789854	0.250000	0.193984	0.017784
2.303849	0.662370	0.276296	0.789854	0.250000	0.193984	0.017784
2.313814	0.662370	0.276296	0.789854	0.250000	0.193984	0.017784
2.323899	0.662370	0.276296	0.789854	0.250000	0.193984	0.017784
2.333833	0.662370	0.276296	0.789854	0.250000	0.193984	0.017784
2.344890	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.354857	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.363895	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.374666	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.384037	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.394099	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.404728	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.415076	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.424825	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.434572	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.444362	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.454016	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.463905	0.674002	0.288932	0.845446	0.250000	0.045687	0.009249
2.474309	0.686928	0.305592	0.892417	0.250000	-0.103647	0.000116
2.483897	0.686928	0.305592	0.892417	0.250000	-0.103647	0.000116
2.494000	0.686928	0.305592	0.892417	0.250000	-0.103647	0.000116
2.504029	0.686928	0.305592	0.892417	0.250000	-0.103647	0.000116
2.513959	0.686928	0.305592	0.892417	0.250000	-0.103647	0.000116
2.523897	0.686928	0.305592	0.892417	0.250000	-0.103647	0.000116
2.534609	0.701048	0.326348	0.937762	0.250000	-0.270851	-0.010567
2.544347	0.701048	0.326348	0.937762	0.250000	-0.270851	-0.010567
2.554132	0.701048	0.326348	0.937762	0.250000	-0.270851	-0.010567
2.563883	0.701048	0.326348	0.937762	0.250000	-0.270851	-0.010567
2.574650	0.701048	0.326348	0.937762	0.250000	-0.270851	-0.010567
2.584529	0.701048	0.326348	0.937762	0.250000	-0.270851	-0.010567
2.594123	0.701048	0.326348	0.937762	0.250000	-0.270851	-0.010567
2.604149	0.701048	0.326348	0.937762	0.250000	-0.270851	-0.010567
2.614070	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.623915	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.634126	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.644021	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.653960	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.665017	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.674208	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.683964	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.694747	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.704655	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.713926	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.724761	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.733944	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.743879	0.711138	0.340530	0.973142	0.250000	-0.384597	-0.017470
2.753984	0.722955	0.354981	0.993081	0.250000	-0.455058	-0.022099
2.763932	0.722955	0.354981	0.993081	0.250000	-0.455058	-0.022099
2.773912	0.722955	0.354981	0.993081	0.250000	-0.455058	-0.022099
2.784700	0.722955	0.354981	0.993081	0.250000	-0.455058	-0.022099
2.793956	0.722955	0.354981	0.993081	0.250000	-0.455058	-0.022099
2.805707	0.722955	0.354981	0.993081	0.250000	-0.455058	-0.022099
2.814488	0.722955	0.354981	0.993081	0.250000	-0.455058	-0.022099
2.824060	0.734068	0.368771	0.994764	0.250000	-0.474596	-0.023837
2.834965	0.734068	0.368771	0.994764	0.250000	-0.474596	-0.023837
2.844694	0.734068	0.368771	0.994764	0.250000	-0.474596	-0.023837
2.854522	0.734068	0.368771	0.994764	0.250000	-0.474596	-0.023837
2.863861	0.734068	0.368771	0.994764	0.250000	-0.474596	-0.023837
2.874047	0.734068	0.368771	0.994764	0.250000	-0.474596	-0.023837
2.884237	0.734068	0.368771	0.994764	0.250000	-0.474596	-0.023837
2.893897	0.734068	0.368771	0.994764	0.250000	-0.474596	-0.023837
2.904657	0.734068	0.368771	0.994764	0.250000	-0.474596	-0.023837
2.914103	0.745383	0.382105	0.974412	0.250000	-0.434624	-0.022211
2.923926	0.745383	0.382105	0.974412	0.250000	-0.434624	-0.022211
2.934042	0.745383	0.382105	0.974412	0.250000	-0.434624	-0.022211
2.944284	0.745383	0.382105	0.974412	0.250000	-0.434624	-0.022211
2.954941	0.745383	0.382105	0.974412	0.250000	-0.434624	-0.022211
2.964067	0.745383	0.382105	0.974412	0.250000	-0.434624	-0.022211
2.974284	0.745383	0.382105	0.974412	0.250000	-0.434624	-0.022211
2.983978	0.745383	0.382105	0.974412	0.250000	-0.434624	-0.022211
2.993917	0.755564	0.396213	0.945909	0.250000	-0.394741	-0.021354
3.003953	0.755564	0.396213	0.945909	0.250000	-0.394741	-0.021354
3.014211	0.755564	0.396213	0.945909	0.250000	-0.394741	-0.021354
3.024006	0.755564	0.396213	0.945909	0.250000	-0.394741	-0.021354
3.034726	0.755564	0.396213	0.945909	0.250000	-0.394741	-0.021354
3.044531	0.755564	0.396213	0.945909	0.250000	-0.394741	-0.021354
3.054199	0.766740	0.407140	0.899899	0.250000	-0.268433	-0.014449
3.063954	0.766740	0.407140	0.899899	0.250000	-0.268433	-0.014449
3.074761	0.766740	0.407140	0.899899	0.250000	-0.268433	-0.014449
3.084531	0.766740	0.407140	0.899899	0.250000	-0.268433	-0.014449
3.094252	0.766740	0.407140	0.899899	0.250000	-0.268433	-0.014449
3.104602	0.766740	0.407140	0.899899	0.250000	-0.268433	-0.014449
3.114324	0.766740	0.407140	0.899899	0.250000	-0.268433	-0.014449
3.124959	0.766740	0.407140	0.899899	0.250000	-0.268433	-0.014449
3.134529	0.766740	0.407140	0.899899	0.250000	-0.268433	-0.014449
3.144296	0.781113	0.424285	0.861469	0.250000	-0.186351	-0.010891
3.154859	0.781113	0.424285	0.861469	0.250000	-0.186351	-0.010891
3.163978	0.781113	0.424285	0.861469	0.250000	-0.186351	-0.010891
3.174794	0.781113	0.424285	0.861469	0.250000	-0.186351	-0.010891
3.184520	0.781113	0.424285	0.861469	0.250000	-0.186351	-0.010891
3.194142	0.781113	0.424285	0.861469	0.250000	-0.186351	-0.010891
3.204030	0.781113	0.424285	0.861469	0.250000	-0.186351	-0.010891
3.213792	0.781113	0.424285	0.861469	0.250000	-0.186351	-0.010891
3.223912	0.794973	0.436261	0.797822	0.250000	0.002690	-0.000512
3.234038	0.794973	0.436261	0.797822	0.250000	0.002690	-0.000512
3.243932	0.794973	0.436261	0.797822	0.250000	0.002690	-0.000512
3.254040	0.794973	0.436261	0.797822	0.250000	0.002690	-0.000512
3.264280	0.794973	0.436261	0.797822	0.250000	0.002690	-0.000512
3.274042	0.794973	0.436261	0.797822	0.250000	0.002690	-0.000512
3.284099	0.794973	0.436261	0.797822	0.250000	0.002690	-0.000512
3.293836	0.794973	0.436261	0.797822	0.250000	0.002690	-0.000512
3.304332	0.794973	0.436261	0.797822	0.250000	0.002690	-0.000512
3.313860	0.794973	0.436261	0.797822	0.250000	0.002690	-0.000512
3.328993	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.334037	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.343916	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.356107	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.364077	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.374104	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.383849	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.394488	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.404021	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.413923	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.424783	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.433921	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.444361	0.808187	0.447861	0.736566	0.250000	0.183724	0.009402
3.453913	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.463883	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.474617	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.484407	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.494313	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.504025	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.513887	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.523936	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.534106	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.543967	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.554683	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.564726	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.574123	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.583910	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.593939	0.825646	0.458518	0.668310	0.250000	0.415741	0.023501
3.604455	0.846184	0.470837	0.592360	0.250000	0.663406	0.039735
3.614364	0.846184	0.470837	0.592360	0.250000	0.663406	0.039735
3.624014	0.846184	0.470837	0.592360	0.250000	0.663406	0.039735
3.633869	0.846184	0.470837	0.592360	0.250000	0.663406	0.039735
3.644494	0.846184	0.470837	0.592360	0.250000	0.663406	0.039735
3.653991	0.846184	0.470837	0.592360	0.250000	0.663406	0.039735
3.665284	0.846184	0.470837	0.592360	0.250000	0.663406	0.039735
3.674765	0.846184	0.470837	0.592360	0.250000	0.663406	0.039735
3.684556	0.866540	0.484050	0.588989	0.250000	0.724294	0.045620
3.694319	0.866540	0.484050	0.588989	0.250000	0.724294	0.045620
3.704896	0.866540	0.484050	0.588989	0.250000	0.724294	0.045620
3.714758	0.866540	0.484050	0.588989	0.250000	0.724294	0.045620
3.723929	0.866540	0.484050	0.588989	0.250000	0.724294	0.045620
3.733969	0.866540	0.484050	0.588989	0.250000	0.724294	0.045620
3.744276	0.866540	0.484050	0.588989	0.250000	0.724294	0.045620
3.754649	0.883189	0.496844	0.611088	0.250000	0.705716	0.045863
3.764655	0.883189	0.496844	0.611088	0.250000	0.705716	0.045863
3.774778	0.883189	0.496844	0.611088	0.250000	0.705716	0.045863
3.784151	0.883189	0.496844	0.611088	0.250000	0.705716	0.045863
3.794793	0.883189	0.496844	0.611088	0.250000	0.705716	0.045863
3.804536	0.883189	0.496844	0.611088	0.250000	0.705716	0.045863
3.814205	0.883189	0.496844	0.611088	0.250000	0.705716	0.045863
3.824000	0.883189	0.496844	0.611088	0.250000	0.705716	0.045863
3.833905	0.883189	0.496844	0.611088	0.250000	0.705716	0.045863
3.844733	0.899887	0.513621	0.701064	0.250000	0.514440	0.035254
3.854348	0.899887	0.513621	0.701064	0.250000	0.514440	0.035254
3.865477	0.899887	0.513621	0.701064	0.250000	0.514440	0.035254
3.874018	0.899887	0.513621	0.701064	0.250000	0.514440	0.035254
3.883871	0.899887	0.513621	0.701064	0.250000	0.514440	0.035254
