t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.784821	0.641846	0.365043	0.392519	0.250000	1.550400	0.099458
0.793943	0.641846	0.365043	0.392519	0.250000	1.550400	0.099458
0.806861	0.641846	0.365043	0.392519	0.250000	1.550400	0.099458
0.814077	0.641846	0.365043	0.392519	0.250000	1.550400	0.099458
0.824031	0.641846	0.365043	0.392519	0.250000	1.550400	0.099458
0.833943	0.647842	0.368542	0.402882	0.250000	1.564996	0.102274
0.844376	0.647842	0.368542	0.402882	0.250000	1.564996	0.102274
0.854124	0.647842	0.368542	0.402882	0.250000	1.564996	0.102274
0.864888	0.647842	0.368542	0.402882	0.250000	1.564996	0.102274
0.874635	0.655018	0.371521	0.422003	0.250000	1.571564	0.105655
0.884446	0.655018	0.371521	0.422003	0.250000	1.571564	0.105655
0.894108	0.655018	0.371521	0.422003	0.250000	1.571564	0.105655
0.904810	0.661681	0.374214	0.446566	0.250000	1.570739	0.108890
0.914004	0.661681	0.374214	0.446566	0.250000	1.570739	0.108890
0.924387	0.661681	0.374214	0.446566	0.250000	1.570739	0.108890
0.934133	0.661681	0.374214	0.446566	0.250000	1.570739	0.108890
0.944054	0.661681	0.374214	0.446566	0.250000	1.570739	0.108890
0.954648	0.661681	0.374214	0.446566	0.250000	1.570739	0.108890
0.964385	0.670773	0.377924	0.484537	0.250000	1.554808	0.111667
0.974033	0.670773	0.377924	0.484537	0.250000	1.554808	0.111667
0.983957	0.670773	0.377924	0.484537	0.250000	1.554808	0.111667
0.994662	0.670773	0.377924	0.484537	0.250000	1.554808	0.111667
1.004461	0.670773	0.377924	0.484537	0.250000	1.554808	0.111667
1.014320	0.670773	0.377924	0.484537	0.250000	1.554808	0.111667
1.024940	0.670773	0.377924	0.484537	0.250000	1.554808	0.111667
1.034636	0.670773	0.377924	0.484537	0.250000	1.554808	0.111667
1.044825	0.684759	0.384891	0.531135	0.250000	1.555811	0.117733
1.054201	0.684759	0.384891	0.531135	0.250000	1.555811	0.117733
1.063948	0.684759	0.384891	0.531135	0.250000	1.555811	0.117733
1.073944	0.684759	0.384891	0.531135	0.250000	1.555811	0.117733
1.084474	0.696669	0.393189	0.569998	0.250000	1.547090	0.120507
1.094154	0.696669	0.393189	0.569998	0.250000	1.547090	0.120507
1.103976	0.696669	0.393189	0.569998	0.250000	1.547090	0.120507
1.114008	0.696669	0.393189	0.569998	0.250000	1.547090	0.120507
1.124455	0.706762	0.400295	0.592801	0.250000	1.560973	0.124549
1.134102	0.709950	0.405116	0.608231	0.250000	1.563773	0.125297
1.143999	0.709950	0.405116	0.608231	0.250000	1.563773	0.125297
1.154725	0.709950	0.405116	0.608231	0.250000	1.563773	0.125297
1.164494	0.709950	0.405116	0.608231	0.250000	1.563773	0.125297
