t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.920921	0.707129	0.259774	1.341308	0.250000	-0.926324	-0.033353
0.930817	0.707129	0.259774	1.341308	0.250000	-0.926324	-0.033353
0.941377	0.713563	0.276841	1.290426	0.250000	-0.930583	-0.036133
0.951183	0.713563	0.276841	1.290426	0.250000	-0.930583	-0.036133
0.960854	0.713563	0.276841	1.290426	0.250000	-0.930583	-0.036133
0.971637	0.713563	0.276841	1.290426	0.250000	-0.930583	-0.036133
0.981603	0.713563	0.276841	1.290426	0.250000	-0.930583	-0.036133
0.991227	0.713563	0.276841	1.290426	0.250000	-0.930583	-0.036133
1.001526	0.713563	0.276841	1.290426	0.250000	-0.930583	-0.036133
1.010834	0.713563	0.276841	1.290426	0.250000	-0.930583	-0.036133
1.020838	0.713563	0.276841	1.290426	0.250000	-0.930583	-0.036133
1.031173	0.713563	0.276841	1.290426	0.250000	-0.930583	-0.036133
1.040975	0.720742	0.298053	1.222134	0.250000	-0.892758	-0.037980
1.051732	0.720742	0.298053	1.222134	0.250000	-0.892758	-0.037980
1.061438	0.720742	0.298053	1.222134	0.250000	-0.892758	-0.037980
1.070832	0.720742	0.298053	1.222134	0.250000	-0.892758	-0.037980
1.081011	0.720742	0.298053	1.222134	0.250000	-0.892758	-0.037980
1.091512	0.720742	0.298053	1.222134	0.250000	-0.892758	-0.037980
1.101039	0.728681	0.323918	1.166794	0.250000	-0.897725	-0.044614
1.110823	0.728681	0.323918	1.166794	0.250000	-0.897725	-0.044614
1.120986	0.728681	0.323918	1.166794	0.250000	-0.897725	-0.044614
1.130798	0.728681	0.323918	1.166794	0.250000	-0.897725	-0.044614
1.142713	0.728681	0.323918	1.166794	0.250000	-0.897725	-0.044614
1.150818	0.728681	0.323918	1.166794	0.250000	-0.897725	-0.044614
1.160795	0.728681	0.323918	1.166794	0.250000	-0.897725	-0.044614
1.170750	0.735133	0.339188	1.117438	0.250000	-0.852614	-0.047039
1.181554	0.735133	0.339188	1.117438	0.250000	-0.852614	-0.047039
1.191293	0.735133	0.339188	1.117438	0.250000	-0.852614	-0.047039
1.201253	0.735133	0.339188	1.117438	0.250000	-0.852614	-0.047039
1.210828	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.221521	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.231333	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.241059	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.250825	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.261519	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.271297	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.281070	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.290791	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.301519	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.310844	0.740065	0.350478	1.089383	0.250000	-0.817316	-0.048225
1.321028	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.330801	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.341634	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.351280	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.361282	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.370854	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.381625	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.391326	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.400827	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.410901	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.420833	0.746134	0.361507	1.049635	0.250000	-0.738065	-0.046502
1.430841	0.756342	0.376130	1.000278	0.250000	-0.589282	-0.043167
1.440857	0.756342	0.376130	1.000278	0.250000	-0.589282	-0.043167
1.450837	0.756342	0.376130	1.000278	0.250000	-0.589282	-0.043167
1.462061	0.756342	0.376130	1.000278	0.250000	-0.589282	-0.043167
1.471323	0.756342	0.376130	1.000278	0.250000	-0.589282	-0.043167
1.481146	0.756342	0.376130	1.000278	0.250000	-0.589282	-0.043167
1.490878	0.767795	0.394496	0.943646	0.250000	-0.349000	-0.037048
1.501303	0.767795	0.394496	0.943646	0.250000	-0.349000	-0.037048
1.511833	0.767795	0.394496	0.943646	0.250000	-0.349000	-0.037048
1.520971	0.767795	0.394496	0.943646	0.250000	-0.349000	-0.037048
1.530946	0.767795	0.394496	0.943646	0.250000	-0.349000	-0.037048
1.540772	0.778722	0.406500	0.894366	0.250000	-0.017756	-0.025154
1.550812	0.778722	0.406500	0.894366	0.250000	-0.017756	-0.025154
1.560830	0.778722	0.406500	0.894366	0.250000	-0.017756	-0.025154
1.570864	0.778722	0.406500	0.894366	0.250000	-0.017756	-0.025154
1.580808	0.778722	0.406500	0.894366	0.250000	-0.017756	-0.025154
1.590915	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.601275	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.612705	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.620854	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.630891	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.640792	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.650872	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.661662	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.670797	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.680822	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.690956	0.786030	0.415079	0.859616	0.250000	0.212014	-0.016676
1.702468	0.797258	0.422828	0.815504	0.250000	0.520517	-0.002773
1.710789	0.797258	0.422828	0.815504	0.250000	0.520517	-0.002773
1.721213	0.797258	0.422828	0.815504	0.250000	0.520517	-0.002773
1.730964	0.797258	0.422828	0.815504	0.250000	0.520517	-0.002773
1.740779	0.797258	0.422828	0.815504	0.250000	0.520517	-0.002773
1.750777	0.797258	0.422828	0.815504	0.250000	0.520517	-0.002773
1.760832	0.810934	0.436224	0.758780	0.250000	0.819021	0.010633
1.771051	0.810934	0.436224	0.758780	0.250000	0.819021	0.010633
1.780830	0.810934	0.436224	0.758780	0.250000	0.819021	0.010633
1.791556	0.810934	0.436224	0.758780	0.250000	0.819021	0.010633
1.801228	0.810934	0.436224	0.758780	0.250000	0.819021	0.010633
1.811158	0.810934	0.436224	0.758780	0.250000	0.819021	0.010633
1.820758	0.810934	0.436224	0.758780	0.250000	0.819021	0.010633
1.831504	0.824297	0.449210	0.721135	0.250000	1.037938	0.021065
1.841232	0.824297	0.449210	0.721135	0.250000	1.037938	0.021065
1.851063	0.824297	0.449210	0.721135	0.250000	1.037938	0.021065
1.860879	0.824297	0.449210	0.721135	0.250000	1.037938	0.021065
1.871542	0.833820	0.458352	0.709916	0.250000	1.134970	0.026251
1.880766	0.833820	0.458352	0.709916	0.250000	1.134970	0.026251
1.890898	0.833820	0.458352	0.709916	0.250000	1.134970	0.026251
1.900803	0.833820	0.458352	0.709916	0.250000	1.134970	0.026251
1.910835	0.833820	0.458352	0.709916	0.250000	1.134970	0.026251
1.920805	0.833820	0.458352	0.709916	0.250000	1.134970	0.026251
1.931170	0.833820	0.458352	0.709916	0.250000	1.134970	0.026251
1.942021	0.833820	0.458352	0.709916	0.250000	1.134970	0.026251
1.950818	0.833820	0.458352	0.709916	0.250000	1.134970	0.026251
1.960823	0.833820	0.458352	0.709916	0.250000	1.134970	0.026251
1.970828	0.845053	0.470853	0.746096	0.250000	1.191924	0.032357
1.982113	0.845053	0.470853	0.746096	0.250000	1.191924	0.032357
1.991738	0.845053	0.470853	0.746096	0.250000	1.191924	0.032357
2.001488	0.845053	0.470853	0.746096	0.250000	1.191924	0.032357
2.010864	0.845053	0.470853	0.746096	0.250000	1.191924	0.032357
2.020933	0.845053	0.470853	0.746096	0.250000	1.191924	0.032357
2.030710	0.845053	0.470853	0.746096	0.250000	1.191924	0.032357
2.041451	0.858545	0.487261	0.803168	0.250000	1.152979	0.042085
2.051178	0.858545	0.487261	0.803168	0.250000	1.152979	0.042085
2.060880	0.858545	0.487261	0.803168	0.250000	1.152979	0.042085
2.070863	0.858545	0.487261	0.803168	0.250000	1.152979	0.042085
2.081459	0.858545	0.487261	0.803168	0.250000	1.152979	0.042085
2.091518	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.104989	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.110975	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.120857	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.130874	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.141021	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.151745	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.160842	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.171301	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.181030	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.191743	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.201040	0.871072	0.504088	0.864055	0.250000	0.952797	0.052001
2.210893	0.880325	0.511438	0.916167	0.250000	0.862809	0.053151
2.221061	0.880325	0.511438	0.916167	0.250000	0.862809	0.053151
2.230789	0.880325	0.511438	0.916167	0.250000	0.862809	0.053151
2.240903	0.880325	0.511438	0.916167	0.250000	0.862809	0.053151
2.250845	0.880325	0.511438	0.916167	0.250000	0.862809	0.053151
2.260891	0.880325	0.511438	0.916167	0.250000	0.862809	0.053151
2.270764	0.888154	0.518617	0.962819	0.250000	0.787763	0.053128
2.280790	0.888154	0.518617	0.962819	0.250000	0.787763	0.053128
2.290823	0.888154	0.518617	0.962819	0.250000	0.787763	0.053128
2.300999	0.888154	0.518617	0.962819	0.250000	0.787763	0.053128
2.310849	0.888154	0.518617	0.962819	0.250000	0.787763	0.053128
2.320776	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.331233	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.341172	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.350937	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.361576	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.371290	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.381092	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.390823	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.402468	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.411308	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.421178	0.896095	0.528248	1.007392	0.250000	0.718978	0.051488
2.430902	0.905009	0.546183	1.066413	0.250000	0.612552	0.044897
2.441618	0.905009	0.546183	1.066413	0.250000	0.612552	0.044897
2.451308	0.905009	0.546183	1.066413	0.250000	0.612552	0.044897
2.461087	0.905009	0.546183	1.066413	0.250000	0.612552	0.044897
2.470860	0.905009	0.546183	1.066413	0.250000	0.612552	0.044897
2.481627	0.905009	0.546183	1.066413	0.250000	0.612552	0.044897
2.491355	0.911035	0.559802	1.126083	0.250000	0.512587	0.037676
2.501015	0.911035	0.559802	1.126083	0.250000	0.512587	0.037676
2.510895	0.911035	0.559802	1.126083	0.250000	0.512587	0.037676
2.520883	0.911035	0.559802	1.126083	0.250000	0.512587	0.037676
2.530868	0.911035	0.559802	1.126083	0.250000	0.512587	0.037676
2.541028	0.917961	0.577368	1.186919	0.250000	0.439034	0.030418
2.550885	0.917961	0.577368	1.186919	0.250000	0.439034	0.030418
2.560854	0.917961	0.577368	1.186919	0.250000	0.439034	0.030418
2.571449	0.917961	0.577368	1.186919	0.250000	0.439034	0.030418
2.581177	0.917961	0.577368	1.186919	0.250000	0.439034	0.030418
2.590836	0.917961	0.577368	1.186919	0.250000	0.439034	0.030418
2.601589	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.611825	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.621569	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.630888	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.640894	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.650834	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.660910	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.670915	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.681673	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.691473	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.701182	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.710884	0.920903	0.587133	1.228437	0.250000	0.380684	0.025084
2.720827	0.924737	0.606878	1.271269	0.250000	0.342215	0.018879
2.731490	0.924737	0.606878	1.271269	0.250000	0.342215	0.018879
2.741233	0.924737	0.606878	1.271269	0.250000	0.342215	0.018879
2.751015	0.924737	0.606878	1.271269	0.250000	0.342215	0.018879
2.760904	0.924737	0.606878	1.271269	0.250000	0.342215	0.018879
2.771088	0.928036	0.624810	1.321298	0.250000	0.270956	0.012478
2.781256	0.928036	0.624810	1.321298	0.250000	0.270956	0.012478
2.790997	0.928036	0.624810	1.321298	0.250000	0.270956	0.012478
2.800714	0.928036	0.624810	1.321298	0.250000	0.270956	0.012478
2.811470	0.928036	0.624810	1.321298	0.250000	0.270956	0.012478
2.821355	0.928036	0.624810	1.321298	0.250000	0.270956	0.012478
2.831054	0.928036	0.624810	1.321298	0.250000	0.270956	0.012478
2.840796	0.933002	0.644229	1.367120	0.250000	0.239998	0.009312
2.851519	0.933002	0.644229	1.367120	0.250000	0.239998	0.009312
2.861229	0.933002	0.644229	1.367120	0.250000	0.239998	0.009312
2.870823	0.933002	0.644229	1.367120	0.250000	0.239998	0.009312
2.882136	0.933002	0.644229	1.367120	0.250000	0.239998	0.009312
2.890832	0.933002	0.644229	1.367120	0.250000	0.239998	0.009312
2.901352	0.933002	0.644229	1.367120	0.250000	0.239998	0.009312
2.911047	0.933002	0.644229	1.367120	0.250000	0.239998	0.009312
2.920805	0.933002	0.644229	1.367120	0.250000	0.239998	0.009312
2.931508	0.933002	0.644229	1.367120	0.250000	0.239998	0.009312
2.941257	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
2.951120	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
2.960881	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
2.971503	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
2.981406	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
2.991077	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
3.000844	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
3.011576	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
3.021338	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
3.030852	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
3.041873	0.935975	0.661227	1.412504	0.250000	0.178030	0.005083
3.050828	0.939505	0.681575	1.464233	0.250000	0.106180	0.001003
3.061356	0.939505	0.681575	1.464233	0.250000	0.106180	0.001003
3.071082	0.939505	0.681575	1.464233	0.250000	0.106180	0.001003
3.081075	0.939505	0.681575	1.464233	0.250000	0.106180	0.001003
3.090871	0.939505	0.681575	1.464233	0.250000	0.106180	0.001003
3.101430	0.939505	0.681575	1.464233	0.250000	0.106180	0.001003
3.111106	0.938546	0.702915	1.581657	0.250000	-0.198437	-0.016124
3.120889	0.938546	0.702915	1.581657	0.250000	-0.198437	-0.016124
3.131616	0.938546	0.702915	1.581657	0.250000	-0.198437	-0.016124
3.142525	0.938546	0.702915	1.581657	0.250000	-0.198437	-0.016124
3.150844	0.938546	0.702915	1.581657	0.250000	-0.198437	-0.016124
3.160953	0.938546	0.702915	1.581657	0.250000	-0.198437	-0.016124
3.171581	0.940238	0.723462	1.623464	0.250000	-0.278212	-0.019984
3.182462	0.940238	0.723462	1.623464	0.250000	-0.278212	-0.019984
3.191204	0.940238	0.723462	1.623464	0.250000	-0.278212	-0.019984
3.200940	0.940238	0.723462	1.623464	0.250000	-0.278212	-0.019984
3.211752	0.940238	0.723462	1.623464	0.250000	-0.278212	-0.019984
3.221416	0.940238	0.723462	1.623464	0.250000	-0.278212	-0.019984
3.231323	0.940238	0.723462	1.623464	0.250000	-0.278212	-0.019984
3.240921	0.940238	0.723462	1.623464	0.250000	-0.278212	-0.019984
3.251658	0.940238	0.723462	1.623464	0.250000	-0.278212	-0.019984
3.261465	0.940238	0.723462	1.623464	0.250000	-0.278212	-0.019984
3.271163	0.940345	0.745498	1.647358	0.250000	-0.323870	-0.022738
3.281133	0.940345	0.745498	1.647358	0.250000	-0.323870	-0.022738
3.291790	0.940345	0.745498	1.647358	0.250000	-0.323870	-0.022738
3.301414	0.940345	0.745498	1.647358	0.250000	-0.323870	-0.022738
3.310787	0.940345	0.745498	1.647358	0.250000	-0.323870	-0.022738
3.320971	0.940345	0.745498	1.647358	0.250000	-0.323870	-0.022738
3.330822	0.940345	0.745498	1.647358	0.250000	-0.323870	-0.022738
3.340807	0.940345	0.745498	1.647358	0.250000	-0.323870	-0.022738
3.350882	0.940345	0.745498	1.647358	0.250000	-0.323870	-0.022738
3.361062	0.940345	0.745498	1.647358	0.250000	-0.323870	-0.022738
3.371619	0.942084	0.766603	1.595434	0.250000	-0.149057	-0.013433
3.381491	0.942084	0.766603	1.595434	0.250000	-0.149057	-0.013433
3.391236	0.942084	0.766603	1.595434	0.250000	-0.149057	-0.013433
3.400965	0.942084	0.766603	1.595434	0.250000	-0.149057	-0.013433
3.410823	0.942084	0.766603	1.595434	0.250000	-0.149057	-0.013433
3.420943	0.942084	0.766603	1.595434	0.250000	-0.149057	-0.013433
3.431009	0.942084	0.766603	1.595434	0.250000	-0.149057	-0.013433
3.441004	0.942582	0.787438	1.586691	0.250000	-0.090532	-0.010789
3.450748	0.942582	0.787438	1.586691	0.250000	-0.090532	-0.010789
3.461438	0.942582	0.787438	1.586691	0.250000	-0.090532	-0.010789
3.470824	0.942582	0.787438	1.586691	0.250000	-0.090532	-0.010789
3.480942	0.942582	0.787438	1.586691	0.250000	-0.090532	-0.010789
3.490787	0.942582	0.787438	1.586691	0.250000	-0.090532	-0.010789
3.501059	0.942582	0.787438	1.586691	0.250000	-0.090532	-0.010789
3.511290	0.942582	0.787438	1.586691	0.250000	-0.090532	-0.010789
3.521124	0.942582	0.787438	1.586691	0.250000	-0.090532	-0.010789
3.530826	0.942582	0.787438	1.586691	0.250000	-0.090532	-0.010789
3.540835	0.940155	0.801539	1.558142	0.250000	-0.018542	-0.008375
3.550829	0.940155	0.801539	1.558142	0.250000	-0.018542	-0.008375
3.561206	0.940155	0.801539	1.558142	0.250000	-0.018542	-0.008375
3.570825	0.940155	0.801539	1.558142	0.250000	-0.018542	-0.008375
3.581591	0.940155	0.801539	1.558142	0.250000	-0.018542	-0.008375
3.591330	0.940155	0.801539	1.558142	0.250000	-0.018542	-0.008375
3.601068	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.610854	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.622043	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.630885	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.640893	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.650867	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.661571	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.671301	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.681134	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.690834	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.701048	0.939537	0.820952	1.528180	0.250000	0.090972	-0.003486
3.710866	0.940490	0.844065	1.495532	0.250000	0.243125	0.004042
3.720939	0.940490	0.844065	1.495532	0.250000	0.243125	0.004042
3.730806	0.940490	0.844065	1.495532	0.250000	0.243125	0.004042
3.741046	0.940490	0.844065	1.495532	0.250000	0.243125	0.004042
3.750831	0.940490	0.844065	1.495532	0.250000	0.243125	0.004042
3.761218	0.940490	0.844065	1.495532	0.250000	0.243125	0.004042
3.770989	0.942493	0.867275	1.479867	0.250000	0.373385	0.010882
3.781690	0.942493	0.867275	1.479867	0.250000	0.373385	0.010882
3.791472	0.942493	0.867275	1.479867	0.250000	0.373385	0.010882
3.801176	0.942493	0.867275	1.479867	0.250000	0.373385	0.010882
3.810935	0.942493	0.867275	1.479867	0.250000	0.373385	0.010882
3.821665	0.942493	0.867275	1.479867	0.250000	0.373385	0.010882
3.831370	0.942493	0.867275	1.479867	0.250000	0.373385	0.010882
