t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.877999	0.492411	0.354800	1.754009	0.250000	-0.822287	-0.027528
0.883437	0.492411	0.354800	1.754009	0.250000	-0.822287	-0.027528
0.893461	0.492411	0.354800	1.754009	0.250000	-0.822287	-0.027528
0.903420	0.492411	0.354800	1.754009	0.250000	-0.822287	-0.027528
0.913460	0.492411	0.354800	1.754009	0.250000	-0.822287	-0.027528
0.924409	0.490895	0.364604	1.746781	0.250000	-0.897779	-0.029955
0.936163	0.490895	0.364604	1.746781	0.250000	-0.897779	-0.029955
0.943964	0.490895	0.364604	1.746781	0.250000	-0.897779	-0.029955
0.953650	0.490895	0.364604	1.746781	0.250000	-0.897779	-0.029955
0.963444	0.490895	0.364604	1.746781	0.250000	-0.897779	-0.029955
0.973600	0.490895	0.364604	1.746781	0.250000	-0.897779	-0.029955
0.983441	0.490895	0.364604	1.746781	0.250000	-0.897779	-0.029955
0.993457	0.490895	0.364604	1.746781	0.250000	-0.897779	-0.029955
1.003446	0.488992	0.376906	1.729653	0.250000	-0.978072	-0.032460
1.014207	0.488992	0.376906	1.729653	0.250000	-0.978072	-0.032460
1.023990	0.488992	0.376906	1.729653	0.250000	-0.978072	-0.032460
1.033699	0.488992	0.376906	1.729653	0.250000	-0.978072	-0.032460
1.043822	0.488992	0.376906	1.729653	0.250000	-0.978072	-0.032460
1.054221	0.488992	0.376906	1.729653	0.250000	-0.978072	-0.032460
1.063471	0.488992	0.376906	1.729653	0.250000	-0.978072	-0.032460
1.073775	0.486884	0.393647	1.695249	0.250000	-1.087341	-0.036150
1.083508	0.486884	0.393647	1.695249	0.250000	-1.087341	-0.036150
1.094300	0.486884	0.393647	1.695249	0.250000	-1.087341	-0.036150
1.104002	0.486884	0.393647	1.695249	0.250000	-1.087341	-0.036150
1.113747	0.486884	0.393647	1.695249	0.250000	-1.087341	-0.036150
1.123533	0.486884	0.393647	1.695249	0.250000	-1.087341	-0.036150
1.133372	0.485461	0.407816	1.650649	0.250000	-1.133986	-0.037967
1.143373	0.485461	0.407816	1.650649	0.250000	-1.133986	-0.037967
1.153781	0.485461	0.407816	1.650649	0.250000	-1.133986	-0.037967
1.163548	0.485461	0.407816	1.650649	0.250000	-1.133986	-0.037967
1.174363	0.485281	0.418860	1.619806	0.250000	-1.181582	-0.040201
1.184072	0.485281	0.418860	1.619806	0.250000	-1.181582	-0.040201
1.193790	0.485281	0.418860	1.619806	0.250000	-1.181582	-0.040201
1.203563	0.485281	0.418860	1.619806	0.250000	-1.181582	-0.040201
1.213379	0.485281	0.418860	1.619806	0.250000	-1.181582	-0.040201
1.223405	0.485281	0.418860	1.619806	0.250000	-1.181582	-0.040201
1.233434	0.485281	0.418860	1.619806	0.250000	-1.181582	-0.040201
1.243468	0.485160	0.426768	1.588181	0.250000	-1.192114	-0.040959
1.253404	0.485160	0.426768	1.588181	0.250000	-1.192114	-0.040959
1.263866	0.485160	0.426768	1.588181	0.250000	-1.192114	-0.040959
1.273433	0.485160	0.426768	1.588181	0.250000	-1.192114	-0.040959
1.283621	0.485160	0.426768	1.588181	0.250000	-1.192114	-0.040959
1.293351	0.485160	0.426768	1.588181	0.250000	-1.192114	-0.040959
1.303370	0.485160	0.426768	1.588181	0.250000	-1.192114	-0.040959
1.313414	0.485124	0.439398	1.560651	0.250000	-1.246882	-0.044530
1.323608	0.485124	0.439398	1.560651	0.250000	-1.246882	-0.044530
1.333341	0.485124	0.439398	1.560651	0.250000	-1.246882	-0.044530
1.344090	0.485502	0.451985	1.529014	0.250000	-1.291223	-0.047985
1.353911	0.485502	0.451985	1.529014	0.250000	-1.291223	-0.047985
1.363648	0.485502	0.451985	1.529014	0.250000	-1.291223	-0.047985
1.373433	0.485502	0.451985	1.529014	0.250000	-1.291223	-0.047985
1.384075	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.393550	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.403600	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.413370	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.424182	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.433904	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.443690	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.453475	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.464156	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.473333	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.483668	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.493389	0.486556	0.463168	1.506432	0.250000	-1.329568	-0.051002
1.503334	0.487320	0.473929	1.478773	0.250000	-1.362139	-0.054297
1.513948	0.487320	0.473929	1.478773	0.250000	-1.362139	-0.054297
1.523710	0.487320	0.473929	1.478773	0.250000	-1.362139	-0.054297
1.533485	0.487320	0.473929	1.478773	0.250000	-1.362139	-0.054297
1.545236	0.487320	0.473929	1.478773	0.250000	-1.362139	-0.054297
1.553969	0.487320	0.473929	1.478773	0.250000	-1.362139	-0.054297
1.564718	0.488565	0.486905	1.441720	0.250000	-1.407781	-0.059313
1.573419	0.488565	0.486905	1.441720	0.250000	-1.407781	-0.059313
1.583437	0.488565	0.486905	1.441720	0.250000	-1.407781	-0.059313
1.593550	0.488565	0.486905	1.441720	0.250000	-1.407781	-0.059313
1.603495	0.490803	0.501064	1.407024	0.250000	-1.436652	-0.063214
1.615131	0.490803	0.501064	1.407024	0.250000	-1.436652	-0.063214
1.624219	0.490803	0.501064	1.407024	0.250000	-1.436652	-0.063214
1.633425	0.490803	0.501064	1.407024	0.250000	-1.436652	-0.063214
1.643744	0.490803	0.501064	1.407024	0.250000	-1.436652	-0.063214
1.653543	0.490803	0.501064	1.407024	0.250000	-1.436652	-0.063214
1.664311	0.490803	0.501064	1.407024	0.250000	-1.436652	-0.063214
1.674015	0.494563	0.514421	1.373047	0.250000	-1.469056	-0.067250
1.683774	0.494563	0.514421	1.373047	0.250000	-1.469056	-0.067250
1.693704	0.494563	0.514421	1.373047	0.250000	-1.469056	-0.067250
1.705636	0.494563	0.514421	1.373047	0.250000	-1.469056	-0.067250
1.714239	0.497402	0.525248	1.341102	0.250000	-1.494554	-0.071175
1.723786	0.497402	0.525248	1.341102	0.250000	-1.494554	-0.071175
1.733581	0.497402	0.525248	1.341102	0.250000	-1.494554	-0.071175
1.747547	0.497402	0.525248	1.341102	0.250000	-1.494554	-0.071175
1.753531	0.497402	0.525248	1.341102	0.250000	-1.494554	-0.071175
1.763761	0.497402	0.525248	1.341102	0.250000	-1.494554	-0.071175
1.773536	0.497402	0.525248	1.341102	0.250000	-1.494554	-0.071175
1.783361	0.497402	0.525248	1.341102	0.250000	-1.494554	-0.071175
1.793457	0.500061	0.537757	1.307074	0.250000	-1.520884	-0.075901
1.803808	0.500061	0.537757	1.307074	0.250000	-1.520884	-0.075901
1.813508	0.500061	0.537757	1.307074	0.250000	-1.520884	-0.075901
1.823364	0.502230	0.546609	1.276488	0.250000	-1.526075	-0.078570
1.833359	0.502230	0.546609	1.276488	0.250000	-1.526075	-0.078570
1.843832	0.502230	0.546609	1.276488	0.250000	-1.526075	-0.078570
1.853604	0.502230	0.546609	1.276488	0.250000	-1.526075	-0.078570
1.864332	0.502230	0.546609	1.276488	0.250000	-1.526075	-0.078570
1.874020	0.505190	0.555559	1.255866	0.250000	-1.551773	-0.082343
1.883404	0.505190	0.555559	1.255866	0.250000	-1.551773	-0.082343
1.893466	0.505190	0.555559	1.255866	0.250000	-1.551773	-0.082343
1.903421	0.505190	0.555559	1.255866	0.250000	-1.551773	-0.082343
1.913403	0.505190	0.555559	1.255866	0.250000	-1.551773	-0.082343
1.923398	0.505190	0.555559	1.255866	0.250000	-1.551773	-0.082343
1.933412	0.508641	0.564318	1.227443	0.250000	-1.563766	-0.085302
1.943404	0.508641	0.564318	1.227443	0.250000	-1.563766	-0.085302
1.953356	0.508641	0.564318	1.227443	0.250000	-1.563766	-0.085302
1.963388	0.508641	0.564318	1.227443	0.250000	-1.563766	-0.085302
1.973442	0.508641	0.564318	1.227443	0.250000	-1.563766	-0.085302
1.983487	0.508641	0.564318	1.227443	0.250000	-1.563766	-0.085302
1.993458	0.508641	0.564318	1.227443	0.250000	-1.563766	-0.085302
2.004881	0.512807	0.573920	1.198814	0.250000	-1.573874	-0.088050
2.013581	0.512807	0.573920	1.198814	0.250000	-1.573874	-0.088050
2.023350	0.512807	0.573920	1.198814	0.250000	-1.573874	-0.088050
2.033726	0.512807	0.573920	1.198814	0.250000	-1.573874	-0.088050
2.043577	0.512807	0.573920	1.198814	0.250000	-1.573874	-0.088050
2.053685	0.512807	0.573920	1.198814	0.250000	-1.573874	-0.088050
2.063397	0.517625	0.584404	1.159624	0.250000	-1.589562	-0.092039
2.073397	0.517625	0.584404	1.159624	0.250000	-1.589562	-0.092039
2.083426	0.517625	0.584404	1.159624	0.250000	-1.589562	-0.092039
2.093502	0.517625	0.584404	1.159624	0.250000	-1.589562	-0.092039
2.103371	0.521772	0.593076	1.134196	0.250000	-1.604070	-0.094961
2.114185	0.521772	0.593076	1.134196	0.250000	-1.604070	-0.094961
2.123426	0.521772	0.593076	1.134196	0.250000	-1.604070	-0.094961
2.133699	0.521772	0.593076	1.134196	0.250000	-1.604070	-0.094961
2.143459	0.521772	0.593076	1.134196	0.250000	-1.604070	-0.094961
2.153396	0.521772	0.593076	1.134196	0.250000	-1.604070	-0.094961
2.163350	0.527124	0.602937	1.104671	0.250000	-1.612162	-0.097271
2.173509	0.527124	0.602937	1.104671	0.250000	-1.612162	-0.097271
2.183463	0.527124	0.602937	1.104671	0.250000	-1.612162	-0.097271
2.194210	0.527124	0.602937	1.104671	0.250000	-1.612162	-0.097271
2.203902	0.527124	0.602937	1.104671	0.250000	-1.612162	-0.097271
2.213754	0.527124	0.602937	1.104671	0.250000	-1.612162	-0.097271
2.223606	0.527124	0.602937	1.104671	0.250000	-1.612162	-0.097271
2.234264	0.527124	0.602937	1.104671	0.250000	-1.612162	-0.097271
2.243953	0.532548	0.612549	1.079139	0.250000	-1.636464	-0.100577
2.253762	0.532548	0.612549	1.079139	0.250000	-1.636464	-0.100577
2.263479	0.532548	0.612549	1.079139	0.250000	-1.636464	-0.100577
2.273400	0.532548	0.612549	1.079139	0.250000	-1.636464	-0.100577
2.283450	0.532548	0.612549	1.079139	0.250000	-1.636464	-0.100577
2.293678	0.532548	0.612549	1.079139	0.250000	-1.636464	-0.100577
2.303440	0.541129	0.624681	1.038371	0.250000	-1.660070	-0.103374
2.314139	0.541129	0.624681	1.038371	0.250000	-1.660070	-0.103374
2.324078	0.541129	0.624681	1.038371	0.250000	-1.660070	-0.103374
2.333791	0.546970	0.633983	1.009941	0.250000	-1.679373	-0.105650
2.343549	0.546970	0.633983	1.009941	0.250000	-1.679373	-0.105650
2.354340	0.546970	0.633983	1.009941	0.250000	-1.679373	-0.105650
2.364667	0.546970	0.633983	1.009941	0.250000	-1.679373	-0.105650
2.373785	0.546970	0.633983	1.009941	0.250000	-1.679373	-0.105650
2.383538	0.546970	0.633983	1.009941	0.250000	-1.679373	-0.105650
2.393423	0.546970	0.633983	1.009941	0.250000	-1.679373	-0.105650
2.403412	0.551575	0.640238	0.988500	0.250000	-1.697715	-0.107054
2.413440	0.551575	0.640238	0.988500	0.250000	-1.697715	-0.107054
2.423564	0.551575	0.640238	0.988500	0.250000	-1.697715	-0.107054
2.433769	0.551575	0.640238	0.988500	0.250000	-1.697715	-0.107054
2.443420	0.551575	0.640238	0.988500	0.250000	-1.697715	-0.107054
2.453933	0.551575	0.640238	0.988500	0.250000	-1.697715	-0.107054
2.463655	0.551575	0.640238	0.988500	0.250000	-1.697715	-0.107054
2.474324	0.552648	0.643006	0.990858	0.250000	-1.703183	-0.107744
2.483411	0.552648	0.643006	0.990858	0.250000	-1.703183	-0.107744
2.493437	0.552648	0.643006	0.990858	0.250000	-1.703183	-0.107744
2.503429	0.552648	0.643006	0.990858	0.250000	-1.703183	-0.107744
2.513418	0.552648	0.643006	0.990858	0.250000	-1.703183	-0.107744
2.523421	0.552648	0.643006	0.990858	0.250000	-1.703183	-0.107744
2.533416	0.553617	0.644751	0.992832	0.250000	-1.717850	-0.108561
2.543371	0.553617	0.644751	0.992832	0.250000	-1.717850	-0.108561
2.553407	0.553617	0.644751	0.992832	0.250000	-1.717850	-0.108561
2.563493	0.553617	0.644751	0.992832	0.250000	-1.717850	-0.108561
2.573439	0.553617	0.644751	0.992832	0.250000	-1.717850	-0.108561
2.583422	0.553617	0.644751	0.992832	0.250000	-1.717850	-0.108561
2.593374	0.553617	0.644751	0.992832	0.250000	-1.717850	-0.108561
2.603368	0.553617	0.644751	0.992832	0.250000	-1.717850	-0.108561
2.613406	0.554592	0.646878	1.002682	0.250000	-1.730217	-0.109129
2.623489	0.554592	0.646878	1.002682	0.250000	-1.730217	-0.109129
2.635407	0.554592	0.646878	1.002682	0.250000	-1.730217	-0.109129
2.643453	0.554592	0.646878	1.002682	0.250000	-1.730217	-0.109129
2.653864	0.554592	0.646878	1.002682	0.250000	-1.730217	-0.109129
2.663623	0.554884	0.647188	1.001191	0.250000	-1.728231	-0.109017
2.673384	0.554884	0.647188	1.001191	0.250000	-1.728231	-0.109017
2.683400	0.554884	0.647188	1.001191	0.250000	-1.728231	-0.109017
2.693444	0.554884	0.647188	1.001191	0.250000	-1.728231	-0.109017
2.703525	0.554884	0.647188	1.001191	0.250000	-1.728231	-0.109017
2.713444	0.554884	0.647188	1.001191	0.250000	-1.728231	-0.109017
2.723459	0.554884	0.647188	1.001191	0.250000	-1.728231	-0.109017
2.736909	0.555018	0.647522	1.001993	0.250000	-1.729407	-0.109101
2.743446	0.555018	0.647522	1.001993	0.250000	-1.729407	-0.109101
2.753410	0.555018	0.647522	1.001993	0.250000	-1.729407	-0.109101
2.763357	0.555018	0.647522	1.001993	0.250000	-1.729407	-0.109101
2.773390	0.555018	0.647522	1.001993	0.250000	-1.729407	-0.109101
2.783643	0.555018	0.647522	1.001993	0.250000	-1.729407	-0.109101
2.793415	0.555018	0.647522	1.001993	0.250000	-1.729407	-0.109101
2.803902	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
2.814300	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
2.823720	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
2.833442	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.844255	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.853492	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.863750	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.873471	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.884210	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.893358	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.903679	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.913449	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.923397	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.933461	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.943758	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.953482	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
2.964789	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
2.973982	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
2.983769	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
2.993505	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.004230	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.013965	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.023808	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.033617	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.043341	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.054007	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.063381	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.074686	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
