t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.742307	0.528544	0.307924	1.472723	0.250000	0.043265	0.001702
0.752302	0.528544	0.307924	1.472723	0.250000	0.043265	0.001702
0.762321	0.528418	0.320123	1.462085	0.250000	-0.020800	0.001673
0.772332	0.528418	0.320123	1.462085	0.250000	-0.020800	0.001673
0.782368	0.528418	0.320123	1.462085	0.250000	-0.020800	0.001673
0.792609	0.529099	0.329885	1.452093	0.250000	-0.073236	0.001939
0.802382	0.529099	0.329885	1.452093	0.250000	-0.073236	0.001939
0.813101	0.529099	0.329885	1.452093	0.250000	-0.073236	0.001939
0.822226	0.529099	0.329885	1.452093	0.250000	-0.073236	0.001939
0.832354	0.529799	0.340047	1.450694	0.250000	-0.163323	0.000323
0.842461	0.529799	0.340047	1.450694	0.250000	-0.163323	0.000323
0.852274	0.529799	0.340047	1.450694	0.250000	-0.163323	0.000323
0.862257	0.531207	0.348551	1.461081	0.250000	-0.272835	-0.002402
0.872194	0.531207	0.348551	1.461081	0.250000	-0.272835	-0.002402
0.882443	0.531207	0.348551	1.461081	0.250000	-0.272835	-0.002402
0.892253	0.531207	0.348551	1.461081	0.250000	-0.272835	-0.002402
0.902294	0.531207	0.348551	1.461081	0.250000	-0.272835	-0.002402
0.912227	0.533057	0.358259	1.465264	0.250000	-0.372578	-0.004533
0.922425	0.533057	0.358259	1.465264	0.250000	-0.372578	-0.004533
0.933138	0.533057	0.358259	1.465264	0.250000	-0.372578	-0.004533
0.942271	0.533057	0.358259	1.465264	0.250000	-0.372578	-0.004533
0.952669	0.533057	0.358259	1.465264	0.250000	-0.372578	-0.004533
0.962433	0.533057	0.358259	1.465264	0.250000	-0.372578	-0.004533
0.972285	0.534340	0.367758	1.468299	0.250000	-0.485255	-0.007647
0.982365	0.534340	0.367758	1.468299	0.250000	-0.485255	-0.007647
0.992217	0.534340	0.367758	1.468299	0.250000	-0.485255	-0.007647
1.002469	0.534340	0.367758	1.468299	0.250000	-0.485255	-0.007647
1.012244	0.534852	0.378044	1.466230	0.250000	-0.597604	-0.011544
1.022466	0.534852	0.378044	1.466230	0.250000	-0.597604	-0.011544
1.032263	0.534852	0.378044	1.466230	0.250000	-0.597604	-0.011544
1.043544	0.534852	0.378044	1.466230	0.250000	-0.597604	-0.011544
1.052250	0.534852	0.378044	1.466230	0.250000	-0.597604	-0.011544
1.062346	0.534852	0.378044	1.466230	0.250000	-0.597604	-0.011544
1.072243	0.534852	0.378044	1.466230	0.250000	-0.597604	-0.011544
1.082306	0.535396	0.390206	1.462505	0.250000	-0.726192	-0.016725
1.092272	0.535396	0.390206	1.462505	0.250000	-0.726192	-0.016725
1.103084	0.535396	0.390206	1.462505	0.250000	-0.726192	-0.016725
1.112265	0.536515	0.399859	1.448853	0.250000	-0.783983	-0.018883
1.123019	0.536515	0.399859	1.448853	0.250000	-0.783983	-0.018883
1.132388	0.536515	0.399859	1.448853	0.250000	-0.783983	-0.018883
1.142303	0.536515	0.399859	1.448853	0.250000	-0.783983	-0.018883
1.153204	0.536515	0.399859	1.448853	0.250000	-0.783983	-0.018883
1.162890	0.537948	0.409504	1.430989	0.250000	-0.847044	-0.021486
1.172352	0.537948	0.409504	1.430989	0.250000	-0.847044	-0.021486
1.182305	0.537948	0.409504	1.430989	0.250000	-0.847044	-0.021486
1.192776	0.537948	0.409504	1.430989	0.250000	-0.847044	-0.021486
1.202543	0.537948	0.409504	1.430989	0.250000	-0.847044	-0.021486
1.212358	0.537948	0.409504	1.430989	0.250000	-0.847044	-0.021486
1.222565	0.537948	0.409504	1.430989	0.250000	-0.847044	-0.021486
1.232809	0.539768	0.420803	1.400540	0.250000	-0.880041	-0.022959
1.242527	0.539768	0.420803	1.400540	0.250000	-0.880041	-0.022959
1.252316	0.539768	0.420803	1.400540	0.250000	-0.880041	-0.022959
1.263032	0.543555	0.431540	1.372487	0.250000	-0.915607	-0.024196
1.273205	0.543555	0.431540	1.372487	0.250000	-0.915607	-0.024196
1.282576	0.543555	0.431540	1.372487	0.250000	-0.915607	-0.024196
1.292894	0.543555	0.431540	1.372487	0.250000	-0.915607	-0.024196
1.303102	0.545909	0.443737	1.344969	0.250000	-0.972910	-0.027805
1.312807	0.545909	0.443737	1.344969	0.250000	-0.972910	-0.027805
1.322576	0.548631	0.450610	1.334958	0.250000	-1.004417	-0.029420
1.332361	0.548631	0.450610	1.334958	0.250000	-1.004417	-0.029420
1.343101	0.548631	0.450610	1.334958	0.250000	-1.004417	-0.029420
1.352270	0.548631	0.450610	1.334958	0.250000	-1.004417	-0.029420
1.362641	0.548796	0.458777	1.317875	0.250000	-1.050262	-0.033209
1.372392	0.548796	0.458777	1.317875	0.250000	-1.050262	-0.033209
1.382739	0.548796	0.458777	1.317875	0.250000	-1.050262	-0.033209
1.392826	0.548796	0.458777	1.317875	0.250000	-1.050262	-0.033209
1.402613	0.548796	0.458777	1.317875	0.250000	-1.050262	-0.033209
1.412310	0.552792	0.464496	1.307686	0.250000	-1.066303	-0.033608
1.423089	0.552792	0.464496	1.307686	0.250000	-1.066303	-0.033608
1.432859	0.552792	0.464496	1.307686	0.250000	-1.066303	-0.033608
1.442612	0.552792	0.464496	1.307686	0.250000	-1.066303	-0.033608
1.452361	0.555919	0.473346	1.285434	0.250000	-1.090106	-0.035524
1.463109	0.555919	0.473346	1.285434	0.250000	-1.090106	-0.035524
1.472270	0.555919	0.473346	1.285434	0.250000	-1.090106	-0.035524
1.482274	0.555919	0.473346	1.285434	0.250000	-1.090106	-0.035524
1.493304	0.555919	0.473346	1.285434	0.250000	-1.090106	-0.035524
1.503188	0.555919	0.473346	1.285434	0.250000	-1.090106	-0.035524
1.512935	0.555919	0.473346	1.285434	0.250000	-1.090106	-0.035524
1.522251	0.555919	0.473346	1.285434	0.250000	-1.090106	-0.035524
1.532321	0.560633	0.484204	1.260096	0.250000	-1.129180	-0.038443
1.543164	0.560633	0.484204	1.260096	0.250000	-1.129180	-0.038443
1.552865	0.560633	0.484204	1.260096	0.250000	-1.129180	-0.038443
1.562654	0.563305	0.495873	1.228849	0.250000	-1.164355	-0.042314
1.572417	0.563305	0.495873	1.228849	0.250000	-1.164355	-0.042314
1.583278	0.563305	0.495873	1.228849	0.250000	-1.164355	-0.042314
1.593624	0.566429	0.504841	1.197632	0.250000	-1.187707	-0.045145
1.602295	0.566429	0.504841	1.197632	0.250000	-1.187707	-0.045145
1.612484	0.566429	0.504841	1.197632	0.250000	-1.187707	-0.045145
1.622258	0.570455	0.510037	1.174739	0.250000	-1.193399	-0.045761
1.632944	0.570455	0.510037	1.174739	0.250000	-1.193399	-0.045761
1.642759	0.570455	0.510037	1.174739	0.250000	-1.193399	-0.045761
1.652477	0.570455	0.510037	1.174739	0.250000	-1.193399	-0.045761
1.662305	0.570455	0.510037	1.174739	0.250000	-1.193399	-0.045761
1.672351	0.570455	0.510037	1.174739	0.250000	-1.193399	-0.045761
1.682261	0.570455	0.510037	1.174739	0.250000	-1.193399	-0.045761
1.692204	0.577425	0.518957	1.163042	0.250000	-1.222416	-0.047223
1.702256	0.577425	0.518957	1.163042	0.250000	-1.222416	-0.047223
1.712939	0.577425	0.518957	1.163042	0.250000	-1.222416	-0.047223
1.722354	0.577425	0.518957	1.163042	0.250000	-1.222416	-0.047223
1.732372	0.577425	0.518957	1.163042	0.250000	-1.222416	-0.047223
1.742308	0.577425	0.518957	1.163042	0.250000	-1.222416	-0.047223
1.752418	0.581610	0.527017	1.137629	0.250000	-1.246600	-0.049678
1.762691	0.581610	0.527017	1.137629	0.250000	-1.246600	-0.049678
1.772564	0.581610	0.527017	1.137629	0.250000	-1.246600	-0.049678
1.782385	0.581610	0.527017	1.137629	0.250000	-1.246600	-0.049678
1.792341	0.581610	0.527017	1.137629	0.250000	-1.246600	-0.049678
