t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.411942	0.694234	0.170841	1.544817	0.250000	-0.765286	-0.017625
0.421824	0.694234	0.170841	1.544817	0.250000	-0.765286	-0.017625
0.431729	0.694234	0.170841	1.544817	0.250000	-0.765286	-0.017625
0.441777	0.694234	0.170841	1.544817	0.250000	-0.765286	-0.017625
0.451991	0.694234	0.170841	1.544817	0.250000	-0.765286	-0.017625
0.461751	0.695258	0.186798	1.507181	0.250000	-0.807840	-0.020393
0.472524	0.695258	0.186798	1.507181	0.250000	-0.807840	-0.020393
0.482229	0.695258	0.186798	1.507181	0.250000	-0.807840	-0.020393
0.491971	0.695258	0.186798	1.507181	0.250000	-0.807840	-0.020393
0.501720	0.695258	0.186798	1.507181	0.250000	-0.807840	-0.020393
0.512651	0.695258	0.186798	1.507181	0.250000	-0.807840	-0.020393
0.522330	0.695258	0.186798	1.507181	0.250000	-0.807840	-0.020393
0.531763	0.695258	0.186798	1.507181	0.250000	-0.807840	-0.020393
0.541778	0.695258	0.186798	1.507181	0.250000	-0.807840	-0.020393
0.552539	0.695258	0.186798	1.507181	0.250000	-0.807840	-0.020393
0.561678	0.697165	0.206757	1.464385	0.250000	-0.865830	-0.025144
0.571770	0.697165	0.206757	1.464385	0.250000	-0.865830	-0.025144
0.581802	0.697165	0.206757	1.464385	0.250000	-0.865830	-0.025144
0.591834	0.697165	0.206757	1.464385	0.250000	-0.865830	-0.025144
0.601750	0.697165	0.206757	1.464385	0.250000	-0.865830	-0.025144
0.611824	0.697165	0.206757	1.464385	0.250000	-0.865830	-0.025144
0.621825	0.697165	0.206757	1.464385	0.250000	-0.865830	-0.025144
0.631635	0.697165	0.206757	1.464385	0.250000	-0.865830	-0.025144
0.641712	0.697165	0.206757	1.464385	0.250000	-0.865830	-0.025144
0.651697	0.697165	0.206757	1.464385	0.250000	-0.865830	-0.025144
0.663157	0.700085	0.230682	1.407879	0.250000	-0.916238	-0.031282
0.672657	0.700085	0.230682	1.407879	0.250000	-0.916238	-0.031282
0.682387	0.700085	0.230682	1.407879	0.250000	-0.916238	-0.031282
0.692121	0.700085	0.230682	1.407879	0.250000	-0.916238	-0.031282
0.701849	0.700085	0.230682	1.407879	0.250000	-0.916238	-0.031282
0.711745	0.700085	0.230682	1.407879	0.250000	-0.916238	-0.031282
0.721752	0.700085	0.230682	1.407879	0.250000	-0.916238	-0.031282
0.731815	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.741922	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.751756	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.761754	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.771746	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.781826	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.791730	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.801705	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.812127	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.821700	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.831792	0.703539	0.250503	1.357543	0.250000	-0.937528	-0.036069
0.842411	0.708225	0.270667	1.304985	0.250000	-0.938389	-0.040161
0.851897	0.708225	0.270667	1.304985	0.250000	-0.938389	-0.040161
0.861968	0.708225	0.270667	1.304985	0.250000	-0.938389	-0.040161
0.871730	0.708225	0.270667	1.304985	0.250000	-0.938389	-0.040161
0.882414	0.708225	0.270667	1.304985	0.250000	-0.938389	-0.040161
0.892164	0.708225	0.270667	1.304985	0.250000	-0.938389	-0.040161
0.902902	0.708225	0.270667	1.304985	0.250000	-0.938389	-0.040161
0.911723	0.708225	0.270667	1.304985	0.250000	-0.938389	-0.040161
0.921720	0.708225	0.270667	1.304985	0.250000	-0.938389	-0.040161
0.932188	0.708225	0.270667	1.304985	0.250000	-0.938389	-0.040161
0.943001	0.713482	0.289569	1.251710	0.250000	-0.938540	-0.045390
0.951762	0.713482	0.289569	1.251710	0.250000	-0.938540	-0.045390
0.962421	0.713482	0.289569	1.251710	0.250000	-0.938540	-0.045390
0.972247	0.713482	0.289569	1.251710	0.250000	-0.938540	-0.045390
0.981825	0.713482	0.289569	1.251710	0.250000	-0.938540	-0.045390
0.991754	0.713482	0.289569	1.251710	0.250000	-0.938540	-0.045390
1.001793	0.719037	0.305428	1.206446	0.250000	-0.901126	-0.046718
1.011698	0.719037	0.305428	1.206446	0.250000	-0.901126	-0.046718
1.021723	0.719037	0.305428	1.206446	0.250000	-0.901126	-0.046718
1.031712	0.719037	0.305428	1.206446	0.250000	-0.901126	-0.046718
1.041728	0.719037	0.305428	1.206446	0.250000	-0.901126	-0.046718
1.051689	0.719037	0.305428	1.206446	0.250000	-0.901126	-0.046718
1.061976	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.071774	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.081905	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.091775	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.103671	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.111789	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.121747	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.131736	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.141768	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.151886	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.161792	0.724126	0.317817	1.173223	0.250000	-0.873949	-0.048484
1.171743	0.731210	0.332252	1.142792	0.250000	-0.834316	-0.049218
1.181799	0.731210	0.332252	1.142792	0.250000	-0.834316	-0.049218
1.191759	0.731210	0.332252	1.142792	0.250000	-0.834316	-0.049218
1.201671	0.731210	0.332252	1.142792	0.250000	-0.834316	-0.049218
1.211746	0.731210	0.332252	1.142792	0.250000	-0.834316	-0.049218
1.221766	0.731210	0.332252	1.142792	0.250000	-0.834316	-0.049218
1.231659	0.731210	0.332252	1.142792	0.250000	-0.834316	-0.049218
1.242384	0.731210	0.332252	1.142792	0.250000	-0.834316	-0.049218
1.252413	0.731210	0.332252	1.142792	0.250000	-0.834316	-0.049218
1.262117	0.731210	0.332252	1.142792	0.250000	-0.834316	-0.049218
1.271893	0.740184	0.349867	1.098379	0.250000	-0.756235	-0.049419
1.282614	0.740184	0.349867	1.098379	0.250000	-0.756235	-0.049419
1.291882	0.740184	0.349867	1.098379	0.250000	-0.756235	-0.049419
1.301834	0.740184	0.349867	1.098379	0.250000	-0.756235	-0.049419
1.311906	0.740184	0.349867	1.098379	0.250000	-0.756235	-0.049419
1.322722	0.740184	0.349867	1.098379	0.250000	-0.756235	-0.049419
1.331833	0.748933	0.366307	1.044456	0.250000	-0.629715	-0.046004
1.342102	0.748933	0.366307	1.044456	0.250000	-0.629715	-0.046004
1.351879	0.748933	0.366307	1.044456	0.250000	-0.629715	-0.046004
1.362607	0.748933	0.366307	1.044456	0.250000	-0.629715	-0.046004
1.372475	0.748933	0.366307	1.044456	0.250000	-0.629715	-0.046004
1.381788	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.391893	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.402664	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.412389	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.421730	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.431789	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.441797	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.451919	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.461743	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.471962	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.481677	0.756566	0.379505	0.996881	0.250000	-0.484982	-0.041477
1.491915	0.764921	0.391726	0.941440	0.250000	-0.276777	-0.033140
1.501770	0.764921	0.391726	0.941440	0.250000	-0.276777	-0.033140
1.511934	0.764921	0.391726	0.941440	0.250000	-0.276777	-0.033140
1.521660	0.764921	0.391726	0.941440	0.250000	-0.276777	-0.033140
1.531858	0.764921	0.391726	0.941440	0.250000	-0.276777	-0.033140
1.541680	0.764921	0.391726	0.941440	0.250000	-0.276777	-0.033140
1.551990	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.561833	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.571757	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.581749	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.591739	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.601754	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.612468	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.622257	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.631733	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.641735	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.651735	0.776174	0.406057	0.903830	0.250000	-0.062153	-0.024694
1.661728	0.788464	0.419819	0.852874	0.250000	0.277619	-0.010580
1.672023	0.788464	0.419819	0.852874	0.250000	0.277619	-0.010580
1.681763	0.788464	0.419819	0.852874	0.250000	0.277619	-0.010580
1.693205	0.788464	0.419819	0.852874	0.250000	0.277619	-0.010580
1.702321	0.788464	0.419819	0.852874	0.250000	0.277619	-0.010580
1.711802	0.788464	0.419819	0.852874	0.250000	0.277619	-0.010580
1.721794	0.788464	0.419819	0.852874	0.250000	0.277619	-0.010580
1.732091	0.788464	0.419819	0.852874	0.250000	0.277619	-0.010580
1.742264	0.788464	0.419819	0.852874	0.250000	0.277619	-0.010580
1.752020	0.788464	0.419819	0.852874	0.250000	0.277619	-0.010580
1.761801	0.801121	0.434749	0.819000	0.250000	0.548447	0.000969
1.772490	0.801121	0.434749	0.819000	0.250000	0.548447	0.000969
1.782328	0.801121	0.434749	0.819000	0.250000	0.548447	0.000969
1.792782	0.812013	0.445792	0.777822	0.250000	0.770683	0.011927
1.801853	0.812013	0.445792	0.777822	0.250000	0.770683	0.011927
1.811782	0.812013	0.445792	0.777822	0.250000	0.770683	0.011927
1.822312	0.812013	0.445792	0.777822	0.250000	0.770683	0.011927
1.832032	0.812013	0.445792	0.777822	0.250000	0.770683	0.011927
1.842752	0.812013	0.445792	0.777822	0.250000	0.770683	0.011927
1.852570	0.812013	0.445792	0.777822	0.250000	0.770683	0.011927
1.862301	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.871834	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.881900	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.893172	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.903867	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.912121	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.921830	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.931850	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.941715	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.951936	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.961757	0.823625	0.457994	0.759624	0.250000	0.918990	0.019439
1.971729	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
1.982395	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
1.991776	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
2.001820	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
2.011734	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
2.022343	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
2.032141	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
2.041945	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
2.051630	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
2.062473	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
2.072191	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
2.081944	0.835296	0.468868	0.757740	0.250000	1.030518	0.026094
2.091635	0.847125	0.479766	0.783604	0.250000	1.106275	0.032337
2.102403	0.847125	0.479766	0.783604	0.250000	1.106275	0.032337
2.111790	0.847125	0.479766	0.783604	0.250000	1.106275	0.032337
2.121967	0.847125	0.479766	0.783604	0.250000	1.106275	0.032337
2.131894	0.847125	0.479766	0.783604	0.250000	1.106275	0.032337
2.141816	0.859345	0.492443	0.831208	0.250000	1.142533	0.038217
2.152255	0.859345	0.492443	0.831208	0.250000	1.142533	0.038217
2.161950	0.859345	0.492443	0.831208	0.250000	1.142533	0.038217
2.171733	0.859345	0.492443	0.831208	0.250000	1.142533	0.038217
2.181770	0.859345	0.492443	0.831208	0.250000	1.142533	0.038217
2.191751	0.859345	0.492443	0.831208	0.250000	1.142533	0.038217
2.201767	0.869160	0.503343	0.886442	0.250000	1.138572	0.043246
2.211714	0.869160	0.503343	0.886442	0.250000	1.138572	0.043246
2.221710	0.869160	0.503343	0.886442	0.250000	1.138572	0.043246
2.231720	0.869160	0.503343	0.886442	0.250000	1.138572	0.043246
2.243089	0.869160	0.503343	0.886442	0.250000	1.138572	0.043246
2.251889	0.869160	0.503343	0.886442	0.250000	1.138572	0.043246
2.262868	0.869160	0.503343	0.886442	0.250000	1.138572	0.043246
2.272233	0.869160	0.503343	0.886442	0.250000	1.138572	0.043246
2.282020	0.869160	0.503343	0.886442	0.250000	1.138572	0.043246
2.291734	0.869160	0.503343	0.886442	0.250000	1.138572	0.043246
2.301715	0.882354	0.522396	0.951862	0.250000	1.100760	0.050593
2.311759	0.882354	0.522396	0.951862	0.250000	1.100760	0.050593
2.322039	0.882354	0.522396	0.951862	0.250000	1.100760	0.050593
2.331759	0.882354	0.522396	0.951862	0.250000	1.100760	0.050593
2.341739	0.882354	0.522396	0.951862	0.250000	1.100760	0.050593
2.351752	0.882354	0.522396	0.951862	0.250000	1.100760	0.050593
2.361997	0.890896	0.534554	1.016500	0.250000	0.996687	0.054921
2.371845	0.890896	0.534554	1.016500	0.250000	0.996687	0.054921
2.381775	0.890896	0.534554	1.016500	0.250000	0.996687	0.054921
2.391763	0.890896	0.534554	1.016500	0.250000	0.996687	0.054921
2.402916	0.890896	0.534554	1.016500	0.250000	0.996687	0.054921
2.411773	0.890896	0.534554	1.016500	0.250000	0.996687	0.054921
2.422543	0.890896	0.534554	1.016500	0.250000	0.996687	0.054921
2.431625	0.890896	0.534554	1.016500	0.250000	0.996687	0.054921
2.441756	0.890896	0.534554	1.016500	0.250000	0.996687	0.054921
2.451818	0.890896	0.534554	1.016500	0.250000	0.996687	0.054921
2.462984	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.472372	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.482118	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.491865	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.502577	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.511888	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.522159	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.531853	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.541747	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.552365	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.562071	0.901958	0.553537	1.083028	0.250000	0.794526	0.056573
2.571808	0.907948	0.567786	1.137650	0.250000	0.605231	0.051143
2.582576	0.907948	0.567786	1.137650	0.250000	0.605231	0.051143
2.593058	0.907948	0.567786	1.137650	0.250000	0.605231	0.051143
2.602126	0.907948	0.567786	1.137650	0.250000	0.605231	0.051143
2.612074	0.907948	0.567786	1.137650	0.250000	0.605231	0.051143
2.622668	0.907948	0.567786	1.137650	0.250000	0.605231	0.051143
2.631828	0.907948	0.567786	1.137650	0.250000	0.605231	0.051143
2.642172	0.907948	0.567786	1.137650	0.250000	0.605231	0.051143
2.651885	0.907948	0.567786	1.137650	0.250000	0.605231	0.051143
2.661755	0.907948	0.567786	1.137650	0.250000	0.605231	0.051143
2.671852	0.918319	0.592684	1.199143	0.250000	0.430731	0.042499
2.681809	0.918319	0.592684	1.199143	0.250000	0.430731	0.042499
2.691801	0.918319	0.592684	1.199143	0.250000	0.430731	0.042499
2.701705	0.918319	0.592684	1.199143	0.250000	0.430731	0.042499
2.711714	0.918319	0.592684	1.199143	0.250000	0.430731	0.042499
2.721696	0.918319	0.592684	1.199143	0.250000	0.430731	0.042499
2.731915	0.925614	0.613992	1.253337	0.250000	0.311094	0.033541
2.741743	0.925614	0.613992	1.253337	0.250000	0.311094	0.033541
2.751814	0.925614	0.613992	1.253337	0.250000	0.311094	0.033541
2.761860	0.925614	0.613992	1.253337	0.250000	0.311094	0.033541
2.771926	0.925614	0.613992	1.253337	0.250000	0.311094	0.033541
2.781725	0.925614	0.613992	1.253337	0.250000	0.311094	0.033541
2.791752	0.925614	0.613992	1.253337	0.250000	0.311094	0.033541
2.801725	0.925614	0.613992	1.253337	0.250000	0.311094	0.033541
2.812109	0.925614	0.613992	1.253337	0.250000	0.311094	0.033541
2.821740	0.925614	0.613992	1.253337	0.250000	0.311094	0.033541
2.832054	0.932211	0.634771	1.314932	0.250000	0.222164	0.023911
2.842111	0.932211	0.634771	1.314932	0.250000	0.222164	0.023911
2.851868	0.932211	0.634771	1.314932	0.250000	0.222164	0.023911
2.861745	0.932211	0.634771	1.314932	0.250000	0.222164	0.023911
2.872058	0.932211	0.634771	1.314932	0.250000	0.222164	0.023911
2.882288	0.932211	0.634771	1.314932	0.250000	0.222164	0.023911
2.891744	0.932211	0.634771	1.314932	0.250000	0.222164	0.023911
2.901731	0.932211	0.634771	1.314932	0.250000	0.222164	0.023911
2.911722	0.932211	0.634771	1.314932	0.250000	0.222164	0.023911
2.921733	0.932211	0.634771	1.314932	0.250000	0.222164	0.023911
2.931604	0.933787	0.650475	1.369556	0.250000	0.110980	0.013742
2.942751	0.933787	0.650475	1.369556	0.250000	0.110980	0.013742
2.951779	0.933787	0.650475	1.369556	0.250000	0.110980	0.013742
2.961730	0.933787	0.650475	1.369556	0.250000	0.110980	0.013742
2.971750	0.933787	0.650475	1.369556	0.250000	0.110980	0.013742
2.981726	0.933787	0.650475	1.369556	0.250000	0.110980	0.013742
2.992650	0.934232	0.665169	1.428297	0.250000	0.030931	0.003207
3.001729	0.934232	0.665169	1.428297	0.250000	0.030931	0.003207
3.012173	0.934232	0.665169	1.428297	0.250000	0.030931	0.003207
3.021829	0.934232	0.665169	1.428297	0.250000	0.030931	0.003207
3.031724	0.934232	0.665169	1.428297	0.250000	0.030931	0.003207
3.041741	0.934232	0.665169	1.428297	0.250000	0.030931	0.003207
3.051816	0.934315	0.677885	1.466357	0.250000	0.028862	-0.003042
3.061902	0.934315	0.677885	1.466357	0.250000	0.028862	-0.003042
3.071917	0.934315	0.677885	1.466357	0.250000	0.028862	-0.003042
3.082350	0.934315	0.677885	1.466357	0.250000	0.028862	-0.003042
3.092057	0.934315	0.677885	1.466357	0.250000	0.028862	-0.003042
3.101999	0.937088	0.693697	1.492530	0.250000	0.071320	-0.003660
3.111907	0.937088	0.693697	1.492530	0.250000	0.071320	-0.003660
3.122409	0.937088	0.693697	1.492530	0.250000	0.071320	-0.003660
3.132110	0.937088	0.693697	1.492530	0.250000	0.071320	-0.003660
3.141837	0.937088	0.693697	1.492530	0.250000	0.071320	-0.003660
3.151673	0.937088	0.693697	1.492530	0.250000	0.071320	-0.003660
3.162383	0.937088	0.693697	1.492530	0.250000	0.071320	-0.003660
3.172120	0.938767	0.708963	1.508887	0.250000	0.062359	-0.003708
3.181907	0.938767	0.708963	1.508887	0.250000	0.062359	-0.003708
3.192588	0.938767	0.708963	1.508887	0.250000	0.062359	-0.003708
3.201712	0.938767	0.708963	1.508887	0.250000	0.062359	-0.003708
3.211750	0.938767	0.708963	1.508887	0.250000	0.062359	-0.003708
3.221923	0.938767	0.708963	1.508887	0.250000	0.062359	-0.003708
3.232295	0.938767	0.708963	1.508887	0.250000	0.062359	-0.003708
3.241845	0.938767	0.708963	1.508887	0.250000	0.062359	-0.003708
3.251796	0.938767	0.708963	1.508887	0.250000	0.062359	-0.003708
3.261750	0.938767	0.708963	1.508887	0.250000	0.062359	-0.003708
3.271660	0.940912	0.731301	1.529039	0.250000	-0.001376	-0.003874
3.282441	0.940912	0.731301	1.529039	0.250000	-0.001376	-0.003874
3.292114	0.940912	0.731301	1.529039	0.250000	-0.001376	-0.003874
3.301909	0.940912	0.731301	1.529039	0.250000	-0.001376	-0.003874
3.312620	0.940912	0.731301	1.529039	0.250000	-0.001376	-0.003874
3.322441	0.940912	0.731301	1.529039	0.250000	-0.001376	-0.003874
3.332132	0.938813	0.747928	1.530484	0.250000	-0.058628	-0.006321
3.341963	0.938813	0.747928	1.530484	0.250000	-0.058628	-0.006321
3.351748	0.938813	0.747928	1.530484	0.250000	-0.058628	-0.006321
3.362442	0.938813	0.747928	1.530484	0.250000	-0.058628	-0.006321
3.372278	0.939617	0.768347	1.585975	0.250000	-0.221152	-0.013806
3.381980	0.939617	0.768347	1.585975	0.250000	-0.221152	-0.013806
3.391736	0.939617	0.768347	1.585975	0.250000	-0.221152	-0.013806
3.401742	0.939617	0.768347	1.585975	0.250000	-0.221152	-0.013806
3.411801	0.939617	0.768347	1.585975	0.250000	-0.221152	-0.013806
3.421749	0.939617	0.768347	1.585975	0.250000	-0.221152	-0.013806
3.431700	0.939617	0.768347	1.585975	0.250000	-0.221152	-0.013806
3.441718	0.939730	0.784362	1.636459	0.250000	-0.359487	-0.021073
3.451775	0.939730	0.784362	1.636459	0.250000	-0.359487	-0.021073
3.461924	0.939730	0.784362	1.636459	0.250000	-0.359487	-0.021073
3.471733	0.939730	0.784362	1.636459	0.250000	-0.359487	-0.021073
3.482513	0.939730	0.784362	1.636459	0.250000	-0.359487	-0.021073
3.491798	0.939730	0.784362	1.636459	0.250000	-0.359487	-0.021073
3.501987	0.941379	0.801823	1.650626	0.250000	-0.382017	-0.022129
3.511784	0.941379	0.801823	1.650626	0.250000	-0.382017	-0.022129
3.522472	0.941379	0.801823	1.650626	0.250000	-0.382017	-0.022129
3.531704	0.941379	0.801823	1.650626	0.250000	-0.382017	-0.022129
3.542707	0.941379	0.801823	1.650626	0.250000	-0.382017	-0.022129
3.551891	0.941379	0.801823	1.650626	0.250000	-0.382017	-0.022129
3.561861	0.942739	0.817986	1.604607	0.250000	-0.244448	-0.015290
3.571838	0.942739	0.817986	1.604607	0.250000	-0.244448	-0.015290
3.581803	0.942739	0.817986	1.604607	0.250000	-0.244448	-0.015290
3.591876	0.942739	0.817986	1.604607	0.250000	-0.244448	-0.015290
3.601821	0.942739	0.817986	1.604607	0.250000	-0.244448	-0.015290
3.611806	0.942739	0.817986	1.604607	0.250000	-0.244448	-0.015290
3.621760	0.941830	0.831259	1.609744	0.250000	-0.254049	-0.017223
3.631777	0.941830	0.831259	1.609744	0.250000	-0.254049	-0.017223
3.642426	0.941830	0.831259	1.609744	0.250000	-0.254049	-0.017223
3.652281	0.941830	0.831259	1.609744	0.250000	-0.254049	-0.017223
3.662004	0.941830	0.831259	1.609744	0.250000	-0.254049	-0.017223
3.671744	0.941830	0.831259	1.609744	0.250000	-0.254049	-0.017223
3.682568	0.941830	0.831259	1.609744	0.250000	-0.254049	-0.017223
3.692430	0.941830	0.831259	1.609744	0.250000	-0.254049	-0.017223
3.702112	0.941830	0.831259	1.609744	0.250000	-0.254049	-0.017223
3.711878	0.941830	0.831259	1.609744	0.250000	-0.254049	-0.017223
3.722571	0.942937	0.850644	1.598255	0.250000	-0.179014	-0.014434
3.732310	0.942937	0.850644	1.598255	0.250000	-0.179014	-0.014434
3.741805	0.942937	0.850644	1.598255	0.250000	-0.179014	-0.014434
3.751764	0.942937	0.850644	1.598255	0.250000	-0.179014	-0.014434
3.762755	0.942937	0.850644	1.598255	0.250000	-0.179014	-0.014434
3.772106	0.941890	0.868676	1.579026	0.250000	-0.080532	-0.011967
3.782151	0.941890	0.868676	1.579026	0.250000	-0.080532	-0.011967
3.791901	0.941890	0.868676	1.579026	0.250000	-0.080532	-0.011967
3.801743	0.941890	0.868676	1.579026	0.250000	-0.080532	-0.011967
3.811799	0.941890	0.868676	1.579026	0.250000	-0.080532	-0.011967
3.821702	0.941890	0.868676	1.579026	0.250000	-0.080532	-0.011967
