t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.831590	0.748118	0.314776	0.381447	0.250000	1.583303	0.059742
0.841533	0.748118	0.314776	0.381447	0.250000	1.583303	0.059742
0.852965	0.762116	0.320206	0.415673	0.250000	1.642074	0.062164
0.862020	0.762116	0.320206	0.415673	0.250000	1.642074	0.062164
0.871847	0.762116	0.320206	0.415673	0.250000	1.642074	0.062164
0.881569	0.762116	0.320206	0.415673	0.250000	1.642074	0.062164
0.891530	0.762116	0.320206	0.415673	0.250000	1.642074	0.062164
0.901558	0.762116	0.320206	0.415673	0.250000	1.642074	0.062164
0.912406	0.762116	0.320206	0.415673	0.250000	1.642074	0.062164
0.921583	0.762116	0.320206	0.415673	0.250000	1.642074	0.062164
0.931487	0.772653	0.327583	0.460472	0.250000	1.671310	0.061899
0.942128	0.772653	0.327583	0.460472	0.250000	1.671310	0.061899
0.951838	0.772653	0.327583	0.460472	0.250000	1.671310	0.061899
0.961620	0.772653	0.327583	0.460472	0.250000	1.671310	0.061899
0.971554	0.772653	0.327583	0.460472	0.250000	1.671310	0.061899
0.981525	0.772653	0.327583	0.460472	0.250000	1.671310	0.061899
0.991618	0.782003	0.334215	0.491281	0.250000	1.673611	0.061198
1.001723	0.782003	0.334215	0.491281	0.250000	1.673611	0.061198
1.011500	0.782003	0.334215	0.491281	0.250000	1.673611	0.061198
1.021574	0.782003	0.334215	0.491281	0.250000	1.673611	0.061198
1.031858	0.782003	0.334215	0.491281	0.250000	1.673611	0.061198
1.041626	0.782003	0.334215	0.491281	0.250000	1.673611	0.061198
1.051628	0.782003	0.334215	0.491281	0.250000	1.673611	0.061198
1.061558	0.782003	0.334215	0.491281	0.250000	1.673611	0.061198
1.071531	0.782003	0.334215	0.491281	0.250000	1.673611	0.061198
1.081553	0.791595	0.343117	0.535476	0.250000	1.704611	0.060899
1.091475	0.791595	0.343117	0.535476	0.250000	1.704611	0.060899
1.101447	0.791595	0.343117	0.535476	0.250000	1.704611	0.060899
1.111496	0.805921	0.350022	0.574533	0.250000	1.780396	0.065897
1.121696	0.805921	0.350022	0.574533	0.250000	1.780396	0.065897
1.136282	0.815945	0.356277	0.632094	0.250000	1.776586	0.068177
1.141500	0.815945	0.356277	0.632094	0.250000	1.776586	0.068177
1.151903	0.815945	0.356277	0.632094	0.250000	1.776586	0.068177
1.161669	0.815945	0.356277	0.632094	0.250000	1.776586	0.068177
1.171475	0.815945	0.356277	0.632094	0.250000	1.776586	0.068177
1.181585	0.825538	0.361292	0.656640	0.250000	1.814739	0.071962
1.191904	0.825538	0.361292	0.656640	0.250000	1.814739	0.071962
1.201679	0.825538	0.361292	0.656640	0.250000	1.814739	0.071962
1.211435	0.825538	0.361292	0.656640	0.250000	1.814739	0.071962
1.222222	0.830120	0.366706	0.679928	0.250000	1.831794	0.072746
1.232094	0.830120	0.366706	0.679928	0.250000	1.831794	0.072746
1.241833	0.830120	0.366706	0.679928	0.250000	1.831794	0.072746
1.251484	0.830120	0.366706	0.679928	0.250000	1.831794	0.072746
1.261543	0.830120	0.366706	0.679928	0.250000	1.831794	0.072746
1.271717	0.830120	0.366706	0.679928	0.250000	1.831794	0.072746
1.281721	0.830120	0.366706	0.679928	0.250000	1.831794	0.072746
1.291503	0.830120	0.366706	0.679928	0.250000	1.831794	0.072746
1.302199	0.837066	0.374985	0.680811	0.250000	1.864276	0.072680
1.311983	0.837066	0.374985	0.680811	0.250000	1.864276	0.072680
1.321802	0.837066	0.374985	0.680811	0.250000	1.864276	0.072680
1.331547	0.837066	0.374985	0.680811	0.250000	1.864276	0.072680
1.341441	0.846575	0.383300	0.730191	0.250000	1.868581	0.075828
1.351595	0.846575	0.383300	0.730191	0.250000	1.868581	0.075828
1.361511	0.846575	0.383300	0.730191	0.250000	1.868581	0.075828
1.371865	0.846575	0.383300	0.730191	0.250000	1.868581	0.075828
1.381631	0.846575	0.383300	0.730191	0.250000	1.868581	0.075828
1.391891	0.857581	0.392454	0.782217	0.250000	1.920799	0.082591
1.401531	0.857581	0.392454	0.782217	0.250000	1.920799	0.082591
1.411594	0.857581	0.392454	0.782217	0.250000	1.920799	0.082591
1.421582	0.857581	0.392454	0.782217	0.250000	1.920799	0.082591
1.431544	0.857581	0.392454	0.782217	0.250000	1.920799	0.082591
1.441506	0.857581	0.392454	0.782217	0.250000	1.920799	0.082591
1.451495	0.857581	0.392454	0.782217	0.250000	1.920799	0.082591
1.463955	0.864688	0.401781	0.830306	0.250000	1.918094	0.085348
1.472095	0.864688	0.401781	0.830306	0.250000	1.918094	0.085348
1.481484	0.864688	0.401781	0.830306	0.250000	1.918094	0.085348
1.491590	0.864688	0.401781	0.830306	0.250000	1.918094	0.085348
1.501557	0.864688	0.401781	0.830306	0.250000	1.918094	0.085348
1.512173	0.864688	0.401781	0.830306	0.250000	1.918094	0.085348
1.521515	0.864688	0.401781	0.830306	0.250000	1.918094	0.085348
1.531544	0.864688	0.401781	0.830306	0.250000	1.918094	0.085348
1.541528	0.872321	0.411891	0.866440	0.250000	1.964771	0.090362
1.551497	0.872321	0.411891	0.866440	0.250000	1.964771	0.090362
1.561512	0.872321	0.411891	0.866440	0.250000	1.964771	0.090362
1.571536	0.872321	0.411891	0.866440	0.250000	1.964771	0.090362
1.581809	0.872321	0.411891	0.866440	0.250000	1.964771	0.090362
1.593529	0.872321	0.411891	0.866440	0.250000	1.964771	0.090362
1.601475	0.872321	0.411891	0.866440	0.250000	1.964771	0.090362
1.611522	0.872321	0.411891	0.866440	0.250000	1.964771	0.090362
1.621729	0.879746	0.425431	0.900816	0.250000	1.962890	0.091661
1.631556	0.879746	0.425431	0.900816	0.250000	1.962890	0.091661
1.641519	0.879746	0.425431	0.900816	0.250000	1.962890	0.091661
1.651492	0.879746	0.425431	0.900816	0.250000	1.962890	0.091661
1.661787	0.879746	0.425431	0.900816	0.250000	1.962890	0.091661
1.671549	0.879746	0.425431	0.900816	0.250000	1.962890	0.091661
1.682289	0.890787	0.437966	0.955257	0.250000	2.004156	0.101068
1.691492	0.890787	0.437966	0.955257	0.250000	2.004156	0.101068
1.701509	0.890787	0.437966	0.955257	0.250000	2.004156	0.101068
1.711569	0.890787	0.437966	0.955257	0.250000	2.004156	0.101068
1.721527	0.895996	0.449333	0.990729	0.250000	2.035724	0.106151
1.731622	0.895996	0.449333	0.990729	0.250000	2.035724	0.106151
1.742102	0.895996	0.449333	0.990729	0.250000	2.035724	0.106151
1.751852	0.900562	0.456369	1.026914	0.250000	2.043207	0.111481
1.761508	0.900562	0.456369	1.026914	0.250000	2.043207	0.111481
1.771442	0.900562	0.456369	1.026914	0.250000	2.043207	0.111481
1.781642	0.900562	0.456369	1.026914	0.250000	2.043207	0.111481
1.791572	0.900562	0.456369	1.026914	0.250000	2.043207	0.111481
1.801645	0.900562	0.456369	1.026914	0.250000	2.043207	0.111481
1.811564	0.900562	0.456369	1.026914	0.250000	2.043207	0.111481
1.823109	0.904721	0.464298	1.054120	0.250000	2.052646	0.115669
1.831528	0.904721	0.464298	1.054120	0.250000	2.052646	0.115669
1.841511	0.904721	0.464298	1.054120	0.250000	2.052646	0.115669
1.851505	0.904721	0.464298	1.054120	0.250000	2.052646	0.115669
1.861838	0.909661	0.471654	1.083414	0.250000	2.064226	0.121397
1.872425	0.909661	0.471654	1.083414	0.250000	2.064226	0.121397
1.881562	0.909661	0.471654	1.083414	0.250000	2.064226	0.121397
1.891771	0.909661	0.471654	1.083414	0.250000	2.064226	0.121397
1.901555	0.913274	0.479488	1.104855	0.250000	2.074927	0.125359
1.911620	0.913274	0.479488	1.104855	0.250000	2.074927	0.125359
1.921512	0.913274	0.479488	1.104855	0.250000	2.074927	0.125359
1.931492	0.913274	0.479488	1.104855	0.250000	2.074927	0.125359
1.943017	0.916370	0.487356	1.132781	0.250000	2.079351	0.129803
1.951556	0.916370	0.487356	1.132781	0.250000	2.079351	0.129803
1.962660	0.916370	0.487356	1.132781	0.250000	2.079351	0.129803
1.971502	0.916370	0.487356	1.132781	0.250000	2.079351	0.129803
1.981926	0.916370	0.487356	1.132781	0.250000	2.079351	0.129803
1.991708	0.916370	0.487356	1.132781	0.250000	2.079351	0.129803
2.001482	0.916370	0.487356	1.132781	0.250000	2.079351	0.129803
2.011503	0.918632	0.497865	1.171952	0.250000	2.070006	0.133961
2.021962	0.918632	0.497865	1.171952	0.250000	2.070006	0.133961
2.031698	0.918632	0.497865	1.171952	0.250000	2.070006	0.133961
2.041519	0.918632	0.497865	1.171952	0.250000	2.070006	0.133961
2.052168	0.918632	0.497865	1.171952	0.250000	2.070006	0.133961
2.061929	0.921776	0.508675	1.220625	0.250000	2.078408	0.142785
2.071952	0.921776	0.508675	1.220625	0.250000	2.078408	0.142785
2.081518	0.921776	0.508675	1.220625	0.250000	2.078408	0.142785
2.092102	0.921776	0.508675	1.220625	0.250000	2.078408	0.142785
2.101919	0.921776	0.508675	1.220625	0.250000	2.078408	0.142785
2.112616	0.921776	0.508675	1.220625	0.250000	2.078408	0.142785
2.121558	0.921776	0.508675	1.220625	0.250000	2.078408	0.142785
2.132241	0.924385	0.519582	1.254166	0.250000	2.092374	0.150096
2.141942	0.924385	0.519582	1.254166	0.250000	2.092374	0.150096
2.151738	0.924385	0.519582	1.254166	0.250000	2.092374	0.150096
2.161612	0.929083	0.528333	1.288759	0.250000	2.091980	0.158263
2.171544	0.929083	0.528333	1.288759	0.250000	2.091980	0.158263
2.182019	0.929083	0.528333	1.288759	0.250000	2.091980	0.158263
2.191592	0.929083	0.528333	1.288759	0.250000	2.091980	0.158263
2.201569	0.928793	0.536710	1.310560	0.250000	2.087714	0.160641
2.211574	0.928793	0.536710	1.310560	0.250000	2.087714	0.160641
2.222040	0.928793	0.536710	1.310560	0.250000	2.087714	0.160641
2.231730	0.928793	0.536710	1.310560	0.250000	2.087714	0.160641
2.241511	0.928793	0.536710	1.310560	0.250000	2.087714	0.160641
2.251481	0.928793	0.536710	1.310560	0.250000	2.087714	0.160641
2.262009	0.928793	0.536710	1.310560	0.250000	2.087714	0.160641
2.272859	0.930138	0.546775	1.410973	0.250000	2.058934	0.178076
2.281717	0.930138	0.546775	1.410973	0.250000	2.058934	0.178076
2.292300	0.930138	0.546775	1.410973	0.250000	2.058934	0.178076
2.304950	0.929881	0.558653	1.447650	0.250000	2.067097	0.187135
2.311907	0.929881	0.558653	1.447650	0.250000	2.067097	0.187135
2.321615	0.929881	0.558653	1.447650	0.250000	2.067097	0.187135
2.332304	0.929881	0.558653	1.447650	0.250000	2.067097	0.187135
2.342091	0.929881	0.558653	1.447650	0.250000	2.067097	0.187135
2.351835	0.929881	0.558653	1.447650	0.250000	2.067097	0.187135
2.361671	0.933773	0.570112	1.550778	0.250000	2.022508	0.207221
2.372381	0.933773	0.570112	1.550778	0.250000	2.022508	0.207221
2.382091	0.933773	0.570112	1.550778	0.250000	2.022508	0.207221
2.391804	0.933773	0.570112	1.550778	0.250000	2.022508	0.207221
2.401607	0.933739	0.578316	1.518658	0.250000	2.048844	0.203808
2.411484	0.933739	0.578316	1.518658	0.250000	2.048844	0.203808
2.421492	0.933739	0.578316	1.518658	0.250000	2.048844	0.203808
2.431808	0.935171	0.587343	1.553255	0.250000	2.042358	0.213218
2.441655	0.935171	0.587343	1.553255	0.250000	2.042358	0.213218
2.451529	0.935171	0.587343	1.553255	0.250000	2.042358	0.213218
2.461575	0.935171	0.587343	1.553255	0.250000	2.042358	0.213218
2.471900	0.935171	0.587343	1.553255	0.250000	2.042358	0.213218
2.484595	0.935171	0.587343	1.553255	0.250000	2.042358	0.213218
2.491425	0.935171	0.587343	1.553255	0.250000	2.042358	0.213218
2.502126	0.935795	0.596276	1.585170	0.250000	2.034575	0.221748
2.511935	0.935795	0.596276	1.585170	0.250000	2.034575	0.221748
2.521683	0.935795	0.596276	1.585170	0.250000	2.034575	0.221748
2.531493	0.935795	0.596276	1.585170	0.250000	2.034575	0.221748
2.541579	0.935795	0.596276	1.585170	0.250000	2.034575	0.221748
2.551958	0.936753	0.607800	1.630660	0.250000	2.013605	0.232218
2.561615	0.936753	0.607800	1.630660	0.250000	2.013605	0.232218
2.571526	0.936753	0.607800	1.630660	0.250000	2.013605	0.232218
2.582140	0.936180	0.616627	1.724767	0.250000	1.950874	0.247279
2.591906	0.936180	0.616627	1.724767	0.250000	1.950874	0.247279
2.601703	0.936180	0.616627	1.724767	0.250000	1.950874	0.247279
2.611527	0.936180	0.616627	1.724767	0.250000	1.950874	0.247279
2.622232	0.936180	0.616627	1.724767	0.250000	1.950874	0.247279
2.631949	0.936180	0.616627	1.724767	0.250000	1.950874	0.247279
2.641729	0.934872	0.628334	1.761093	0.250000	1.935079	0.256971
2.651465	0.934872	0.628334	1.761093	0.250000	1.935079	0.256971
2.662231	0.934872	0.628334	1.761093	0.250000	1.935079	0.256971
2.671948	0.934872	0.628334	1.761093	0.250000	1.935079	0.256971
2.681751	0.931960	0.636620	1.849122	0.250000	1.868349	0.269091
2.691469	0.931960	0.636620	1.849122	0.250000	1.868349	0.269091
2.701589	0.931960	0.636620	1.849122	0.250000	1.868349	0.269091
2.712172	0.931960	0.636620	1.849122	0.250000	1.868349	0.269091
2.721498	0.930060	0.646309	1.812990	0.250000	1.906544	0.269809
2.731497	0.930060	0.646309	1.812990	0.250000	1.906544	0.269809
2.742197	0.930060	0.646309	1.812990	0.250000	1.906544	0.269809
2.752012	0.930060	0.646309	1.812990	0.250000	1.906544	0.269809
2.761876	0.930060	0.646309	1.812990	0.250000	1.906544	0.269809
2.771544	0.930060	0.646309	1.812990	0.250000	1.906544	0.269809
2.782285	0.930060	0.646309	1.812990	0.250000	1.906544	0.269809
2.792010	0.927464	0.654985	1.787901	0.250000	1.932468	0.269612
2.801724	0.927464	0.654985	1.787901	0.250000	1.932468	0.269612
2.811552	0.927464	0.654985	1.787901	0.250000	1.932468	0.269612
2.822855	0.927464	0.654985	1.787901	0.250000	1.932468	0.269612
2.831822	0.927464	0.654985	1.787901	0.250000	1.932468	0.269612
2.841835	0.927464	0.654985	1.787901	0.250000	1.932468	0.269612
2.851643	0.927464	0.654985	1.787901	0.250000	1.932468	0.269612
2.861546	0.926561	0.665690	1.769837	0.250000	1.956069	0.273742
2.872072	0.926561	0.665690	1.769837	0.250000	1.956069	0.273742
2.881755	0.926561	0.665690	1.769837	0.250000	1.956069	0.273742
2.891668	0.926561	0.665690	1.769837	0.250000	1.956069	0.273742
2.902316	0.926561	0.665690	1.769837	0.250000	1.956069	0.273742
2.912086	0.926561	0.665690	1.769837	0.250000	1.956069	0.273742
2.921809	0.926561	0.665690	1.769837	0.250000	1.956069	0.273742
2.931634	0.921999	0.675601	1.870400	0.250000	1.868602	0.288746
2.941556	0.921999	0.675601	1.870400	0.250000	1.868602	0.288746
2.951591	0.921999	0.675601	1.870400	0.250000	1.868602	0.288746
2.961752	0.921999	0.675601	1.870400	0.250000	1.868602	0.288746
2.971698	0.921999	0.675601	1.870400	0.250000	1.868602	0.288746
2.981560	0.921999	0.675601	1.870400	0.250000	1.868602	0.288746
2.992121	0.919730	0.687496	1.906413	0.250000	1.835913	0.300990
3.002133	0.919730	0.687496	1.906413	0.250000	1.835913	0.300990
3.012055	0.919730	0.687496	1.906413	0.250000	1.835913	0.300990
3.021497	0.919730	0.687496	1.906413	0.250000	1.835913	0.300990
3.032281	0.919730	0.687496	1.906413	0.250000	1.835913	0.300990
3.041927	0.919730	0.687496	1.906413	0.250000	1.835913	0.300990
3.051627	0.914650	0.697767	1.985451	0.250000	1.755716	0.310082
3.062404	0.914650	0.697767	1.985451	0.250000	1.755716	0.310082
3.071617	0.914650	0.697767	1.985451	0.250000	1.755716	0.310082
3.081952	0.912950	0.708192	1.959733	0.250000	1.781968	0.315109
3.092644	0.912950	0.708192	1.959733	0.250000	1.781968	0.315109
3.101436	0.912950	0.708192	1.959733	0.250000	1.781968	0.315109
3.111541	0.912950	0.708192	1.959733	0.250000	1.781968	0.315109
3.121934	0.908865	0.714824	2.032612	0.250000	1.705598	0.321779
3.131737	0.908865	0.714824	2.032612	0.250000	1.705598	0.321779
3.141503	0.908865	0.714824	2.032612	0.250000	1.705598	0.321779
3.151523	0.907062	0.721008	2.007237	0.250000	1.731041	0.324158
3.161968	0.907062	0.721008	2.007237	0.250000	1.731041	0.324158
3.171580	0.907062	0.721008	2.007237	0.250000	1.731041	0.324158
3.181628	0.907062	0.721008	2.007237	0.250000	1.731041	0.324158
3.191562	0.907062	0.721008	2.007237	0.250000	1.731041	0.324158
3.201484	0.907062	0.721008	2.007237	0.250000	1.731041	0.324158
3.211561	0.907062	0.721008	2.007237	0.250000	1.731041	0.324158
3.221508	0.907062	0.721008	2.007237	0.250000	1.731041	0.324158
3.231489	0.902845	0.728628	2.029658	0.250000	1.705220	0.328820
3.241909	0.902845	0.728628	2.029658	0.250000	1.705220	0.328820
3.251545	0.902845	0.728628	2.029658	0.250000	1.705220	0.328820
3.261520	0.902845	0.728628	2.029658	0.250000	1.705220	0.328820
3.271493	0.902845	0.728628	2.029658	0.250000	1.705220	0.328820
3.281562	0.902845	0.728628	2.029658	0.250000	1.705220	0.328820
3.291740	0.897033	0.736880	2.016840	0.250000	1.714540	0.331009
3.301505	0.897033	0.736880	2.016840	0.250000	1.714540	0.331009
3.312258	0.897033	0.736880	2.016840	0.250000	1.714540	0.331009
3.322029	0.897033	0.736880	2.016840	0.250000	1.714540	0.331009
3.331766	0.897033	0.736880	2.016840	0.250000	1.714540	0.331009
3.341638	0.897033	0.736880	2.016840	0.250000	1.714540	0.331009
3.351604	0.897033	0.736880	2.016840	0.250000	1.714540	0.331009
3.361755	0.897033	0.736880	2.016840	0.250000	1.714540	0.331009
3.371602	0.890018	0.747030	2.058327	0.250000	1.667408	0.334855
3.381609	0.890018	0.747030	2.058327	0.250000	1.667408	0.334855
3.396483	0.890018	0.747030	2.058327	0.250000	1.667408	0.334855
3.401483	0.890018	0.747030	2.058327	0.250000	1.667408	0.334855
3.411879	0.882718	0.756794	2.100468	0.250000	1.618677	0.337232
3.421564	0.882718	0.756794	2.100468	0.250000	1.618677	0.337232
3.431453	0.882718	0.756794	2.100468	0.250000	1.618677	0.337232
3.442149	0.882718	0.756794	2.100468	0.250000	1.618677	0.337232
3.451860	0.877490	0.766734	2.134918	0.250000	1.578565	0.340803
3.461995	0.877490	0.766734	2.134918	0.250000	1.578565	0.340803
3.472338	0.877490	0.766734	2.134918	0.250000	1.578565	0.340803
3.485036	0.872540	0.773373	2.162353	0.250000	1.546456	0.340971
3.491810	0.872540	0.773373	2.162353	0.250000	1.546456	0.340971
3.501570	0.872540	0.773373	2.162353	0.250000	1.546456	0.340971
3.511546	0.872540	0.773373	2.162353	0.250000	1.546456	0.340971
3.522118	0.869117	0.779049	2.183998	0.250000	1.521842	0.341255
3.531874	0.869117	0.779049	2.183998	0.250000	1.521842	0.341255
3.543200	0.869117	0.779049	2.183998	0.250000	1.521842	0.341255
3.551821	0.869117	0.779049	2.183998	0.250000	1.521842	0.341255
3.562144	0.866271	0.784381	2.205768	0.250000	1.495989	0.342153
3.571835	0.866271	0.784381	2.205768	0.250000	1.495989	0.342153
3.581568	0.866271	0.784381	2.205768	0.250000	1.495989	0.342153
3.591481	0.866271	0.784381	2.205768	0.250000	1.495989	0.342153
3.601548	0.862556	0.790093	2.219926	0.250000	1.478928	0.342434
3.611901	0.862556	0.790093	2.219926	0.250000	1.478928	0.342434
3.621559	0.862556	0.790093	2.219926	0.250000	1.478928	0.342434
3.631537	0.856904	0.796117	2.247441	0.250000	1.445498	0.340460
3.641533	0.856904	0.796117	2.247441	0.250000	1.445498	0.340460
3.651480	0.856904	0.796117	2.247441	0.250000	1.445498	0.340460
3.661586	0.856904	0.796117	2.247441	0.250000	1.445498	0.340460
3.671445	0.856904	0.796117	2.247441	0.250000	1.445498	0.340460
3.682164	0.856904	0.796117	2.247441	0.250000	1.445498	0.340460
3.691603	0.848884	0.800477	2.271919	0.250000	1.411828	0.335819
3.701884	0.848884	0.800477	2.271919	0.250000	1.411828	0.335819
3.712408	0.848884	0.800477	2.271919	0.250000	1.411828	0.335819
3.721499	0.848884	0.800477	2.271919	0.250000	1.411828	0.335819
3.731485	0.848884	0.800477	2.271919	0.250000	1.411828	0.335819
3.741697	0.842064	0.808686	2.324753	0.250000	1.349423	0.330589
3.751478	0.842064	0.808686	2.324753	0.250000	1.349423	0.330589
3.761582	0.842064	0.808686	2.324753	0.250000	1.349423	0.330589
3.771569	0.842064	0.808686	2.324753	0.250000	1.349423	0.330589
3.781512	0.842064	0.808686	2.324753	0.250000	1.349423	0.330589
3.791549	0.842064	0.808686	2.324753	0.250000	1.349423	0.330589
3.801501	0.842064	0.808686	2.324753	0.250000	1.349423	0.330589
3.811564	0.842064	0.808686	2.324753	0.250000	1.349423	0.330589
3.821771	0.833964	0.815486	2.375708	0.250000	1.288272	0.322580
3.831547	0.833964	0.815486	2.375708	0.250000	1.288272	0.322580
3.842290	0.833964	0.815486	2.375708	0.250000	1.288272	0.322580
3.852036	0.833964	0.815486	2.375708	0.250000	1.288272	0.322580
3.861780	0.833964	0.815486	2.375708	0.250000	1.288272	0.322580
3.871635	0.833964	0.815486	2.375708	0.250000	1.288272	0.322580
3.882740	0.833964	0.815486	2.375708	0.250000	1.288272	0.322580
3.891737	0.823997	0.823700	2.427558	0.250000	1.221914	0.312895
3.901824	0.823997	0.823700	2.427558	0.250000	1.221914	0.312895
3.911690	0.823997	0.823700	2.427558	0.250000	1.221914	0.312895
3.921542	0.823997	0.823700	2.427558	0.250000	1.221914	0.312895
3.932063	0.813672	0.828065	2.455220	0.250000	1.182776	0.303874
3.941785	0.813672	0.828065	2.455220	0.250000	1.182776	0.303874
3.951714	0.813672	0.828065	2.455220	0.250000	1.182776	0.303874
3.961486	0.813672	0.828065	2.455220	0.250000	1.182776	0.303874
