t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.780827	0.594974	0.354547	1.865837	0.250000	0.722750	0.027972
0.791665	0.594974	0.354547	1.865837	0.250000	0.722750	0.027972
0.801387	0.590597	0.365223	1.899553	0.250000	0.685767	0.027074
0.811254	0.590597	0.365223	1.899553	0.250000	0.685767	0.027074
0.820951	0.590597	0.365223	1.899553	0.250000	0.685767	0.027074
0.830772	0.590597	0.365223	1.899553	0.250000	0.685767	0.027074
0.840779	0.585769	0.376338	1.937558	0.250000	0.633581	0.025469
0.850776	0.585769	0.376338	1.937558	0.250000	0.633581	0.025469
0.860854	0.585769	0.376338	1.937558	0.250000	0.633581	0.025469
0.870798	0.585769	0.376338	1.937558	0.250000	0.633581	0.025469
0.880908	0.585769	0.376338	1.937558	0.250000	0.633581	0.025469
0.891365	0.585769	0.376338	1.937558	0.250000	0.633581	0.025469
0.901006	0.585769	0.376338	1.937558	0.250000	0.633581	0.025469
0.910716	0.579647	0.387019	1.964437	0.250000	0.602893	0.025151
0.921487	0.579647	0.387019	1.964437	0.250000	0.602893	0.025151
0.931242	0.579647	0.387019	1.964437	0.250000	0.602893	0.025151
0.940973	0.579647	0.387019	1.964437	0.250000	0.602893	0.025151
0.950715	0.579647	0.387019	1.964437	0.250000	0.602893	0.025151
0.961565	0.579647	0.387019	1.964437	0.250000	0.602893	0.025151
0.971307	0.573773	0.397927	1.999875	0.250000	0.547158	0.023835
0.981023	0.573773	0.397927	1.999875	0.250000	0.547158	0.023835
0.990801	0.573773	0.397927	1.999875	0.250000	0.547158	0.023835
1.001545	0.573773	0.397927	1.999875	0.250000	0.547158	0.023835
1.011321	0.573773	0.397927	1.999875	0.250000	0.547158	0.023835
1.021012	0.573773	0.397927	1.999875	0.250000	0.547158	0.023835
1.030813	0.573773	0.397927	1.999875	0.250000	0.547158	0.023835
1.040799	0.573773	0.397927	1.999875	0.250000	0.547158	0.023835
1.050771	0.566260	0.410479	2.041483	0.250000	0.458459	0.020641
1.060883	0.566260	0.410479	2.041483	0.250000	0.458459	0.020641
1.070790	0.566260	0.410479	2.041483	0.250000	0.458459	0.020641
1.080742	0.566260	0.410479	2.041483	0.250000	0.458459	0.020641
1.091299	0.558853	0.421686	2.088016	0.250000	0.341030	0.015937
1.100780	0.558853	0.421686	2.088016	0.250000	0.341030	0.015937
1.110794	0.558853	0.421686	2.088016	0.250000	0.341030	0.015937
1.121539	0.558853	0.421686	2.088016	0.250000	0.341030	0.015937
1.131432	0.551692	0.431055	2.119393	0.250000	0.243598	0.011714
1.141139	0.551692	0.431055	2.119393	0.250000	0.243598	0.011714
1.150859	0.551692	0.431055	2.119393	0.250000	0.243598	0.011714
1.160769	0.546132	0.437994	2.145933	0.250000	0.152567	0.007980
1.171356	0.546132	0.437994	2.145933	0.250000	0.152567	0.007980
1.181097	0.546132	0.437994	2.145933	0.250000	0.152567	0.007980
1.190884	0.546132	0.437994	2.145933	0.250000	0.152567	0.007980
1.200809	0.546132	0.437994	2.145933	0.250000	0.152567	0.007980
1.211529	0.541437	0.444512	2.161403	0.250000	0.096047	0.005830
1.221171	0.541437	0.444512	2.161403	0.250000	0.096047	0.005830
1.230881	0.541437	0.444512	2.161403	0.250000	0.096047	0.005830
1.241680	0.536739	0.450789	2.178334	0.250000	0.034696	0.003255
1.251365	0.536739	0.450789	2.178334	0.250000	0.034696	0.003255
1.260819	0.536739	0.450789	2.178334	0.250000	0.034696	0.003255
1.271501	0.536739	0.450789	2.178334	0.250000	0.034696	0.003255
1.281594	0.532042	0.457024	2.196377	0.250000	-0.027627	0.000436
1.291513	0.532042	0.457024	2.196377	0.250000	-0.027627	0.000436
1.301175	0.532042	0.457024	2.196377	0.250000	-0.027627	0.000436
1.310922	0.532042	0.457024	2.196377	0.250000	-0.027627	0.000436
1.320768	0.532042	0.457024	2.196377	0.250000	-0.027627	0.000436
1.331424	0.526091	0.463950	2.223461	0.250000	-0.123162	-0.004471
1.341195	0.526091	0.463950	2.223461	0.250000	-0.123162	-0.004471
1.350807	0.526091	0.463950	2.223461	0.250000	-0.123162	-0.004471
1.361428	0.526091	0.463950	2.223461	0.250000	-0.123162	-0.004471
1.371406	0.526091	0.463950	2.223461	0.250000	-0.123162	-0.004471
1.381144	0.519463	0.471512	2.238225	0.250000	-0.178089	-0.007644
1.390954	0.519463	0.471512	2.238225	0.250000	-0.178089	-0.007644
1.400717	0.519463	0.471512	2.238225	0.250000	-0.178089	-0.007644
1.410811	0.519463	0.471512	2.238225	0.250000	-0.178089	-0.007644
1.421216	0.519463	0.471512	2.238225	0.250000	-0.178089	-0.007644
1.431026	0.519463	0.471512	2.238225	0.250000	-0.178089	-0.007644
1.440771	0.519463	0.471512	2.238225	0.250000	-0.178089	-0.007644
1.452438	0.509172	0.481989	2.256132	0.250000	-0.252804	-0.012888
1.460792	0.509172	0.481989	2.256132	0.250000	-0.252804	-0.012888
1.471279	0.509172	0.481989	2.256132	0.250000	-0.252804	-0.012888
1.480772	0.509172	0.481989	2.256132	0.250000	-0.252804	-0.012888
1.491497	0.509172	0.481989	2.256132	0.250000	-0.252804	-0.012888
1.501226	0.509172	0.481989	2.256132	0.250000	-0.252804	-0.012888
1.511006	0.509172	0.481989	2.256132	0.250000	-0.252804	-0.012888
1.520730	0.498340	0.494159	2.253749	0.250000	-0.267444	-0.015004
1.530780	0.498340	0.494159	2.253749	0.250000	-0.267444	-0.015004
1.541269	0.498340	0.494159	2.253749	0.250000	-0.267444	-0.015004
1.551098	0.498340	0.494159	2.253749	0.250000	-0.267444	-0.015004
1.561614	0.498340	0.494159	2.253749	0.250000	-0.267444	-0.015004
1.571512	0.498340	0.494159	2.253749	0.250000	-0.267444	-0.015004
1.581245	0.488542	0.504414	2.260142	0.250000	-0.308557	-0.017992
1.591035	0.488542	0.504414	2.260142	0.250000	-0.308557	-0.017992
1.600769	0.488542	0.504414	2.260142	0.250000	-0.308557	-0.017992
1.610860	0.488542	0.504414	2.260142	0.250000	-0.308557	-0.017992
1.621308	0.488542	0.504414	2.260142	0.250000	-0.308557	-0.017992
1.631066	0.488542	0.504414	2.260142	0.250000	-0.308557	-0.017992
1.640794	0.488542	0.504414	2.260142	0.250000	-0.308557	-0.017992
1.650777	0.488542	0.504414	2.260142	0.250000	-0.308557	-0.017992
1.661345	0.477761	0.518072	2.255793	0.250000	-0.322884	-0.018919
1.671061	0.477761	0.518072	2.255793	0.250000	-0.322884	-0.018919
1.680809	0.477761	0.518072	2.255793	0.250000	-0.322884	-0.018919
1.691551	0.469407	0.528110	2.246997	0.250000	-0.325079	-0.019052
1.701310	0.469407	0.528110	2.246997	0.250000	-0.325079	-0.019052
1.711141	0.469407	0.528110	2.246997	0.250000	-0.325079	-0.019052
1.720887	0.469407	0.528110	2.246997	0.250000	-0.325079	-0.019052
1.730863	0.469407	0.528110	2.246997	0.250000	-0.325079	-0.019052
1.741332	0.469407	0.528110	2.246997	0.250000	-0.325079	-0.019052
1.751068	0.458369	0.542442	2.228181	0.250000	-0.321063	-0.018276
1.760828	0.458369	0.542442	2.228181	0.250000	-0.321063	-0.018276
1.770805	0.458369	0.542442	2.228181	0.250000	-0.321063	-0.018276
1.780810	0.458369	0.542442	2.228181	0.250000	-0.321063	-0.018276
1.791224	0.458369	0.542442	2.228181	0.250000	-0.321063	-0.018276
1.800916	0.458369	0.542442	2.228181	0.250000	-0.321063	-0.018276
1.811614	0.449465	0.552910	2.205377	0.250000	-0.316856	-0.017600
1.821352	0.449465	0.552910	2.205377	0.250000	-0.316856	-0.017600
1.831150	0.449465	0.552910	2.205377	0.250000	-0.316856	-0.017600
1.840817	0.449465	0.552910	2.205377	0.250000	-0.316856	-0.017600
1.851590	0.449465	0.552910	2.205377	0.250000	-0.316856	-0.017600
1.861374	0.440197	0.564434	2.191303	0.250000	-0.328467	-0.017716
1.871119	0.440197	0.564434	2.191303	0.250000	-0.328467	-0.017716
1.880889	0.440197	0.564434	2.191303	0.250000	-0.328467	-0.017716
1.891761	0.433631	0.572858	2.178536	0.250000	-0.346775	-0.017937
1.901589	0.433631	0.572858	2.178536	0.250000	-0.346775	-0.017937
1.911283	0.433631	0.572858	2.178536	0.250000	-0.346775	-0.017937
1.920942	0.429785	0.578840	2.166721	0.250000	-0.347568	-0.017165
1.930814	0.429785	0.578840	2.166721	0.250000	-0.347568	-0.017165
1.941443	0.429785	0.578840	2.166721	0.250000	-0.347568	-0.017165
1.951262	0.429785	0.578840	2.166721	0.250000	-0.347568	-0.017165
1.960973	0.429785	0.578840	2.166721	0.250000	-0.347568	-0.017165
1.970770	0.423992	0.586456	2.152167	0.250000	-0.353531	-0.016902
1.981403	0.423992	0.586456	2.152167	0.250000	-0.353531	-0.016902
1.991273	0.423992	0.586456	2.152167	0.250000	-0.353531	-0.016902
2.000950	0.423992	0.586456	2.152167	0.250000	-0.353531	-0.016902
2.010787	0.418986	0.593317	2.138493	0.250000	-0.384417	-0.017355
2.021446	0.418986	0.593317	2.138493	0.250000	-0.384417	-0.017355
2.031267	0.418986	0.593317	2.138493	0.250000	-0.384417	-0.017355
2.042005	0.418986	0.593317	2.138493	0.250000	-0.384417	-0.017355
2.050739	0.418986	0.593317	2.138493	0.250000	-0.384417	-0.017355
2.060884	0.418986	0.593317	2.138493	0.250000	-0.384417	-0.017355
2.071264	0.412188	0.603266	2.116371	0.250000	-0.401907	-0.016936
2.080993	0.412188	0.603266	2.116371	0.250000	-0.401907	-0.016936
2.090796	0.412188	0.603266	2.116371	0.250000	-0.401907	-0.016936
2.101604	0.412188	0.603266	2.116371	0.250000	-0.401907	-0.016936
2.111256	0.407254	0.612000	2.098290	0.250000	-0.429536	-0.016585
2.121006	0.407254	0.612000	2.098290	0.250000	-0.429536	-0.016585
2.130813	0.407254	0.612000	2.098290	0.250000	-0.429536	-0.016585
2.141509	0.407254	0.612000	2.098290	0.250000	-0.429536	-0.016585
2.150786	0.407254	0.612000	2.098290	0.250000	-0.429536	-0.016585
2.161028	0.407254	0.612000	2.098290	0.250000	-0.429536	-0.016585
2.170757	0.400012	0.625249	2.074907	0.250000	-0.483654	-0.016807
2.181496	0.400012	0.625249	2.074907	0.250000	-0.483654	-0.016807
2.191293	0.400012	0.625249	2.074907	0.250000	-0.483654	-0.016807
2.201033	0.400012	0.625249	2.074907	0.250000	-0.483654	-0.016807
2.210775	0.400012	0.625249	2.074907	0.250000	-0.483654	-0.016807
2.221541	0.400012	0.625249	2.074907	0.250000	-0.483654	-0.016807
2.231318	0.400012	0.625249	2.074907	0.250000	-0.483654	-0.016807
2.241066	0.392489	0.638871	2.050981	0.250000	-0.558562	-0.018132
2.250810	0.392489	0.638871	2.050981	0.250000	-0.558562	-0.018132
2.260878	0.392489	0.638871	2.050981	0.250000	-0.558562	-0.018132
2.270813	0.392489	0.638871	2.050981	0.250000	-0.558562	-0.018132
2.280823	0.392489	0.638871	2.050981	0.250000	-0.558562	-0.018132
2.291537	0.392489	0.638871	2.050981	0.250000	-0.558562	-0.018132
2.301589	0.392489	0.638871	2.050981	0.250000	-0.558562	-0.018132
2.311458	0.383756	0.655173	2.022746	0.250000	-0.626671	-0.019962
2.322438	0.383756	0.655173	2.022746	0.250000	-0.626671	-0.019962
2.330844	0.383756	0.655173	2.022746	0.250000	-0.626671	-0.019962
2.341607	0.383756	0.655173	2.022746	0.250000	-0.626671	-0.019962
2.351326	0.383756	0.655173	2.022746	0.250000	-0.626671	-0.019962
2.361088	0.375304	0.670223	1.987563	0.250000	-0.708986	-0.023817
2.370872	0.375304	0.670223	1.987563	0.250000	-0.708986	-0.023817
2.381606	0.375304	0.670223	1.987563	0.250000	-0.708986	-0.023817
2.391386	0.375304	0.670223	1.987563	0.250000	-0.708986	-0.023817
2.401314	0.371947	0.678508	1.964307	0.250000	-0.707063	-0.023642
2.411029	0.371947	0.678508	1.964307	0.250000	-0.707063	-0.023642
2.421111	0.371947	0.678508	1.964307	0.250000	-0.707063	-0.023642
2.431385	0.371947	0.678508	1.964307	0.250000	-0.707063	-0.023642
2.440801	0.371947	0.678508	1.964307	0.250000	-0.707063	-0.023642
2.450814	0.371947	0.678508	1.964307	0.250000	-0.707063	-0.023642
2.460841	0.371947	0.678508	1.964307	0.250000	-0.707063	-0.023642
2.472263	0.371947	0.678508	1.964307	0.250000	-0.707063	-0.023642
2.481138	0.367389	0.689516	1.934226	0.250000	-0.738217	-0.025960
2.490814	0.367389	0.689516	1.934226	0.250000	-0.738217	-0.025960
2.501657	0.367389	0.689516	1.934226	0.250000	-0.738217	-0.025960
2.511601	0.367389	0.689516	1.934226	0.250000	-0.738217	-0.025960
2.520828	0.367389	0.689516	1.934226	0.250000	-0.738217	-0.025960
2.530961	0.367389	0.689516	1.934226	0.250000	-0.738217	-0.025960
2.540807	0.367389	0.689516	1.934226	0.250000	-0.738217	-0.025960
2.550782	0.367389	0.689516	1.934226	0.250000	-0.738217	-0.025960
2.560871	0.364637	0.699955	1.908493	0.250000	-0.732164	-0.026169
2.570954	0.364637	0.699955	1.908493	0.250000	-0.732164	-0.026169
2.580796	0.364637	0.699955	1.908493	0.250000	-0.732164	-0.026169
2.590822	0.364637	0.699955	1.908493	0.250000	-0.732164	-0.026169
2.601185	0.357739	0.716492	1.872488	0.250000	-0.751300	-0.030218
2.610932	0.357739	0.716492	1.872488	0.250000	-0.751300	-0.030218
2.620784	0.357739	0.716492	1.872488	0.250000	-0.751300	-0.030218
2.631557	0.357739	0.716492	1.872488	0.250000	-0.751300	-0.030218
2.641216	0.355218	0.725875	1.846003	0.250000	-0.726661	-0.030708
2.650982	0.355218	0.725875	1.846003	0.250000	-0.726661	-0.030708
2.660775	0.355218	0.725875	1.846003	0.250000	-0.726661	-0.030708
2.671464	0.353464	0.733696	1.823137	0.250000	-0.689891	-0.030007
2.681260	0.353464	0.733696	1.823137	0.250000	-0.689891	-0.030007
2.691069	0.353464	0.733696	1.823137	0.250000	-0.689891	-0.030007
2.700804	0.353464	0.733696	1.823137	0.250000	-0.689891	-0.030007
2.710812	0.353464	0.733696	1.823137	0.250000	-0.689891	-0.030007
2.721241	0.353464	0.733696	1.823137	0.250000	-0.689891	-0.030007
2.731009	0.353464	0.733696	1.823137	0.250000	-0.689891	-0.030007
2.740765	0.352320	0.742392	1.790831	0.250000	-0.624209	-0.028389
2.751577	0.352320	0.742392	1.790831	0.250000	-0.624209	-0.028389
2.761515	0.352320	0.742392	1.790831	0.250000	-0.624209	-0.028389
2.771059	0.352320	0.742392	1.790831	0.250000	-0.624209	-0.028389
2.780742	0.352320	0.742392	1.790831	0.250000	-0.624209	-0.028389
