t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.531008	0.762437	0.473018	0.807760	0.250000	-0.129478	-0.011050
2.542117	0.773980	0.484346	0.805748	0.250000	-0.120000	-0.010238
2.551035	0.773980	0.484346	0.805748	0.250000	-0.120000	-0.010238
2.561743	0.773980	0.484346	0.805748	0.250000	-0.120000	-0.010238
2.571210	0.782388	0.493610	0.791941	0.250000	-0.089924	-0.008680
2.581492	0.782388	0.493610	0.791941	0.250000	-0.089924	-0.008680
2.591127	0.782388	0.493610	0.791941	0.250000	-0.089924	-0.008680
2.601756	0.782388	0.493610	0.791941	0.250000	-0.089924	-0.008680
2.611513	0.782388	0.493610	0.791941	0.250000	-0.089924	-0.008680
2.621127	0.782388	0.493610	0.791941	0.250000	-0.089924	-0.008680
2.631121	0.782388	0.493610	0.791941	0.250000	-0.089924	-0.008680
2.641798	0.793724	0.503328	0.774262	0.250000	-0.029735	-0.004802
2.651089	0.793724	0.503328	0.774262	0.250000	-0.029735	-0.004802
2.661258	0.793724	0.503328	0.774262	0.250000	-0.029735	-0.004802
2.670983	0.793724	0.503328	0.774262	0.250000	-0.029735	-0.004802
2.681058	0.793724	0.503328	0.774262	0.250000	-0.029735	-0.004802
2.691533	0.800821	0.509951	0.786410	0.250000	-0.058653	-0.006021
2.701847	0.800821	0.509951	0.786410	0.250000	-0.058653	-0.006021
2.711192	0.800821	0.509951	0.786410	0.250000	-0.058653	-0.006021
2.721093	0.800821	0.509951	0.786410	0.250000	-0.058653	-0.006021
2.731095	0.800821	0.509951	0.786410	0.250000	-0.058653	-0.006021
2.741116	0.800821	0.509951	0.786410	0.250000	-0.058653	-0.006021
2.751080	0.800821	0.509951	0.786410	0.250000	-0.058653	-0.006021
2.761857	0.812731	0.519567	0.765193	0.250000	0.014067	-0.001296
2.771543	0.812731	0.519567	0.765193	0.250000	0.014067	-0.001296
2.781113	0.812731	0.519567	0.765193	0.250000	0.014067	-0.001296
2.791334	0.812731	0.519567	0.765193	0.250000	0.014067	-0.001296
2.801875	0.812731	0.519567	0.765193	0.250000	0.014067	-0.001296
2.811681	0.812731	0.519567	0.765193	0.250000	0.014067	-0.001296
2.821327	0.812731	0.519567	0.765193	0.250000	0.014067	-0.001296
2.831042	0.812731	0.519567	0.765193	0.250000	0.014067	-0.001296
2.841013	0.822233	0.528750	0.756229	0.250000	0.036694	0.000209
2.851029	0.822233	0.528750	0.756229	0.250000	0.036694	0.000209
2.861397	0.822233	0.528750	0.756229	0.250000	0.036694	0.000209
2.871155	0.822233	0.528750	0.756229	0.250000	0.036694	0.000209
2.881888	0.822233	0.528750	0.756229	0.250000	0.036694	0.000209
2.891620	0.822233	0.528750	0.756229	0.250000	0.036694	0.000209
2.901413	0.835953	0.541568	0.711599	0.250000	0.154324	0.007015
2.911161	0.835953	0.541568	0.711599	0.250000	0.154324	0.007015
2.921939	0.835953	0.541568	0.711599	0.250000	0.154324	0.007015
2.931673	0.835953	0.541568	0.711599	0.250000	0.154324	0.007015
2.941448	0.835953	0.541568	0.711599	0.250000	0.154324	0.007015
2.951267	0.835953	0.541568	0.711599	0.250000	0.154324	0.007015
2.961945	0.835953	0.541568	0.711599	0.250000	0.154324	0.007015
2.971012	0.835953	0.541568	0.711599	0.250000	0.154324	0.007015
2.981016	0.848163	0.552968	0.711668	0.250000	0.151097	0.007405
2.991082	0.848163	0.552968	0.711668	0.250000	0.151097	0.007405
3.001005	0.848163	0.552968	0.711668	0.250000	0.151097	0.007405
3.011103	0.848163	0.552968	0.711668	0.250000	0.151097	0.007405
3.021130	0.848163	0.552968	0.711668	0.250000	0.151097	0.007405
3.031269	0.860483	0.564141	0.697450	0.250000	0.186066	0.009843
3.041001	0.860483	0.564141	0.697450	0.250000	0.186066	0.009843
3.051748	0.860483	0.564141	0.697450	0.250000	0.186066	0.009843
3.061517	0.860483	0.564141	0.697450	0.250000	0.186066	0.009843
3.071226	0.860483	0.564141	0.697450	0.250000	0.186066	0.009843
3.083583	0.860483	0.564141	0.697450	0.250000	0.186066	0.009843
3.090999	0.872283	0.574307	0.722390	0.250000	0.123783	0.007278
3.101552	0.872283	0.574307	0.722390	0.250000	0.123783	0.007278
3.111203	0.872283	0.574307	0.722390	0.250000	0.123783	0.007278
3.121094	0.872283	0.574307	0.722390	0.250000	0.123783	0.007278
3.131123	0.872283	0.574307	0.722390	0.250000	0.123783	0.007278
3.141536	0.879720	0.583088	0.721570	0.250000	0.106705	0.006132
3.151349	0.879720	0.583088	0.721570	0.250000	0.106705	0.006132
3.161110	0.879720	0.583088	0.721570	0.250000	0.106705	0.006132
3.171845	0.879720	0.583088	0.721570	0.250000	0.106705	0.006132
3.181606	0.879720	0.583088	0.721570	0.250000	0.106705	0.006132
3.191356	0.879720	0.583088	0.721570	0.250000	0.106705	0.006132
3.201099	0.879720	0.583088	0.721570	0.250000	0.106705	0.006132
3.211865	0.891509	0.594296	0.728896	0.250000	0.081452	0.005000
3.221568	0.891509	0.594296	0.728896	0.250000	0.081452	0.005000
3.231165	0.891509	0.594296	0.728896	0.250000	0.081452	0.005000
3.241113	0.891509	0.594296	0.728896	0.250000	0.081452	0.005000
3.251839	0.891509	0.594296	0.728896	0.250000	0.081452	0.005000
3.261611	0.901113	0.603273	0.717879	0.250000	0.107172	0.006429
3.271113	0.901113	0.603273	0.717879	0.250000	0.107172	0.006429
3.281192	0.901113	0.603273	0.717879	0.250000	0.107172	0.006429
3.291283	0.901113	0.603273	0.717879	0.250000	0.107172	0.006429
3.301071	0.915713	0.613020	0.735643	0.250000	0.091961	0.006824
3.311255	0.915713	0.613020	0.735643	0.250000	0.091961	0.006824
3.321144	0.915713	0.613020	0.735643	0.250000	0.091961	0.006824
3.331118	0.915713	0.613020	0.735643	0.250000	0.091961	0.006824
3.342117	0.915713	0.613020	0.735643	0.250000	0.091961	0.006824
3.351179	0.915713	0.613020	0.735643	0.250000	0.091961	0.006824
3.361360	0.915713	0.613020	0.735643	0.250000	0.091961	0.006824
3.371150	0.915713	0.613020	0.735643	0.250000	0.091961	0.006824
3.381114	0.927728	0.621306	0.784763	0.250000	-0.012308	0.002233
3.391281	0.927728	0.621306	0.784763	0.250000	-0.012308	0.002233
3.401175	0.927728	0.621306	0.784763	0.250000	-0.012308	0.002233
3.411068	0.927728	0.621306	0.784763	0.250000	-0.012308	0.002233
3.421113	0.927728	0.621306	0.784763	0.250000	-0.012308	0.002233
3.431114	0.939799	0.631000	0.800391	0.250000	-0.039679	0.001174
3.443120	0.939799	0.631000	0.800391	0.250000	-0.039679	0.001174
3.451122	0.939799	0.631000	0.800391	0.250000	-0.039679	0.001174
3.461116	0.939799	0.631000	0.800391	0.250000	-0.039679	0.001174
3.471403	0.939799	0.631000	0.800391	0.250000	-0.039679	0.001174
3.481132	0.939799	0.631000	0.800391	0.250000	-0.039679	0.001174
3.491106	0.939799	0.631000	0.800391	0.250000	-0.039679	0.001174
3.501098	0.939799	0.631000	0.800391	0.250000	-0.039679	0.001174
3.511152	0.946263	0.640042	0.801041	0.250000	-0.067128	-0.001199
3.521170	0.946263	0.640042	0.801041	0.250000	-0.067128	-0.001199
3.531128	0.946263	0.640042	0.801041	0.250000	-0.067128	-0.001199
3.541707	0.946263	0.640042	0.801041	0.250000	-0.067128	-0.001199
3.551490	0.946263	0.640042	0.801041	0.250000	-0.067128	-0.001199
3.561137	0.946263	0.640042	0.801041	0.250000	-0.067128	-0.001199
3.570977	0.956367	0.650607	0.782030	0.250000	-0.024048	0.000514
3.581793	0.956367	0.650607	0.782030	0.250000	-0.024048	0.000514
3.591534	0.956367	0.650607	0.782030	0.250000	-0.024048	0.000514
3.601256	0.956367	0.650607	0.782030	0.250000	-0.024048	0.000514
3.611059	0.956367	0.650607	0.782030	0.250000	-0.024048	0.000514
3.621751	0.956367	0.650607	0.782030	0.250000	-0.024048	0.000514
3.631434	0.967424	0.661058	0.783096	0.250000	-0.022567	0.000309
3.641245	0.967424	0.661058	0.783096	0.250000	-0.022567	0.000309
3.650986	0.967424	0.661058	0.783096	0.250000	-0.022567	0.000309
3.661009	0.967424	0.661058	0.783096	0.250000	-0.022567	0.000309
3.671314	0.967424	0.661058	0.783096	0.250000	-0.022567	0.000309
3.681093	0.967424	0.661058	0.783096	0.250000	-0.022567	0.000309
3.690988	0.967424	0.661058	0.783096	0.250000	-0.022567	0.000309
3.701758	0.982686	0.672160	0.820768	0.250000	-0.084928	-0.002449
3.711574	0.982686	0.672160	0.820768	0.250000	-0.084928	-0.002449
3.721317	0.982686	0.672160	0.820768	0.250000	-0.084928	-0.002449
3.731041	0.982686	0.672160	0.820768	0.250000	-0.084928	-0.002449
3.741912	0.982686	0.672160	0.820768	0.250000	-0.084928	-0.002449
3.751526	0.982686	0.672160	0.820768	0.250000	-0.084928	-0.002449
3.761065	0.982686	0.672160	0.820768	0.250000	-0.084928	-0.002449
3.771050	0.990049	0.681558	0.808067	0.250000	-0.064472	-0.002320
3.781045	0.990049	0.681558	0.808067	0.250000	-0.064472	-0.002320
3.791071	0.990049	0.681558	0.808067	0.250000	-0.064472	-0.002320
3.801034	0.999969	0.690424	0.832772	0.250000	-0.114566	-0.005033
3.811082	0.999969	0.690424	0.832772	0.250000	-0.114566	-0.005033
3.821830	0.999969	0.690424	0.832772	0.250000	-0.114566	-0.005033
3.831581	0.999969	0.690424	0.832772	0.250000	-0.114566	-0.005033
3.841343	1.008795	0.700064	0.796567	0.250000	-0.018165	-0.000677
3.851101	1.008795	0.700064	0.796567	0.250000	-0.018165	-0.000677
3.861827	1.008795	0.700064	0.796567	0.250000	-0.018165	-0.000677
3.871573	1.017795	0.706628	0.831969	0.250000	-0.080819	-0.003696
3.881367	1.017795	0.706628	0.831969	0.250000	-0.080819	-0.003696
3.891062	1.017795	0.706628	0.831969	0.250000	-0.080819	-0.003696
3.901848	1.017795	0.706628	0.831969	0.250000	-0.080819	-0.003696
