t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.741166	0.626651	0.299113	1.392900	0.250000	-0.812736	-0.018229
0.750865	0.626651	0.299113	1.392900	0.250000	-0.812736	-0.018229
0.760903	0.626651	0.299113	1.392900	0.250000	-0.812736	-0.018229
0.771406	0.626651	0.299113	1.392900	0.250000	-0.812736	-0.018229
0.781207	0.626651	0.299113	1.392900	0.250000	-0.812736	-0.018229
0.790935	0.629590	0.310935	1.360025	0.250000	-0.816601	-0.020356
0.800831	0.629590	0.310935	1.360025	0.250000	-0.816601	-0.020356
0.811435	0.629590	0.310935	1.360025	0.250000	-0.816601	-0.020356
0.820778	0.629590	0.310935	1.360025	0.250000	-0.816601	-0.020356
0.830986	0.629590	0.310935	1.360025	0.250000	-0.816601	-0.020356
0.841662	0.633362	0.322863	1.336314	0.250000	-0.827518	-0.023027
0.851503	0.633362	0.322863	1.336314	0.250000	-0.827518	-0.023027
0.860818	0.633362	0.322863	1.336314	0.250000	-0.827518	-0.023027
0.870846	0.633362	0.322863	1.336314	0.250000	-0.827518	-0.023027
0.880697	0.633362	0.322863	1.336314	0.250000	-0.827518	-0.023027
0.890743	0.633362	0.322863	1.336314	0.250000	-0.827518	-0.023027
0.900790	0.633362	0.322863	1.336314	0.250000	-0.827518	-0.023027
0.910969	0.635429	0.333800	1.297899	0.250000	-0.811919	-0.025376
0.921030	0.635429	0.333800	1.297899	0.250000	-0.811919	-0.025376
0.930791	0.635429	0.333800	1.297899	0.250000	-0.811919	-0.025376
0.941261	0.635429	0.333800	1.297899	0.250000	-0.811919	-0.025376
0.950984	0.635429	0.333800	1.297899	0.250000	-0.811919	-0.025376
0.960701	0.635429	0.333800	1.297899	0.250000	-0.811919	-0.025376
0.972790	0.638996	0.344067	1.268866	0.250000	-0.790431	-0.027097
0.980814	0.638996	0.344067	1.268866	0.250000	-0.790431	-0.027097
0.991033	0.638996	0.344067	1.268866	0.250000	-0.790431	-0.027097
1.000771	0.638996	0.344067	1.268866	0.250000	-0.790431	-0.027097
1.011502	0.638996	0.344067	1.268866	0.250000	-0.790431	-0.027097
1.021223	0.638996	0.344067	1.268866	0.250000	-0.790431	-0.027097
1.031101	0.638996	0.344067	1.268866	0.250000	-0.790431	-0.027097
