t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.781509	0.311674	0.187016	0.353480	0.250000	1.101993	0.066807
0.792064	0.329464	0.193855	0.403002	0.250000	1.078065	0.070003
0.801903	0.329464	0.193855	0.403002	0.250000	1.078065	0.070003
0.811810	0.329464	0.193855	0.403002	0.250000	1.078065	0.070003
0.821870	0.329464	0.193855	0.403002	0.250000	1.078065	0.070003
0.831571	0.329464	0.193855	0.403002	0.250000	1.078065	0.070003
0.841688	0.329464	0.193855	0.403002	0.250000	1.078065	0.070003
0.851702	0.345548	0.203075	0.454518	0.250000	1.027798	0.069868
0.861960	0.345548	0.203075	0.454518	0.250000	1.027798	0.069868
0.871728	0.345548	0.203075	0.454518	0.250000	1.027798	0.069868
0.881503	0.345548	0.203075	0.454518	0.250000	1.027798	0.069868
0.891621	0.345548	0.203075	0.454518	0.250000	1.027798	0.069868
0.903246	0.345548	0.203075	0.454518	0.250000	1.027798	0.069868
0.912086	0.345548	0.203075	0.454518	0.250000	1.027798	0.069868
0.922061	0.359651	0.210622	0.498465	0.250000	0.983702	0.069648
0.931721	0.359651	0.210622	0.498465	0.250000	0.983702	0.069648
0.941628	0.359651	0.210622	0.498465	0.250000	0.983702	0.069648
0.951860	0.359651	0.210622	0.498465	0.250000	0.983702	0.069648
0.961636	0.359651	0.210622	0.498465	0.250000	0.983702	0.069648
0.971592	0.359651	0.210622	0.498465	0.250000	0.983702	0.069648
0.985994	0.359651	0.210622	0.498465	0.250000	0.983702	0.069648
0.991541	0.359651	0.210622	0.498465	0.250000	0.983702	0.069648
1.002518	0.359651	0.210622	0.498465	0.250000	0.983702	0.069648
1.012402	0.372831	0.218982	0.546624	0.250000	0.922036	0.067609
1.022745	0.372831	0.218982	0.546624	0.250000	0.922036	0.067609
1.031636	0.372831	0.218982	0.546624	0.250000	0.922036	0.067609
1.042298	0.372831	0.218982	0.546624	0.250000	0.922036	0.067609
1.051692	0.372831	0.218982	0.546624	0.250000	0.922036	0.067609
1.061716	0.372831	0.218982	0.546624	0.250000	0.922036	0.067609
1.071557	0.372831	0.218982	0.546624	0.250000	0.922036	0.067609
1.082001	0.372831	0.218982	0.546624	0.250000	0.922036	0.067609
1.091576	0.372831	0.218982	0.546624	0.250000	0.922036	0.067609
1.101772	0.385288	0.227686	0.590070	0.250000	0.862077	0.065256
1.111774	0.385288	0.227686	0.590070	0.250000	0.862077	0.065256
1.121535	0.385288	0.227686	0.590070	0.250000	0.862077	0.065256
1.131535	0.385288	0.227686	0.590070	0.250000	0.862077	0.065256
1.141587	0.385288	0.227686	0.590070	0.250000	0.862077	0.065256
1.152060	0.385288	0.227686	0.590070	0.250000	0.862077	0.065256
1.161583	0.385288	0.227686	0.590070	0.250000	0.862077	0.065256
1.171543	0.385288	0.227686	0.590070	0.250000	0.862077	0.065256
1.181931	0.385288	0.227686	0.590070	0.250000	0.862077	0.065256
1.191544	0.401991	0.239449	0.654451	0.250000	0.763076	0.060662
1.201899	0.401991	0.239449	0.654451	0.250000	0.763076	0.060662
1.211515	0.401991	0.239449	0.654451	0.250000	0.763076	0.060662
1.221619	0.401991	0.239449	0.654451	0.250000	0.763076	0.060662
1.231526	0.401991	0.239449	0.654451	0.250000	0.763076	0.060662
1.241781	0.401991	0.239449	0.654451	0.250000	0.763076	0.060662
1.251860	0.418240	0.252608	0.721522	0.250000	0.642220	0.054062
1.261880	0.418240	0.252608	0.721522	0.250000	0.642220	0.054062
1.271496	0.418240	0.252608	0.721522	0.250000	0.642220	0.054062
1.281549	0.418240	0.252608	0.721522	0.250000	0.642220	0.054062
1.291552	0.418240	0.252608	0.721522	0.250000	0.642220	0.054062
1.304915	0.418240	0.252608	0.721522	0.250000	0.642220	0.054062
1.311905	0.432852	0.269349	0.793495	0.250000	0.469139	0.042849
1.322322	0.432852	0.269349	0.793495	0.250000	0.469139	0.042849
