t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.783679	0.323059	0.182960	0.374943	0.250000	1.015983	0.041411
0.794038	0.323059	0.182960	0.374943	0.250000	1.015983	0.041411
0.804092	0.323059	0.182960	0.374943	0.250000	1.015983	0.041411
0.813560	0.323059	0.182960	0.374943	0.250000	1.015983	0.041411
0.823405	0.323059	0.182960	0.374943	0.250000	1.015983	0.041411
0.833409	0.323059	0.182960	0.374943	0.250000	1.015983	0.041411
0.843487	0.323059	0.182960	0.374943	0.250000	1.015983	0.041411
0.853718	0.323059	0.182960	0.374943	0.250000	1.015983	0.041411
0.864284	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.874099	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.884241	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.894775	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.903335	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.914141	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.923630	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.934183	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.944074	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.953716	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.964031	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.973475	0.347774	0.196079	0.426417	0.250000	1.123014	0.047190
0.983422	0.370322	0.208061	0.493240	0.250000	1.196425	0.051263
0.993370	0.370322	0.208061	0.493240	0.250000	1.196425	0.051263
1.003450	0.370322	0.208061	0.493240	0.250000	1.196425	0.051263
1.013778	0.370322	0.208061	0.493240	0.250000	1.196425	0.051263
1.023597	0.370322	0.208061	0.493240	0.250000	1.196425	0.051263
1.033363	0.370322	0.208061	0.493240	0.250000	1.196425	0.051263
1.043357	0.370322	0.208061	0.493240	0.250000	1.196425	0.051263
1.053764	0.370322	0.208061	0.493240	0.250000	1.196425	0.051263
1.063424	0.370322	0.208061	0.493240	0.250000	1.196425	0.051263
1.073326	0.390381	0.219527	0.562826	0.250000	1.243018	0.054107
1.083641	0.390381	0.219527	0.562826	0.250000	1.243018	0.054107
1.093453	0.390381	0.219527	0.562826	0.250000	1.243018	0.054107
1.103618	0.390381	0.219527	0.562826	0.250000	1.243018	0.054107
1.113427	0.390381	0.219527	0.562826	0.250000	1.243018	0.054107
1.123782	0.390381	0.219527	0.562826	0.250000	1.243018	0.054107
1.133401	0.390381	0.219527	0.562826	0.250000	1.243018	0.054107
1.143363	0.406726	0.228441	0.618941	0.250000	1.300715	0.060029
1.153387	0.406726	0.228441	0.618941	0.250000	1.300715	0.060029
1.163690	0.406726	0.228441	0.618941	0.250000	1.300715	0.060029
1.173379	0.406726	0.228441	0.618941	0.250000	1.300715	0.060029
1.183465	0.406726	0.228441	0.618941	0.250000	1.300715	0.060029
1.193401	0.406726	0.228441	0.618941	0.250000	1.300715	0.060029
1.203351	0.406726	0.228441	0.618941	0.250000	1.300715	0.060029
1.213381	0.419887	0.237922	0.661498	0.250000	1.310126	0.063461
1.223395	0.419887	0.237922	0.661498	0.250000	1.310126	0.063461
1.233525	0.419887	0.237922	0.661498	0.250000	1.310126	0.063461
1.243376	0.419887	0.237922	0.661498	0.250000	1.310126	0.063461
1.253300	0.419887	0.237922	0.661498	0.250000	1.310126	0.063461
1.263453	0.419887	0.237922	0.661498	0.250000	1.310126	0.063461
1.273404	0.419887	0.237922	0.661498	0.250000	1.310126	0.063461
1.283395	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
