t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.646461	0.690714	0.240861	1.610996	0.250000	-0.320930	-0.010031
0.656292	0.690714	0.240861	1.610996	0.250000	-0.320930	-0.010031
0.665909	0.690714	0.240861	1.610996	0.250000	-0.320930	-0.010031
0.676683	0.690714	0.240861	1.610996	0.250000	-0.320930	-0.010031
0.686435	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.696222	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.705950	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.715950	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.727445	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.736210	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.746010	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.756863	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.765915	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.776318	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.785974	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.796741	0.689757	0.258865	1.607466	0.250000	-0.439595	-0.013588
0.806425	0.688026	0.280177	1.604704	0.250000	-0.605704	-0.020203
0.816263	0.688026	0.280177	1.604704	0.250000	-0.605704	-0.020203
0.826018	0.688026	0.280177	1.604704	0.250000	-0.605704	-0.020203
0.836725	0.688026	0.280177	1.604704	0.250000	-0.605704	-0.020203
0.846581	0.688026	0.280177	1.604704	0.250000	-0.605704	-0.020203
0.855941	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.866025	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.876813	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.886625	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.896275	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.906410	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.916813	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.926527	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.936316	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.946051	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.955946	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.966551	0.687214	0.301149	1.589405	0.250000	-0.711999	-0.024610
0.976339	0.686239	0.324639	1.556963	0.250000	-0.843795	-0.031363
0.988117	0.686239	0.324639	1.556963	0.250000	-0.843795	-0.031363
0.996833	0.686239	0.324639	1.556963	0.250000	-0.843795	-0.031363
1.006609	0.686239	0.324639	1.556963	0.250000	-0.843795	-0.031363
1.016153	0.686239	0.324639	1.556963	0.250000	-0.843795	-0.031363
1.025964	0.686239	0.324639	1.556963	0.250000	-0.843795	-0.031363
1.035884	0.687161	0.344012	1.513064	0.250000	-0.880118	-0.033551
1.046602	0.687161	0.344012	1.513064	0.250000	-0.880118	-0.033551
1.056259	0.687161	0.344012	1.513064	0.250000	-0.880118	-0.033551
1.066215	0.687161	0.344012	1.513064	0.250000	-0.880118	-0.033551
1.076022	0.687161	0.344012	1.513064	0.250000	-0.880118	-0.033551
1.085884	0.688861	0.362010	1.466793	0.250000	-0.908094	-0.035867
1.096445	0.688861	0.362010	1.466793	0.250000	-0.908094	-0.035867
1.106399	0.688861	0.362010	1.466793	0.250000	-0.908094	-0.035867
1.116898	0.688861	0.362010	1.466793	0.250000	-0.908094	-0.035867
1.126612	0.688861	0.362010	1.466793	0.250000	-0.908094	-0.035867
1.135989	0.688861	0.362010	1.466793	0.250000	-0.908094	-0.035867
1.145973	0.688861	0.362010	1.466793	0.250000	-0.908094	-0.035867
1.155901	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.166651	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.176423	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.186151	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.196048	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.206741	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.216061	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.226039	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.235924	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.245932	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.256034	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.266035	0.691131	0.376486	1.428248	0.250000	-0.921180	-0.037468
1.275917	0.693780	0.392437	1.376061	0.250000	-0.929898	-0.039741
1.285949	0.693780	0.392437	1.376061	0.250000	-0.929898	-0.039741
1.296436	0.693780	0.392437	1.376061	0.250000	-0.929898	-0.039741
1.306176	0.693780	0.392437	1.376061	0.250000	-0.929898	-0.039741
1.316098	0.693780	0.392437	1.376061	0.250000	-0.929898	-0.039741
1.326708	0.693780	0.392437	1.376061	0.250000	-0.929898	-0.039741
1.336456	0.696954	0.409360	1.331171	0.250000	-0.951542	-0.043322
1.346390	0.696954	0.409360	1.331171	0.250000	-0.951542	-0.043322
1.355975	0.696954	0.409360	1.331171	0.250000	-0.951542	-0.043322
1.365936	0.696954	0.409360	1.331171	0.250000	-0.951542	-0.043322
1.375920	0.696954	0.409360	1.331171	0.250000	-0.951542	-0.043322
1.386215	0.696954	0.409360	1.331171	0.250000	-0.951542	-0.043322
1.396126	0.700477	0.426314	1.287428	0.250000	-0.952281	-0.045794
1.406751	0.700477	0.426314	1.287428	0.250000	-0.952281	-0.045794
1.416554	0.700477	0.426314	1.287428	0.250000	-0.952281	-0.045794
1.426245	0.700477	0.426314	1.287428	0.250000	-0.952281	-0.045794
1.436007	0.700477	0.426314	1.287428	0.250000	-0.952281	-0.045794
1.445943	0.700477	0.426314	1.287428	0.250000	-0.952281	-0.045794
1.456612	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.466285	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.476074	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.485949	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.495917	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.506234	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.516052	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.525930	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.535928	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.546281	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.556008	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.566021	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.576005	0.704417	0.440997	1.249249	0.250000	-0.956016	-0.048442
1.586426	0.710235	0.457254	1.206340	0.250000	-0.955637	-0.051281
1.596080	0.710235	0.457254	1.206340	0.250000	-0.955637	-0.051281
1.605925	0.710235	0.457254	1.206340	0.250000	-0.955637	-0.051281
1.616591	0.710235	0.457254	1.206340	0.250000	-0.955637	-0.051281
1.626306	0.710235	0.457254	1.206340	0.250000	-0.955637	-0.051281
1.636455	0.717231	0.473276	1.159106	0.250000	-0.917165	-0.051288
1.646880	0.717231	0.473276	1.159106	0.250000	-0.917165	-0.051288
1.656587	0.717231	0.473276	1.159106	0.250000	-0.917165	-0.051288
1.666341	0.717231	0.473276	1.159106	0.250000	-0.917165	-0.051288
1.676124	0.717231	0.473276	1.159106	0.250000	-0.917165	-0.051288
1.685841	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.696609	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.706438	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.716267	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.725946	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.736643	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.746377	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.756136	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.765942	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.775938	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.785951	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.796297	0.724878	0.490190	1.113430	0.250000	-0.889418	-0.052890
1.805941	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.816817	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.826389	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.836180	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.846128	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.855890	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.866432	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.876231	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.885991	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.895936	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.906428	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.916004	0.734306	0.508222	1.068866	0.250000	-0.847255	-0.053526
1.925958	0.748379	0.532017	1.017191	0.250000	-0.783101	-0.053943
1.936733	0.748379	0.532017	1.017191	0.250000	-0.783101	-0.053943
1.946490	0.748379	0.532017	1.017191	0.250000	-0.783101	-0.053943
1.956310	0.748379	0.532017	1.017191	0.250000	-0.783101	-0.053943
1.965938	0.748379	0.532017	1.017191	0.250000	-0.783101	-0.053943
1.976727	0.763091	0.553065	0.970627	0.250000	-0.690116	-0.052071
1.986472	0.763091	0.553065	0.970627	0.250000	-0.690116	-0.052071
1.996232	0.763091	0.553065	0.970627	0.250000	-0.690116	-0.052071
2.005952	0.763091	0.553065	0.970627	0.250000	-0.690116	-0.052071
2.016044	0.763091	0.553065	0.970627	0.250000	-0.690116	-0.052071
2.025967	0.763091	0.553065	0.970627	0.250000	-0.690116	-0.052071
2.035957	0.763091	0.553065	0.970627	0.250000	-0.690116	-0.052071
2.046068	0.774070	0.567745	0.933212	0.250000	-0.591770	-0.048722
2.056210	0.774070	0.567745	0.933212	0.250000	-0.591770	-0.048722
2.065978	0.774070	0.567745	0.933212	0.250000	-0.591770	-0.048722
2.076323	0.774070	0.567745	0.933212	0.250000	-0.591770	-0.048722
2.086000	0.774070	0.567745	0.933212	0.250000	-0.591770	-0.048722
2.095918	0.774070	0.567745	0.933212	0.250000	-0.591770	-0.048722
2.105928	0.781891	0.577201	0.897253	0.250000	-0.479804	-0.043902
2.115961	0.781891	0.577201	0.897253	0.250000	-0.479804	-0.043902
2.126129	0.781891	0.577201	0.897253	0.250000	-0.479804	-0.043902
2.136058	0.781891	0.577201	0.897253	0.250000	-0.479804	-0.043902
2.145932	0.781891	0.577201	0.897253	0.250000	-0.479804	-0.043902
2.155931	0.790008	0.587966	0.860393	0.250000	-0.354844	-0.038745
2.166020	0.790008	0.587966	0.860393	0.250000	-0.354844	-0.038745
2.176298	0.790008	0.587966	0.860393	0.250000	-0.354844	-0.038745
2.186620	0.790008	0.587966	0.860393	0.250000	-0.354844	-0.038745
2.196317	0.790008	0.587966	0.860393	0.250000	-0.354844	-0.038745
2.206028	0.790008	0.587966	0.860393	0.250000	-0.354844	-0.038745
2.216068	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.225958	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.236073	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.246012	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.258338	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.265934	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.275950	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.286116	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.295877	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.305889	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.316000	0.800776	0.600040	0.817089	0.250000	-0.184805	-0.030829
2.325904	0.813456	0.612827	0.757757	0.250000	0.082721	-0.018228
2.336036	0.813456	0.612827	0.757757	0.250000	0.082721	-0.018228
2.346005	0.813456	0.612827	0.757757	0.250000	0.082721	-0.018228
2.356010	0.813456	0.612827	0.757757	0.250000	0.082721	-0.018228
2.365997	0.813456	0.612827	0.757757	0.250000	0.082721	-0.018228
2.375922	0.813456	0.612827	0.757757	0.250000	0.082721	-0.018228
2.385895	0.826454	0.623411	0.697990	0.250000	0.375529	-0.004036
2.396011	0.826454	0.623411	0.697990	0.250000	0.375529	-0.004036
2.406191	0.826454	0.623411	0.697990	0.250000	0.375529	-0.004036
2.416038	0.826454	0.623411	0.697990	0.250000	0.375529	-0.004036
2.426660	0.826454	0.623411	0.697990	0.250000	0.375529	-0.004036
2.436419	0.826454	0.623411	0.697990	0.250000	0.375529	-0.004036
2.446166	0.826454	0.623411	0.697990	0.250000	0.375529	-0.004036
2.456018	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.466680	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.476583	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.486250	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.495948	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.506778	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.515934	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.525937	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.536106	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.546854	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.556499	0.843118	0.631115	0.636046	0.250000	0.701646	0.013437
2.566232	0.858026	0.642492	0.603849	0.250000	0.893649	0.022534
2.576009	0.858026	0.642492	0.603849	0.250000	0.893649	0.022534
2.586732	0.858026	0.642492	0.603849	0.250000	0.893649	0.022534
2.595975	0.858026	0.642492	0.603849	0.250000	0.893649	0.022534
2.606207	0.858026	0.642492	0.603849	0.250000	0.893649	0.022534
2.616044	0.858026	0.642492	0.603849	0.250000	0.893649	0.022534
2.625888	0.872818	0.654240	0.591312	0.250000	1.067865	0.030948
2.636137	0.872818	0.654240	0.591312	0.250000	1.067865	0.030948
2.646085	0.872818	0.654240	0.591312	0.250000	1.067865	0.030948
2.656080	0.872818	0.654240	0.591312	0.250000	1.067865	0.030948
2.666676	0.872818	0.654240	0.591312	0.250000	1.067865	0.030948
2.676512	0.872818	0.654240	0.591312	0.250000	1.067865	0.030948
2.686236	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.696064	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.706758	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.716539	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.726269	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.736154	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.745976	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.755964	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.766288	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.776106	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.786816	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.796066	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.806542	0.884184	0.668619	0.602741	0.250000	1.143993	0.033158
2.816130	0.897919	0.679713	0.635294	0.250000	1.219143	0.038085
2.826811	0.897919	0.679713	0.635294	0.250000	1.219143	0.038085
2.835974	0.897919	0.679713	0.635294	0.250000	1.219143	0.038085
2.845995	0.897919	0.679713	0.635294	0.250000	1.219143	0.038085
2.856178	0.897919	0.679713	0.635294	0.250000	1.219143	0.038085
2.865883	0.909913	0.687774	0.690544	0.250000	1.263596	0.043182
2.876004	0.909913	0.687774	0.690544	0.250000	1.263596	0.043182
2.885952	0.909913	0.687774	0.690544	0.250000	1.263596	0.043182
2.896120	0.909913	0.687774	0.690544	0.250000	1.263596	0.043182
2.906916	0.909913	0.687774	0.690544	0.250000	1.263596	0.043182
2.916630	0.909913	0.687774	0.690544	0.250000	1.263596	0.043182
2.926336	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
2.936141	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
2.946097	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
2.955945	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
2.965920	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
2.976176	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
2.985921	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
2.996668	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
3.006355	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
3.016352	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
3.025996	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
3.036674	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
3.046409	0.922794	0.699243	0.754338	0.250000	1.303272	0.048791
3.056200	0.934867	0.710346	0.813704	0.250000	1.315661	0.053282
3.066575	0.934867	0.710346	0.813704	0.250000	1.315661	0.053282
3.075939	0.934867	0.710346	0.813704	0.250000	1.315661	0.053282
3.085942	0.934867	0.710346	0.813704	0.250000	1.315661	0.053282
3.096495	0.949727	0.728693	0.861714	0.250000	1.368634	0.061507
3.105941	0.949727	0.728693	0.861714	0.250000	1.368634	0.061507
3.116850	0.949727	0.728693	0.861714	0.250000	1.368634	0.061507
3.126467	0.949727	0.728693	0.861714	0.250000	1.368634	0.061507
3.136266	0.949727	0.728693	0.861714	0.250000	1.368634	0.061507
3.146009	0.949727	0.728693	0.861714	0.250000	1.368634	0.061507
3.156726	0.949727	0.728693	0.861714	0.250000	1.368634	0.061507
3.166450	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.176272	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.186014	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.196190	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.206251	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.216267	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.225997	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.236055	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.246547	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.256293	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.266020	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.276802	0.961753	0.742952	0.905087	0.250000	1.398682	0.069370
3.286500	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.296262	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.306304	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.316834	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.326533	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.336407	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.346201	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.356843	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.368657	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.375915	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.386115	0.971954	0.756706	0.960331	0.250000	1.395346	0.075703
3.395946	0.981001	0.770125	1.017887	0.250000	1.384243	0.081416
3.405931	0.981001	0.770125	1.017887	0.250000	1.384243	0.081416
3.416381	0.981001	0.770125	1.017887	0.250000	1.384243	0.081416
3.425940	0.981001	0.770125	1.017887	0.250000	1.384243	0.081416
3.436842	0.981001	0.770125	1.017887	0.250000	1.384243	0.081416
3.446578	0.981001	0.770125	1.017887	0.250000	1.384243	0.081416
3.456321	0.993463	0.794077	1.083230	0.250000	1.376883	0.088413
3.465973	0.993463	0.794077	1.083230	0.250000	1.376883	0.088413
3.476009	0.993463	0.794077	1.083230	0.250000	1.376883	0.088413
3.486750	0.993463	0.794077	1.083230	0.250000	1.376883	0.088413
3.496518	0.993463	0.794077	1.083230	0.250000	1.376883	0.088413
3.506077	0.993463	0.794077	1.083230	0.250000	1.376883	0.088413
3.516890	0.993463	0.794077	1.083230	0.250000	1.376883	0.088413
3.526591	0.993463	0.794077	1.083230	0.250000	1.376883	0.088413
3.536357	0.993463	0.794077	1.083230	0.250000	1.376883	0.088413
3.546049	0.993463	0.794077	1.083230	0.250000	1.376883	0.088413
3.555872	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.565939	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.576067	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.586027	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.596077	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.606635	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.616428	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.626146	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.635973	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.645962	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.655906	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.665960	1.003256	0.815285	1.141037	0.250000	1.378105	0.095688
3.675902	1.013096	0.837434	1.202139	0.250000	1.363992	0.101248
3.685952	1.013096	0.837434	1.202139	0.250000	1.363992	0.101248
3.696546	1.013096	0.837434	1.202139	0.250000	1.363992	0.101248
3.706498	1.013096	0.837434	1.202139	0.250000	1.363992	0.101248
3.716210	1.013096	0.837434	1.202139	0.250000	1.363992	0.101248
3.727618	1.016528	0.847837	1.259494	0.250000	1.325812	0.102345
3.736464	1.016528	0.847837	1.259494	0.250000	1.325812	0.102345
3.747276	1.016528	0.847837	1.259494	0.250000	1.325812	0.102345
3.756084	1.016528	0.847837	1.259494	0.250000	1.325812	0.102345
3.766745	1.016528	0.847837	1.259494	0.250000	1.325812	0.102345
3.776494	1.016528	0.847837	1.259494	0.250000	1.325812	0.102345
3.786245	1.016528	0.847837	1.259494	0.250000	1.325812	0.102345
3.795954	1.016528	0.847837	1.259494	0.250000	1.325812	0.102345
3.806719	1.021511	0.864808	1.317460	0.250000	1.295613	0.104281
3.816179	1.021511	0.864808	1.317460	0.250000	1.295613	0.104281
3.826242	1.021511	0.864808	1.317460	0.250000	1.295613	0.104281
