t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.786234	0.367145	0.250440	0.323326	0.250000	1.277204	0.035482
0.795959	0.367145	0.250440	0.323326	0.250000	1.277204	0.035482
0.805310	0.388148	0.256746	0.376858	0.250000	1.378003	0.040293
0.815521	0.388148	0.256746	0.376858	0.250000	1.378003	0.040293
0.826229	0.388148	0.256746	0.376858	0.250000	1.378003	0.040293
0.836080	0.388148	0.256746	0.376858	0.250000	1.378003	0.040293
0.845765	0.388148	0.256746	0.376858	0.250000	1.378003	0.040293
0.855644	0.388148	0.256746	0.376858	0.250000	1.378003	0.040293
0.865312	0.407457	0.263478	0.415263	0.250000	1.503033	0.047353
0.876035	0.407457	0.263478	0.415263	0.250000	1.503033	0.047353
0.885696	0.407457	0.263478	0.415263	0.250000	1.503033	0.047353
0.895605	0.407457	0.263478	0.415263	0.250000	1.503033	0.047353
0.906260	0.407457	0.263478	0.415263	0.250000	1.503033	0.047353
0.915635	0.407457	0.263478	0.415263	0.250000	1.503033	0.047353
0.926092	0.421401	0.271069	0.456417	0.250000	1.543244	0.049835
0.935797	0.421401	0.271069	0.456417	0.250000	1.543244	0.049835
0.945560	0.421401	0.271069	0.456417	0.250000	1.543244	0.049835
0.956040	0.421401	0.271069	0.456417	0.250000	1.543244	0.049835
0.965805	0.421401	0.271069	0.456417	0.250000	1.543244	0.049835
0.975669	0.428428	0.277150	0.492650	0.250000	1.579175	0.051838
0.985293	0.428428	0.277150	0.492650	0.250000	1.579175	0.051838
0.996078	0.428428	0.277150	0.492650	0.250000	1.579175	0.051838
1.005841	0.428428	0.277150	0.492650	0.250000	1.579175	0.051838
1.015592	0.428428	0.277150	0.492650	0.250000	1.579175	0.051838
1.025300	0.439801	0.283557	0.526751	0.250000	1.634569	0.056484
1.035536	0.439801	0.283557	0.526751	0.250000	1.634569	0.056484
1.045832	0.439801	0.283557	0.526751	0.250000	1.634569	0.056484
1.055621	0.439801	0.283557	0.526751	0.250000	1.634569	0.056484
1.065359	0.439801	0.283557	0.526751	0.250000	1.634569	0.056484
1.076094	0.439801	0.283557	0.526751	0.250000	1.634569	0.056484
1.085554	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.096845	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.105375	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.117097	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.125871	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.135738	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.145502	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.156119	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.165859	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.175660	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.185470	0.451271	0.289871	0.569414	0.250000	1.632143	0.058534
1.196258	0.463122	0.298483	0.606602	0.250000	1.676090	0.063263
1.205911	0.463122	0.298483	0.606602	0.250000	1.676090	0.063263
1.215698	0.463122	0.298483	0.606602	0.250000	1.676090	0.063263
1.225395	0.463122	0.298483	0.606602	0.250000	1.676090	0.063263
1.235339	0.463122	0.298483	0.606602	0.250000	1.676090	0.063263
1.245380	0.463122	0.298483	0.606602	0.250000	1.676090	0.063263
1.255693	0.463122	0.298483	0.606602	0.250000	1.676090	0.063263
1.265367	0.463122	0.298483	0.606602	0.250000	1.676090	0.063263
1.275350	0.463122	0.298483	0.606602	0.250000	1.676090	0.063263
1.285338	0.463122	0.298483	0.606602	0.250000	1.676090	0.063263
1.295741	0.477718	0.309953	0.667680	0.250000	1.732740	0.071319
1.305445	0.477718	0.309953	0.667680	0.250000	1.732740	0.071319
1.316215	0.477718	0.309953	0.667680	0.250000	1.732740	0.071319
1.326047	0.477718	0.309953	0.667680	0.250000	1.732740	0.071319
1.335701	0.477718	0.309953	0.667680	0.250000	1.732740	0.071319
1.345477	0.477718	0.309953	0.667680	0.250000	1.732740	0.071319
1.356212	0.477718	0.309953	0.667680	0.250000	1.732740	0.071319
1.365940	0.477718	0.309953	0.667680	0.250000	1.732740	0.071319
1.375753	0.477718	0.309953	0.667680	0.250000	1.732740	0.071319
1.385473	0.477718	0.309953	0.667680	0.250000	1.732740	0.071319
1.395973	0.488356	0.323945	0.736918	0.250000	1.750726	0.076630
1.405354	0.488356	0.323945	0.736918	0.250000	1.750726	0.076630
1.415736	0.488356	0.323945	0.736918	0.250000	1.750726	0.076630
1.425474	0.488356	0.323945	0.736918	0.250000	1.750726	0.076630
1.436216	0.488356	0.323945	0.736918	0.250000	1.750726	0.076630
1.445287	0.488356	0.323945	0.736918	0.250000	1.750726	0.076630
1.455712	0.502945	0.337433	0.802125	0.250000	1.790577	0.086885
1.465510	0.502945	0.337433	0.802125	0.250000	1.790577	0.086885
1.475397	0.502945	0.337433	0.802125	0.250000	1.790577	0.086885
1.485441	0.502945	0.337433	0.802125	0.250000	1.790577	0.086885
1.495780	0.502945	0.337433	0.802125	0.250000	1.790577	0.086885
