t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.789888	0.582594	0.300099	0.428409	0.250000	1.123266	0.039909
0.800710	0.593055	0.306550	0.453220	0.250000	1.166559	0.043701
0.811116	0.593055	0.306550	0.453220	0.250000	1.166559	0.043701
0.819849	0.593055	0.306550	0.453220	0.250000	1.166559	0.043701
0.829946	0.593055	0.306550	0.453220	0.250000	1.166559	0.043701
0.839934	0.603364	0.312986	0.491238	0.250000	1.185573	0.046549
0.849985	0.603364	0.312986	0.491238	0.250000	1.185573	0.046549
0.859839	0.603364	0.312986	0.491238	0.250000	1.185573	0.046549
0.869938	0.611929	0.318473	0.523204	0.250000	1.185984	0.047841
0.880570	0.611929	0.318473	0.523204	0.250000	1.185984	0.047841
0.890279	0.611929	0.318473	0.523204	0.250000	1.185984	0.047841
0.899964	0.611929	0.318473	0.523204	0.250000	1.185984	0.047841
0.910685	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
0.920460	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
0.930168	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
0.939908	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
0.950010	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
0.960494	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
0.970221	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
0.980433	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
0.990054	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
1.000448	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
1.010262	0.617364	0.322989	0.544712	0.250000	1.201682	0.049663
1.019965	0.627152	0.329303	0.578445	0.250000	1.235647	0.053782
1.029953	0.627152	0.329303	0.578445	0.250000	1.235647	0.053782
1.039971	0.627152	0.329303	0.578445	0.250000	1.235647	0.053782
1.050319	0.627152	0.329303	0.578445	0.250000	1.235647	0.053782
1.059949	0.636922	0.335884	0.616166	0.250000	1.231519	0.055181
1.070758	0.636922	0.335884	0.616166	0.250000	1.231519	0.055181
1.080788	0.636922	0.335884	0.616166	0.250000	1.231519	0.055181
1.089982	0.636922	0.335884	0.616166	0.250000	1.231519	0.055181
1.099964	0.636922	0.335884	0.616166	0.250000	1.231519	0.055181
1.110160	0.636922	0.335884	0.616166	0.250000	1.231519	0.055181
1.120508	0.636922	0.335884	0.616166	0.250000	1.231519	0.055181
1.130251	0.636922	0.335884	0.616166	0.250000	1.231519	0.055181
1.140043	0.636922	0.335884	0.616166	0.250000	1.231519	0.055181
1.149969	0.647685	0.344405	0.662260	0.250000	1.240088	0.057739
1.160176	0.647685	0.344405	0.662260	0.250000	1.240088	0.057739
1.170344	0.647685	0.344405	0.662260	0.250000	1.240088	0.057739
1.180403	0.647685	0.344405	0.662260	0.250000	1.240088	0.057739
1.189938	0.655805	0.353396	0.686327	0.250000	1.275396	0.060820
1.200553	0.655805	0.353396	0.686327	0.250000	1.275396	0.060820
1.210303	0.655805	0.353396	0.686327	0.250000	1.275396	0.060820
1.220036	0.655805	0.353396	0.686327	0.250000	1.275396	0.060820
1.230990	0.666292	0.363037	0.737315	0.250000	1.276715	0.062902
1.239990	0.666292	0.363037	0.737315	0.250000	1.276715	0.062902
1.250459	0.666292	0.363037	0.737315	0.250000	1.276715	0.062902
1.260084	0.666292	0.363037	0.737315	0.250000	1.276715	0.062902
1.269972	0.666292	0.363037	0.737315	0.250000	1.276715	0.062902
1.283690	0.675446	0.371130	0.780517	0.250000	1.297894	0.066457
1.290334	0.675446	0.371130	0.780517	0.250000	1.297894	0.066457
1.300092	0.675446	0.371130	0.780517	0.250000	1.297894	0.066457
1.310049	0.675446	0.371130	0.780517	0.250000	1.297894	0.066457
1.320735	0.675446	0.371130	0.780517	0.250000	1.297894	0.066457
1.330425	0.675446	0.371130	0.780517	0.250000	1.297894	0.066457
1.340110	0.675446	0.371130	0.780517	0.250000	1.297894	0.066457
1.349893	0.675446	0.371130	0.780517	0.250000	1.297894	0.066457
1.359884	0.675446	0.371130	0.780517	0.250000	1.297894	0.066457
1.369970	0.682520	0.379348	0.822919	0.250000	1.282627	0.066594
1.380540	0.682520	0.379348	0.822919	0.250000	1.282627	0.066594
1.390024	0.682520	0.379348	0.822919	0.250000	1.282627	0.066594
1.399947	0.682520	0.379348	0.822919	0.250000	1.282627	0.066594
1.409995	0.690423	0.388392	0.861503	0.250000	1.307880	0.069803
1.420162	0.690423	0.388392	0.861503	0.250000	1.307880	0.069803
1.430006	0.690423	0.388392	0.861503	0.250000	1.307880	0.069803
1.439932	0.690423	0.388392	0.861503	0.250000	1.307880	0.069803
1.450453	0.690423	0.388392	0.861503	0.250000	1.307880	0.069803
1.460008	0.698313	0.397786	0.900734	0.250000	1.300088	0.070900
1.469973	0.698313	0.397786	0.900734	0.250000	1.300088	0.070900
1.481882	0.698313	0.397786	0.900734	0.250000	1.300088	0.070900
1.490453	0.705088	0.405147	0.939095	0.250000	1.308003	0.074939
1.500190	0.705088	0.405147	0.939095	0.250000	1.308003	0.074939
1.509941	0.705088	0.405147	0.939095	0.250000	1.308003	0.074939
1.519888	0.705088	0.405147	0.939095	0.250000	1.308003	0.074939
1.530365	0.705088	0.405147	0.939095	0.250000	1.308003	0.074939
1.540122	0.708481	0.412866	0.958191	0.250000	1.294851	0.075665
1.550042	0.708481	0.412866	0.958191	0.250000	1.294851	0.075665
1.561267	0.708481	0.412866	0.958191	0.250000	1.294851	0.075665
1.570077	0.708481	0.412866	0.958191	0.250000	1.294851	0.075665
1.580563	0.708481	0.412866	0.958191	0.250000	1.294851	0.075665
1.589930	0.708481	0.412866	0.958191	0.250000	1.294851	0.075665
1.600683	0.713700	0.422528	0.989702	0.250000	1.262087	0.079478
1.610986	0.713700	0.422528	0.989702	0.250000	1.262087	0.079478
1.620228	0.713700	0.422528	0.989702	0.250000	1.262087	0.079478
1.629987	0.713700	0.422528	0.989702	0.250000	1.262087	0.079478
1.639894	0.713700	0.422528	0.989702	0.250000	1.262087	0.079478
1.650621	0.713700	0.422528	0.989702	0.250000	1.262087	0.079478
1.660239	0.713700	0.422528	0.989702	0.250000	1.262087	0.079478
1.670019	0.713700	0.422528	0.989702	0.250000	1.262087	0.079478
1.680176	0.713700	0.422528	0.989702	0.250000	1.262087	0.079478
1.690587	0.720128	0.434820	1.024358	0.250000	1.127380	0.085777
1.700243	0.720128	0.434820	1.024358	0.250000	1.127380	0.085777
1.710040	0.720128	0.434820	1.024358	0.250000	1.127380	0.085777
1.720678	0.720128	0.434820	1.024358	0.250000	1.127380	0.085777
1.731600	0.720128	0.434820	1.024358	0.250000	1.127380	0.085777
1.740324	0.720128	0.434820	1.024358	0.250000	1.127380	0.085777
1.750142	0.720128	0.434820	1.024358	0.250000	1.127380	0.085777
1.760528	0.726699	0.447269	1.071063	0.250000	0.652303	0.083454
1.769936	0.726699	0.447269	1.071063	0.250000	0.652303	0.083454
1.781215	0.726699	0.447269	1.071063	0.250000	0.652303	0.083454
1.790047	0.726699	0.447269	1.071063	0.250000	0.652303	0.083454
1.800781	0.732345	0.459278	1.136808	0.250000	0.422922	0.069536
1.809890	0.732345	0.459278	1.136808	0.250000	0.422922	0.069536
1.820315	0.732345	0.459278	1.136808	0.250000	0.422922	0.069536
1.830767	0.732345	0.459278	1.136808	0.250000	0.422922	0.069536
1.839943	0.732345	0.459278	1.136808	0.250000	0.422922	0.069536
1.849951	0.732345	0.459278	1.136808	0.250000	0.422922	0.069536
1.860291	0.735742	0.469610	1.174416	0.250000	0.287148	0.059927
1.869934	0.735742	0.469610	1.174416	0.250000	0.287148	0.059927
1.880223	0.735742	0.469610	1.174416	0.250000	0.287148	0.059927
1.891251	0.735742	0.469610	1.174416	0.250000	0.287148	0.059927
1.900295	0.735742	0.469610	1.174416	0.250000	0.287148	0.059927
1.910431	0.735742	0.469610	1.174416	0.250000	0.287148	0.059927
1.920899	0.735742	0.469610	1.174416	0.250000	0.287148	0.059927
1.931513	0.739939	0.480386	1.211015	0.250000	0.132373	0.049200
1.940361	0.739939	0.480386	1.211015	0.250000	0.132373	0.049200
1.950181	0.739939	0.480386	1.211015	0.250000	0.132373	0.049200
