t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.737174	0.702556	0.240914	1.370801	0.250000	-0.875228	-0.028886
0.747349	0.702556	0.240914	1.370801	0.250000	-0.875228	-0.028886
0.757521	0.702556	0.240914	1.370801	0.250000	-0.875228	-0.028886
0.767235	0.705400	0.255874	1.325263	0.250000	-0.869264	-0.030135
0.778063	0.705400	0.255874	1.325263	0.250000	-0.869264	-0.030135
0.787219	0.705400	0.255874	1.325263	0.250000	-0.869264	-0.030135
0.797213	0.705400	0.255874	1.325263	0.250000	-0.869264	-0.030135
0.807338	0.708456	0.267419	1.297307	0.250000	-0.891371	-0.033012
0.817424	0.708456	0.267419	1.297307	0.250000	-0.891371	-0.033012
0.827795	0.708456	0.267419	1.297307	0.250000	-0.891371	-0.033012
0.837491	0.708456	0.267419	1.297307	0.250000	-0.891371	-0.033012
0.847340	0.708456	0.267419	1.297307	0.250000	-0.891371	-0.033012
0.858017	0.708456	0.267419	1.297307	0.250000	-0.891371	-0.033012
0.867793	0.708456	0.267419	1.297307	0.250000	-0.891371	-0.033012
0.877516	0.708456	0.267419	1.297307	0.250000	-0.891371	-0.033012
0.887347	0.708456	0.267419	1.297307	0.250000	-0.891371	-0.033012
0.898781	0.708456	0.267419	1.297307	0.250000	-0.891371	-0.033012
0.907797	0.712935	0.280207	1.260416	0.250000	-0.880724	-0.034185
0.917969	0.712935	0.280207	1.260416	0.250000	-0.880724	-0.034185
0.927362	0.712935	0.280207	1.260416	0.250000	-0.880724	-0.034185
0.937062	0.712935	0.280207	1.260416	0.250000	-0.880724	-0.034185
0.947792	0.712935	0.280207	1.260416	0.250000	-0.880724	-0.034185
0.957218	0.712935	0.280207	1.260416	0.250000	-0.880724	-0.034185
0.967332	0.712935	0.280207	1.260416	0.250000	-0.880724	-0.034185
0.977162	0.717638	0.294634	1.215729	0.250000	-0.875707	-0.037042
0.987287	0.717638	0.294634	1.215729	0.250000	-0.875707	-0.037042
0.997619	0.717638	0.294634	1.215729	0.250000	-0.875707	-0.037042
1.007345	0.717638	0.294634	1.215729	0.250000	-0.875707	-0.037042
1.017173	0.717638	0.294634	1.215729	0.250000	-0.875707	-0.037042
1.027908	0.717638	0.294634	1.215729	0.250000	-0.875707	-0.037042
1.037644	0.717638	0.294634	1.215729	0.250000	-0.875707	-0.037042
1.047483	0.717638	0.294634	1.215729	0.250000	-0.875707	-0.037042
1.057229	0.717638	0.294634	1.215729	0.250000	-0.875707	-0.037042
1.067215	0.717638	0.294634	1.215729	0.250000	-0.875707	-0.037042
1.077642	0.723721	0.310263	1.170777	0.250000	-0.853358	-0.039127
1.087437	0.723721	0.310263	1.170777	0.250000	-0.853358	-0.039127
1.097266	0.723721	0.310263	1.170777	0.250000	-0.853358	-0.039127
1.107172	0.723721	0.310263	1.170777	0.250000	-0.853358	-0.039127
1.117193	0.723721	0.310263	1.170777	0.250000	-0.853358	-0.039127
1.127435	0.723721	0.310263	1.170777	0.250000	-0.853358	-0.039127
1.137184	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.147677	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.157369	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.167558	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.177252	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.187971	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.197717	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.207446	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.217198	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.227673	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.237215	0.729225	0.322834	1.127798	0.250000	-0.818332	-0.040629
1.247454	0.737155	0.338067	1.085105	0.250000	-0.761286	-0.040758
1.257252	0.737155	0.338067	1.085105	0.250000	-0.761286	-0.040758
1.267200	0.737155	0.338067	1.085105	0.250000	-0.761286	-0.040758
1.277694	0.737155	0.338067	1.085105	0.250000	-0.761286	-0.040758
1.287496	0.737155	0.338067	1.085105	0.250000	-0.761286	-0.040758
1.297433	0.737155	0.338067	1.085105	0.250000	-0.761286	-0.040758
1.307642	0.737155	0.338067	1.085105	0.250000	-0.761286	-0.040758
1.317235	0.737155	0.338067	1.085105	0.250000	-0.761286	-0.040758
1.327522	0.737155	0.338067	1.085105	0.250000	-0.761286	-0.040758
1.337203	0.737155	0.338067	1.085105	0.250000	-0.761286	-0.040758
1.347129	0.746245	0.352392	1.036358	0.250000	-0.664211	-0.039207
1.357224	0.746245	0.352392	1.036358	0.250000	-0.664211	-0.039207
1.367523	0.746245	0.352392	1.036358	0.250000	-0.664211	-0.039207
1.377210	0.746245	0.352392	1.036358	0.250000	-0.664211	-0.039207
1.387194	0.746245	0.352392	1.036358	0.250000	-0.664211	-0.039207
1.397221	0.746245	0.352392	1.036358	0.250000	-0.664211	-0.039207
1.407544	0.755402	0.367505	0.983895	0.250000	-0.530351	-0.036144
1.417409	0.755402	0.367505	0.983895	0.250000	-0.530351	-0.036144
1.427246	0.755402	0.367505	0.983895	0.250000	-0.530351	-0.036144
1.437184	0.755402	0.367505	0.983895	0.250000	-0.530351	-0.036144
1.447529	0.755402	0.367505	0.983895	0.250000	-0.530351	-0.036144
1.457322	0.755402	0.367505	0.983895	0.250000	-0.530351	-0.036144
1.468059	0.755402	0.367505	0.983895	0.250000	-0.530351	-0.036144
1.477742	0.755402	0.367505	0.983895	0.250000	-0.530351	-0.036144
1.487576	0.755402	0.367505	0.983895	0.250000	-0.530351	-0.036144
1.497286	0.755402	0.367505	0.983895	0.250000	-0.530351	-0.036144
1.508124	0.766671	0.382960	0.925286	0.250000	-0.307812	-0.029063
1.518788	0.766671	0.382960	0.925286	0.250000	-0.307812	-0.029063
1.527250	0.766671	0.382960	0.925286	0.250000	-0.307812	-0.029063
1.537368	0.766671	0.382960	0.925286	0.250000	-0.307812	-0.029063
1.547161	0.766671	0.382960	0.925286	0.250000	-0.307812	-0.029063
1.557657	0.766671	0.382960	0.925286	0.250000	-0.307812	-0.029063
1.567630	0.766671	0.382960	0.925286	0.250000	-0.307812	-0.029063
1.577368	0.766671	0.382960	0.925286	0.250000	-0.307812	-0.029063
1.588087	0.766671	0.382960	0.925286	0.250000	-0.307812	-0.029063
1.597873	0.766671	0.382960	0.925286	0.250000	-0.307812	-0.029063
1.607601	0.779446	0.398816	0.862720	0.250000	0.013214	-0.017658
1.617359	0.779446	0.398816	0.862720	0.250000	0.013214	-0.017658
1.627149	0.779446	0.398816	0.862720	0.250000	0.013214	-0.017658
1.637824	0.779446	0.398816	0.862720	0.250000	0.013214	-0.017658
1.647579	0.779446	0.398816	0.862720	0.250000	0.013214	-0.017658
1.657401	0.779446	0.398816	0.862720	0.250000	0.013214	-0.017658
1.667211	0.779446	0.398816	0.862720	0.250000	0.013214	-0.017658
1.677916	0.794274	0.414800	0.789218	0.250000	0.422339	-0.001903
1.687648	0.794274	0.414800	0.789218	0.250000	0.422339	-0.001903
1.697369	0.794274	0.414800	0.789218	0.250000	0.422339	-0.001903
1.707125	0.794274	0.414800	0.789218	0.250000	0.422339	-0.001903
1.717821	0.805578	0.425844	0.735445	0.250000	0.720791	0.009918
1.727763	0.805578	0.425844	0.735445	0.250000	0.720791	0.009918
1.738343	0.805578	0.425844	0.735445	0.250000	0.720791	0.009918
1.747197	0.805578	0.425844	0.735445	0.250000	0.720791	0.009918
1.757252	0.805578	0.425844	0.735445	0.250000	0.720791	0.009918
1.767688	0.805578	0.425844	0.735445	0.250000	0.720791	0.009918
1.777230	0.805578	0.425844	0.735445	0.250000	0.720791	0.009918
1.787213	0.816011	0.436418	0.688805	0.250000	0.978286	0.020495
1.797925	0.816011	0.436418	0.688805	0.250000	0.978286	0.020495
1.807645	0.816011	0.436418	0.688805	0.250000	0.978286	0.020495
1.817437	0.816011	0.436418	0.688805	0.250000	0.978286	0.020495
1.827299	0.816011	0.436418	0.688805	0.250000	0.978286	0.020495
1.837143	0.824298	0.443729	0.671955	0.250000	1.061115	0.024160
1.847800	0.824298	0.443729	0.671955	0.250000	1.061115	0.024160
1.857496	0.824298	0.443729	0.671955	0.250000	1.061115	0.024160
1.867254	0.824298	0.443729	0.671955	0.250000	1.061115	0.024160
1.877983	0.824298	0.443729	0.671955	0.250000	1.061115	0.024160
1.887727	0.824298	0.443729	0.671955	0.250000	1.061115	0.024160
1.897487	0.824298	0.443729	0.671955	0.250000	1.061115	0.024160
1.907220	0.833350	0.451158	0.657015	0.250000	1.183057	0.030077
1.918016	0.833350	0.451158	0.657015	0.250000	1.183057	0.030077
1.927705	0.833350	0.451158	0.657015	0.250000	1.183057	0.030077
1.937442	0.833350	0.451158	0.657015	0.250000	1.183057	0.030077
1.947216	0.833350	0.451158	0.657015	0.250000	1.183057	0.030077
1.957153	0.842289	0.458003	0.648007	0.250000	1.284117	0.035755
1.967695	0.842289	0.458003	0.648007	0.250000	1.284117	0.035755
1.977454	0.842289	0.458003	0.648007	0.250000	1.284117	0.035755
1.987389	0.842289	0.458003	0.648007	0.250000	1.284117	0.035755
1.997977	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.011662	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.017576	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.027401	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.037967	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.047712	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.057547	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.067312	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.077831	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.087821	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.097549	0.851776	0.465877	0.659787	0.250000	1.328992	0.039091
2.107319	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.118074	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.127808	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.137554	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.147250	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.158234	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.167822	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.177594	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.187676	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.198112	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.207831	0.863003	0.476065	0.702221	0.250000	1.355117	0.044415
2.217610	0.873983	0.486029	0.767603	0.250000	1.323246	0.055116
2.227376	0.873983	0.486029	0.767603	0.250000	1.323246	0.055116
2.237125	0.873983	0.486029	0.767603	0.250000	1.323246	0.055116
2.247131	0.873983	0.486029	0.767603	0.250000	1.323246	0.055116
2.257231	0.873983	0.486029	0.767603	0.250000	1.323246	0.055116
2.267362	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.277165	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.287910	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.297642	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.307438	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.317137	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.327988	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.337701	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.347357	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.357180	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.367891	0.885891	0.498063	0.835855	0.250000	1.128665	0.068825
2.377651	0.899561	0.514343	0.895596	0.250000	1.005120	0.071974
2.387496	0.899561	0.514343	0.895596	0.250000	1.005120	0.071974
2.397175	0.899561	0.514343	0.895596	0.250000	1.005120	0.071974
2.407902	0.899561	0.514343	0.895596	0.250000	1.005120	0.071974
2.417929	0.899561	0.514343	0.895596	0.250000	1.005120	0.071974
2.427482	0.899561	0.514343	0.895596	0.250000	1.005120	0.071974
