t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
0.731220	0.736506	0.301471	1.453871	0.250000	-1.136114	-0.047665
0.740898	0.736506	0.301471	1.453871	0.250000	-1.136114	-0.047665
0.751618	0.736506	0.301471	1.453871	0.250000	-1.136114	-0.047665
0.760845	0.736506	0.301471	1.453871	0.250000	-1.136114	-0.047665
0.770858	0.736506	0.301471	1.453871	0.250000	-1.136114	-0.047665
0.780889	0.736506	0.301471	1.453871	0.250000	-1.136114	-0.047665
0.790813	0.736506	0.301471	1.453871	0.250000	-1.136114	-0.047665
0.802344	0.738617	0.318177	1.402740	0.250000	-1.157484	-0.051172
0.810966	0.738617	0.318177	1.402740	0.250000	-1.157484	-0.051172
0.820920	0.738617	0.318177	1.402740	0.250000	-1.157484	-0.051172
0.831620	0.738617	0.318177	1.402740	0.250000	-1.157484	-0.051172
0.841390	0.738617	0.318177	1.402740	0.250000	-1.157484	-0.051172
0.851132	0.738617	0.318177	1.402740	0.250000	-1.157484	-0.051172
0.861037	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.871697	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.881454	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.891168	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.900897	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.911619	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.921363	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.931111	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.940999	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.950876	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.961440	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.971205	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.980961	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
0.990836	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.001000	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.011210	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.020932	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.030796	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.041696	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.051215	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.060983	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.070930	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.080820	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.090808	0.741523	0.332561	1.359500	0.250000	-1.156456	-0.053007
1.100975	0.743308	0.347226	1.309090	0.250000	-1.176772	-0.057996
1.110830	0.743308	0.347226	1.309090	0.250000	-1.176772	-0.057996
1.121521	0.743308	0.347226	1.309090	0.250000	-1.176772	-0.057996
1.131287	0.743308	0.347226	1.309090	0.250000	-1.176772	-0.057996
1.141011	0.743308	0.347226	1.309090	0.250000	-1.176772	-0.057996
1.150807	0.743308	0.347226	1.309090	0.250000	-1.176772	-0.057996
1.161542	0.743308	0.347226	1.309090	0.250000	-1.176772	-0.057996
1.170938	0.750025	0.364077	1.276500	0.250000	-1.192175	-0.061169
1.181083	0.750025	0.364077	1.276500	0.250000	-1.192175	-0.061169
1.190809	0.750025	0.364077	1.276500	0.250000	-1.192175	-0.061169
1.202828	0.750025	0.364077	1.276500	0.250000	-1.192175	-0.061169
1.211293	0.750025	0.364077	1.276500	0.250000	-1.192175	-0.061169
1.221037	0.750025	0.364077	1.276500	0.250000	-1.192175	-0.061169
1.231230	0.759032	0.386149	1.210268	0.250000	-1.196821	-0.067221
1.240874	0.759032	0.386149	1.210268	0.250000	-1.196821	-0.067221
1.251540	0.759032	0.386149	1.210268	0.250000	-1.196821	-0.067221
