t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.9000	0.6403	-0.0912	-0.0119	0.2526	0.1360	-0.0078
3.0000	0.6656	-0.0915	0.0161	0.2526	0.1507	-0.0070
3.1000	0.6908	-0.0911	0.0472	0.2526	0.1676	-0.0061
3.2000	0.7160	-0.0899	0.0817	0.2526	0.1849	-0.0054
3.3000	0.7412	-0.0879	0.1201	0.2526	0.2050	-0.0045
3.4000	0.7663	-0.0849	0.1628	0.2525	0.2276	-0.0035
3.5000	0.7912	-0.0808	0.2099	0.2525	0.2503	-0.0027
3.6000	0.8159	-0.0755	0.2620	0.2525	0.2756	-0.0017
3.7000	0.8403	-0.0690	0.3196	0.2525	0.3028	-0.0006
3.8000	0.8643	-0.0610	0.3824	0.2525	0.3282	0.0004
3.9000	0.8877	-0.0516	0.4499	0.2525	0.3512	0.0013
4.0000	0.9104	-0.0406	0.5214	0.2525	0.3702	0.0023
4.1000	0.9323	-0.0280	0.5944	0.2525	0.3769	0.0029
4.2000	0.9533	-0.0139	0.6672	0.2525	0.3761	0.0036
4.3000	0.9731	0.0017	0.7380	0.2525	0.3668	0.0041
4.4000	0.9918	0.0187	0.8061	0.2525	0.3539	0.0047
4.5000	1.0093	0.0369	0.8700	0.2525	0.3342	0.0049
4.6000	1.0255	0.0562	0.9299	0.2525	0.3142	0.0054
4.7000	1.0406	0.0765	0.9854	0.2524	0.2926	0.0056
4.8000	1.0546	0.0975	1.0365	0.2524	0.2702	0.0058
4.9000	1.0674	0.1192	1.0831	0.2524	0.2479	0.0058
5.0000	1.0793	0.1415	1.1258	0.2524	0.2275	0.0060
5.1000	1.0901	0.1643	1.1646	0.2524	0.2074	0.0060
5.2000	1.1001	0.1875	1.1998	0.2524	0.1892	0.0061
5.3000	1.1092	0.2110	1.2318	0.2524	0.1715	0.0060
5.4000	1.1176	0.2348	1.2607	0.2524	0.1556	0.0060
5.5000	1.1253	0.2589	1.2867	0.2524	0.1403	0.0059
5.6000	1.1324	0.2831	1.3101	0.2524	0.1266	0.0058
5.7000	1.1389	0.3075	1.3313	0.2524	0.1142	0.0058
5.8000	1.1449	0.3320	1.3502	0.2524	0.1023	0.0056
5.9000	1.1504	0.3566	1.3672	0.2523	0.0921	0.0056
6.0000	1.1555	0.3813	1.3824	0.2523	0.0822	0.0054
6.1000	1.1603	0.4061	1.3959	0.2523	0.0732	0.0053
6.2000	1.1647	0.4310	1.4078	0.2523	0.0646	0.0051
6.3000	1.1687	0.4559	1.4183	0.2523	0.0570	0.0050
6.4000	1.1726	0.4808	1.4275	0.2523	0.0497	0.0048
6.5000	1.1762	0.5058	1.4354	0.2523	0.0432	0.0047
6.6000	1.1796	0.5308	1.4422	0.2523	0.0369	0.0045
6.7000	1.1828	0.5558	1.4479	0.2523	0.0310	0.0043
6.8000	1.1859	0.5808	1.4526	0.2523	0.0254	0.0042
6.9000	1.1889	0.6059	1.4563	0.2523	0.0201	0.0040
7.0000	1.1918	0.6309	1.4591	0.2523	0.0150	0.0038
7.1000	1.1946	0.6560	1.4610	0.2523	0.0101	0.0037
7.2000	1.1973	0.6811	1.4619	0.2522	0.0054	0.0035
7.3000	1.2001	0.7062	1.4621	0.2522	0.0007	0.0033
7.4000	1.2028	0.7312	1.4614	0.2522	-0.0038	0.0031
7.5000	1.2056	0.7563	1.4598	0.2522	-0.0086	0.0029
7.6000	1.2084	0.7814	1.4574	0.2522	-0.0131	0.0027
7.7000	1.2112	0.8064	1.4540	0.2522	-0.0180	0.0025
7.8000	1.2142	0.8315	1.4499	0.2522	-0.0225	0.0024
7.9000	1.2172	0.8565	1.4448	0.2522	-0.0276	0.0021
8.0000	1.2204	0.8815	1.4388	0.2522	-0.0327	0.0019
8.1000	1.2237	0.9065	1.4318	0.2522	-0.0380	0.0017
8.2000	1.2272	0.9315	1.4237	0.2522	-0.0441	0.0015
8.3000	1.2309	0.9564	1.4145	0.2522	-0.0496	0.0013
8.4000	1.2348	0.9814	1.4042	0.2522	-0.0561	0.0010
8.5000	1.2390	1.0062	1.3926	0.2522	-0.0629	0.0008
8.6000	1.2435	1.0310	1.3795	0.2521	-0.0710	0.0005
8.7000	1.2483	1.0558	1.3651	0.2521	-0.0782	0.0003
8.8000	1.2534	1.0805	1.3488	0.2521	-0.0882	-0.0001
8.9000	1.2590	1.1051	1.3309	0.2521	-0.0972	-0.0004
9.0000	1.2649	1.1296	1.3109	0.2521	-0.1080	-0.0007
9.1000	1.2714	1.1539	1.2889	0.2521	-0.1194	-0.0010
9.2000	1.2784	1.1781	1.2643	0.2521	-0.1328	-0.0014
9.3000	1.2860	1.2022	1.2367	0.2521	-0.1485	-0.0019
9.4000	1.2943	1.2260	1.2065	0.2521	-0.1628	-0.0022
9.5000	1.3033	1.2495	1.1727	0.2521	-0.1818	-0.0028
9.6000	1.3131	1.2728	1.1351	0.2521	-0.2012	-0.0034
9.7000	1.3237	1.2956	1.0938	0.2521	-0.2209	-0.0038
9.8000	1.3353	1.3180	1.0481	0.2521	-0.2433	-0.0045
9.9000	1.3479	1.3399	0.9981	0.2521	-0.2654	-0.0050
10.0000	1.3615	1.3611	0.9439	0.2520	-0.2868	-0.0055
10.1000	1.3763	1.3815	0.8849	0.2520	-0.3100	-0.0063
10.2000	1.3923	1.4010	0.8224	0.2520	-0.3279	-0.0067
10.3000	1.4094	1.4194	0.7566	0.2520	-0.3435	-0.0072
10.4000	1.4277	1.4367	0.6882	0.2520	-0.3556	-0.0078
10.5000	1.4472	1.4527	0.6191	0.2520	-0.3596	-0.0085
10.6000	1.4677	1.4674	0.5511	0.2520	-0.3541	-0.0089
10.7000	1.4892	1.4806	0.4856	0.2520	-0.3422	-0.0090
10.8000	1.5115	1.4923	0.4228	0.2520	-0.3287	-0.0093
10.9000	1.5345	1.5027	0.3631	0.2520	-0.3141	-0.0097
11.0000	1.5580	1.5116	0.3072	0.2520	-0.2950	-0.0096
11.1000	1.5820	1.5192	0.2545	0.2520	-0.2792	-0.0099
11.2000	1.6064	1.5256	0.2055	0.2520	-0.2605	-0.0097
11.3000	1.6311	1.5307	0.1594	0.2520	-0.2454	-0.0099
11.4000	1.6560	1.5347	0.1164	0.2520	-0.2299	-0.0099
11.5000	1.6810	1.5376	0.0760	0.2519	-0.2160	-0.0098
11.6000	1.7061	1.5396	0.0380	0.2519	-0.2036	-0.0099
11.7000	1.7313	1.5405	0.0025	0.2519	-0.1911	-0.0097
11.8000	1.7565	1.5406	-0.0313	0.2519	-0.1816	-0.0097
11.9000	1.7817	1.5398	-0.0632	0.2519	-0.1718	-0.0096
12.0000	1.8068	1.5382	-0.0938	0.2519	-0.1647	-0.0096
12.1000	1.8319	1.5358	-0.1229	0.2519	-0.1573	-0.0094
12.2000	1.8569	1.5327	-0.1512	0.2519	-0.1522	-0.0094
12.3000	1.8818	1.5290	-0.1786	0.2519	-0.1480	-0.0094
12.4000	1.9066	1.5245	-0.2054	0.2519	-0.1447	-0.0093
12.5000	1.9312	1.5193	-0.2317	0.2519	-0.1421	-0.0092
12.6000	1.9558	1.5136	-0.2578	0.2519	-0.1413	-0.0092
12.7000	1.9801	1.5071	-0.2836	0.2519	-0.1395	-0.0090
12.8000	2.0043	1.5001	-0.3094	0.2519	-0.1393	-0.0090
12.9000	2.0283	1.4924	-0.3351	0.2519	-0.1391	-0.0090
13.0000	2.0521	1.4841	-0.3611	0.2518	-0.1402	-0.0090
13.1000	2.0756	1.4752	-0.3869	0.2518	-0.1397	-0.0089
13.2000	2.0989	1.4657	-0.4129	0.2518	-0.1404	-0.0089
13.3000	2.1220	1.4556	-0.4387	0.2518	-0.1396	-0.0088
13.4000	2.1448	1.4449	-0.4646	0.2518	-0.1399	-0.0088
13.5000	2.1673	1.4337	-0.4905	0.2518	-0.1399	-0.0088
13.6000	2.1895	1.4218	-0.5163	0.2518	-0.1396	-0.0087
13.7000	2.2114	1.4094	-0.5421	0.2518	-0.1391	-0.0087
13.8000	2.2330	1.3964	-0.5676	0.2518	-0.1382	-0.0086
13.9000	2.2542	1.3828	-0.5930	0.2518	-0.1371	-0.0086
14.0000	2.2751	1.3688	-0.6183	0.2518	-0.1369	-0.0087
14.1000	2.2956	1.3542	-0.6433	0.2518	-0.1351	-0.0086
14.2000	2.3158	1.3391	-0.6679	0.2518	-0.1332	-0.0085
14.3000	2.3355	1.3235	-0.6921	0.2518	-0.1311	-0.0084
14.4000	2.3549	1.3074	-0.7160	0.2518	-0.1289	-0.0084
14.5000	2.3739	1.2909	-0.7393	0.2518	-0.1265	-0.0083
14.6000	2.3925	1.2739	-0.7623	0.2518	-0.1241	-0.0082
14.7000	2.4107	1.2565	-0.7847	0.2517	-0.1215	-0.0082
14.8000	2.4286	1.2387	-0.8067	0.2517	-0.1189	-0.0081
14.9000	2.4460	1.2206	-0.8279	0.2517	-0.1153	-0.0079
15.0000	2.4630	1.2020	-0.8487	0.2517	-0.1127	-0.0079
15.1000	2.4796	1.1831	-0.8689	0.2517	-0.1092	-0.0078
15.2000	2.4959	1.1639	-0.8885	0.2517	-0.1066	-0.0077
15.3000	2.5118	1.1444	-0.9075	0.2517	-0.1031	-0.0076
15.4000	2.5273	1.1245	-0.9259	0.2517	-0.0998	-0.0075
15.5000	2.5424	1.1044	-0.9437	0.2517	-0.0966	-0.0074
15.6000	2.5572	1.0840	-0.9610	0.2517	-0.0934	-0.0073
15.7000	2.5716	1.0634	-0.9776	0.2517	-0.0904	-0.0072
15.8000	2.5856	1.0425	-0.9936	0.2517	-0.0867	-0.0070
15.9000	2.5994	1.0214	-1.0090	0.2517	-0.0839	-0.0069
16.0000	2.6128	1.0001	-1.0238	0.2517	-0.0805	-0.0068
16.1000	2.6259	0.9787	-1.0382	0.2517	-0.0780	-0.0067
16.2000	2.6387	0.9570	-1.0520	0.2517	-0.0748	-0.0066
16.3000	2.6511	0.9351	-1.0652	0.2517	-0.0718	-0.0064
16.4000	2.6633	0.9131	-1.0779	0.2516	-0.0690	-0.0063
16.5000	2.6752	0.8909	-1.0901	0.2516	-0.0662	-0.0062
16.6000	2.6869	0.8686	-1.1017	0.2516	-0.0631	-0.0060
16.7000	2.6982	0.8462	-1.1128	0.2516	-0.0607	-0.0059
16.8000	2.7094	0.8236	-1.1235	0.2516	-0.0579	-0.0058
16.9000	2.7202	0.8009	-1.1337	0.2516	-0.0557	-0.0057
17.0000	2.7309	0.7781	-1.1435	0.2516	-0.0531	-0.0055
17.1000	2.7413	0.7552	-1.1528	0.2516	-0.0507	-0.0054
17.2000	2.7515	0.7322	-1.1617	0.2516	-0.0487	-0.0053
17.3000	2.7615	0.7091	-1.1703	0.2516	-0.0464	-0.0052
17.4000	2.7714	0.6860	-1.1784	0.2516	-0.0443	-0.0050
17.5000	2.7810	0.6627	-1.1862	0.2516	-0.0422	-0.0049
17.6000	2.7904	0.6394	-1.1935	0.2516	-0.0398	-0.0048
17.7000	2.7997	0.6160	-1.2005	0.2516	-0.0380	-0.0047
17.8000	2.8088	0.5926	-1.2071	0.2516	-0.0361	-0.0045
17.9000	2.8177	0.5691	-1.2134	0.2516	-0.0341	-0.0044
18.0000	2.8265	0.5455	-1.2193	0.2516	-0.0324	-0.0043
18.1000	2.8352	0.5219	-1.2250	0.2516	-0.0308	-0.0042
18.2000	2.8437	0.4982	-1.2303	0.2516	-0.0289	-0.0041
18.3000	2.8521	0.4745	-1.2353	0.2515	-0.0272	-0.0039
18.4000	2.8604	0.4507	-1.2400	0.2515	-0.0257	-0.0038
18.5000	2.8686	0.4270	-1.2444	0.2515	-0.0240	-0.0037
18.6000	2.8767	0.4031	-1.2485	0.2515	-0.0224	-0.0036
18.7000	2.8846	0.3793	-1.2524	0.2515	-0.0209	-0.0035
18.8000	2.8925	0.3554	-1.2559	0.2515	-0.0195	-0.0034
18.9000	2.9003	0.3315	-1.2592	0.2515	-0.0180	-0.0033
19.0000	2.9080	0.3075	-1.2623	0.2515	-0.0166	-0.0032
19.1000	2.9156	0.2836	-1.2651	0.2515	-0.0152	-0.0031
19.2000	2.9232	0.2596	-1.2676	0.2515	-0.0138	-0.0030
19.3000	2.9307	0.2356	-1.2699	0.2515	-0.0124	-0.0029
19.4000	2.9382	0.2116	-1.2719	0.2515	-0.0111	-0.0028
19.5000	2.9456	0.1875	-1.2737	0.2515	-0.0097	-0.0027
19.6000	2.9529	0.1635	-1.2753	0.2515	-0.0084	-0.0026
19.7000	2.9603	0.1394	-1.2766	0.2515	-0.0071	-0.0025
19.8000	2.9675	0.1153	-1.2776	0.2515	-0.0059	-0.0024
19.9000	2.9748	0.0913	-1.2785	0.2515	-0.0046	-0.0023
