t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
12.5000	1.9395	1.5210	-0.2350	0.2519	-0.1416	-0.0131
12.6000	1.9640	1.5152	-0.2611	0.2519	-0.1410	-0.0132
12.7000	1.9883	1.5087	-0.2869	0.2519	-0.1395	-0.0131
12.8000	2.0125	1.5015	-0.3127	0.2519	-0.1394	-0.0132
12.9000	2.0365	1.4938	-0.3384	0.2519	-0.1393	-0.0133
13.0000	2.0602	1.4854	-0.3642	0.2518	-0.1393	-0.0133
13.1000	2.0837	1.4765	-0.3902	0.2518	-0.1402	-0.0134
13.2000	2.1070	1.4669	-0.4160	0.2518	-0.1397	-0.0134
13.3000	2.1301	1.4567	-0.4420	0.2518	-0.1403	-0.0135
13.4000	2.1528	1.4459	-0.4680	0.2518	-0.1405	-0.0136
13.5000	2.1753	1.4346	-0.4938	0.2518	-0.1393	-0.0135
13.6000	2.1975	1.4226	-0.5195	0.2518	-0.1392	-0.0136
13.7000	2.2193	1.4101	-0.5452	0.2518	-0.1387	-0.0136
13.8000	2.2409	1.3971	-0.5707	0.2518	-0.1379	-0.0137
13.9000	2.2621	1.3835	-0.5960	0.2518	-0.1369	-0.0137
14.0000	2.2829	1.3693	-0.6211	0.2518	-0.1356	-0.0137
14.1000	2.3034	1.3547	-0.6459	0.2518	-0.1341	-0.0138
14.2000	2.3235	1.3395	-0.6704	0.2518	-0.1324	-0.0138
14.3000	2.3432	1.3239	-0.6945	0.2518	-0.1305	-0.0138
14.4000	2.3626	1.3078	-0.7182	0.2518	-0.1284	-0.0138
14.5000	2.3815	1.2912	-0.7415	0.2518	-0.1262	-0.0138
14.6000	2.4001	1.2742	-0.7644	0.2518	-0.1238	-0.0138
14.7000	2.4182	1.2568	-0.7866	0.2517	-0.1204	-0.0137
14.8000	2.4360	1.2390	-0.8084	0.2517	-0.1180	-0.0137
14.9000	2.4534	1.2207	-0.8297	0.2517	-0.1155	-0.0138
15.0000	2.4704	1.2022	-0.8504	0.2517	-0.1120	-0.0137
15.1000	2.4870	1.1833	-0.8705	0.2517	-0.1087	-0.0136
15.2000	2.5032	1.1640	-0.8900	0.2517	-0.1062	-0.0136
15.3000	2.5191	1.1445	-0.9090	0.2517	-0.1029	-0.0135
15.4000	2.5345	1.1246	-0.9274	0.2517	-0.0996	-0.0134
15.5000	2.5496	1.1045	-0.9451	0.2517	-0.0965	-0.0134
15.6000	2.5644	1.0841	-0.9624	0.2517	-0.0934	-0.0133
15.7000	2.5788	1.0634	-0.9789	0.2517	-0.0897	-0.0132
15.8000	2.5928	1.0425	-0.9949	0.2517	-0.0869	-0.0131
15.9000	2.6065	1.0214	-1.0102	0.2517	-0.0835	-0.0130
16.0000	2.6199	1.0001	-1.0251	0.2517	-0.0808	-0.0129
16.1000	2.6330	0.9786	-1.0394	0.2517	-0.0777	-0.0128
16.2000	2.6457	0.9569	-1.0532	0.2517	-0.0746	-0.0127
16.3000	2.6582	0.9350	-1.0664	0.2517	-0.0717	-0.0125
16.4000	2.6703	0.9130	-1.0790	0.2516	-0.0689	-0.0124
16.5000	2.6822	0.8908	-1.0911	0.2516	-0.0658	-0.0123
16.6000	2.6938	0.8685	-1.1028	0.2516	-0.0633	-0.0122
16.7000	2.7052	0.8460	-1.1140	0.2516	-0.0609	-0.0121
16.8000	2.7163	0.8234	-1.1247	0.2516	-0.0581	-0.0119
16.9000	2.7271	0.8007	-1.1350	0.2516	-0.0559	-0.0118
17.0000	2.7378	0.7779	-1.1448	0.2516	-0.0533	-0.0116
17.1000	2.7482	0.7550	-1.1541	0.2516	-0.0509	-0.0115
17.2000	2.7583	0.7320	-1.1631	0.2516	-0.0486	-0.0114
17.3000	2.7683	0.7089	-1.1716	0.2516	-0.0464	-0.0112
17.4000	2.7781	0.6857	-1.1797	0.2516	-0.0443	-0.0111
17.5000	2.7877	0.6625	-1.1875	0.2516	-0.0422	-0.0109
17.6000	2.7971	0.6391	-1.1949	0.2516	-0.0403	-0.0108
17.7000	2.8063	0.6157	-1.2019	0.2516	-0.0381	-0.0106
17.8000	2.8154	0.5923	-1.2086	0.2516	-0.0363	-0.0105
17.9000	2.8243	0.5687	-1.2149	0.2516	-0.0345	-0.0104
18.0000	2.8331	0.5452	-1.2209	0.2516	-0.0326	-0.0102
18.1000	2.8417	0.5215	-1.2266	0.2516	-0.0309	-0.0101
18.2000	2.8502	0.4978	-1.2319	0.2516	-0.0291	-0.0099
18.3000	2.8586	0.4741	-1.2369	0.2515	-0.0274	-0.0097
18.4000	2.8668	0.4504	-1.2417	0.2515	-0.0259	-0.0096
18.5000	2.8749	0.4266	-1.2461	0.2515	-0.0242	-0.0094
18.6000	2.8830	0.4027	-1.2503	0.2515	-0.0226	-0.0093
18.7000	2.8909	0.3788	-1.2541	0.2515	-0.0211	-0.0091
18.8000	2.8987	0.3549	-1.2578	0.2515	-0.0197	-0.0090
18.9000	2.9065	0.3310	-1.2611	0.2515	-0.0182	-0.0088
19.0000	2.9141	0.3071	-1.2642	0.2515	-0.0167	-0.0087
19.1000	2.9217	0.2831	-1.2670	0.2515	-0.0153	-0.0085
19.2000	2.9292	0.2591	-1.2696	0.2515	-0.0139	-0.0084
19.3000	2.9367	0.2351	-1.2719	0.2515	-0.0126	-0.0082
19.4000	2.9441	0.2110	-1.2739	0.2515	-0.0112	-0.0081
19.5000	2.9515	0.1870	-1.2757	0.2515	-0.0099	-0.0079
19.6000	2.9588	0.1629	-1.2773	0.2515	-0.0086	-0.0078
19.7000	2.9661	0.1388	-1.2786	0.2515	-0.0073	-0.0076
19.8000	2.9733	0.1148	-1.2797	0.2515	-0.0060	-0.0075
19.9000	2.9805	0.0907	-1.2806	0.2515	-0.0048	-0.0074
